Time		Ax		Ay		Az
0.06246304512023926		-5.47		7.95		2.62
0.07811880111694336		-5.46		8.00		2.55
0.09406828880310059		-5.51		8.05		2.75
0.14084887504577637		-5.49		8.08		2.62
0.1562178134918213		-5.37		8.07		2.50
0.18747544288635254		-5.54		8.01		2.69
0.21901607513427734		-5.66		8.00		2.65
0.2501552104949951		-5.57		7.95		2.55
0.2812330722808838		-5.53		8.01		2.65
0.34374022483825684		-5.53		8.03		2.73
0.34374022483825684		-5.58		8.10		2.69
0.37502455711364746		-5.61		8.20		2.56
0.40624475479125977		-5.72		8.60		2.40
0.4374969005584717		-5.73		8.90		2.20
0.4687488079071045		-4.78		8.98		2.35
0.5312960147857666		-4.24		9.25		2.92
0.5625402927398682		-4.34		8.61		2.72
0.5937967300415039		-5.04		7.89		4.07
0.6250238418579102		-4.73		7.46		4.34
0.640641450881958		-5.18		7.56		4.24
0.6719145774841309		-5.09		7.13		3.64
0.7031505107879639		-5.03		6.82		3.37
0.7344374656677246		-4.62		7.49		4.63
0.7656550407409668		-4.15		7.74		4.77
0.7969086170196533		-4.59		7.61		4.22
0.8281612396240234		-5.45		7.48		3.84
0.8438231945037842		-3.57		8.22		4.47
0.8750426769256592		-3.29		7.37		4.47
0.9062943458557129		-2.79		7.61		3.91
0.9375877380371094		-3.15		7.98		4.38
0.9844281673431396		-3.59		7.17		4.34
1.0469326972961426		-3.64		7.67		4.66
1.0782229900360107		-3.64		7.99		5.49
1.109476089477539		-3.01		8.70		6.14
1.140730619430542		-2.60		10.49		4.15
1.1563262939453125		-3.00		10.91		1.37
1.1876139640808105		-2.75		10.25		-0.19
1.2188279628753662		-4.29		9.67		0.25
1.2500810623168945		-5.31		9.19		4.38
1.2813355922698975		-3.99		8.96		4.75
1.296961784362793		-3.34		9.13		2.74
1.3282148838043213		-3.96		9.36		1.12
1.3594684600830078		-4.46		9.21		1.31
1.3907229900360107		-5.07		8.61		1.60
1.4376020431518555		-5.27		8.11		1.63
1.4688892364501953		-4.89		8.52		1.70
1.500108003616333		-5.29		8.38		1.83
1.546987533569336		-5.26		8.95		1.38
1.6094930171966553		-4.83		8.76		1.66
1.6407585144042969		-6.68		8.61		0.52
1.6876490116119385		-5.27		8.71		-0.07
1.7032663822174072		-5.48		9.04		-0.46
1.7345077991485596		-6.24		8.51		-0.17
1.7657606601715088		-5.74		7.99		-1.48
1.797013759613037		-5.95		8.65		-1.29
1.828268051147461		-4.63		8.92		-1.75
1.8595218658447266		-5.33		8.60		-1.87
1.8751499652862549		-5.52		8.48		-1.72
1.906400442123413		-5.34		8.82		-1.98
1.9376559257507324		-5.41		8.53		-2.25
1.9689075946807861		-5.56		8.62		-2.09
1.9845352172851562		-5.41		8.50		-2.37
2.0157876014709473		-4.98		8.81		-2.60
2.0470407009124756		-5.95		9.00		-3.04
2.078294515609741		-5.82		8.93		-2.38
2.0939207077026367		-5.51		9.30		-2.49
2.125192642211914		-4.88		8.81		-3.15
2.156461000442505		-4.33		9.00		-3.17
2.1876797676086426		-3.17		10.90		-3.75
2.2189347743988037		-4.24		12.83		-5.23
2.234564781188965		-4.38		14.42		-7.85
2.2814748287200928		-2.66		10.84		-5.93
2.3126943111419678		-1.21		9.83		-6.16
2.3283209800720215		-0.22		11.08		-3.33
2.359574317932129		0.29		8.91		-1.97
2.3908607959747314		0.08		9.26		-2.79
2.422079563140869		-1.53		8.31		-4.31
2.453371524810791		-1.67		8.90		-4.55
2.4845876693725586		-1.58		8.90		-3.81
2.5002145767211914		-2.02		7.81		-4.01
2.5314669609069824		-2.47		7.05		-5.05
2.578348398208618		-2.35		7.11		-5.04
2.594007730484009		-2.25		6.40		-4.00
2.6252362728118896		-2.36		6.37		-3.30
2.6565182209014893		-1.94		7.67		-3.45
2.7034058570861816		-1.83		7.61		-3.54
2.7346487045288086		-1.72		7.59		-3.70
