Time		Ax		Ay		Az
0.015682458877563477		-7.04		4.40		5.56
0.031507015228271484		-7.02		4.33		5.58
0.04735684394836426		-7.00		4.39		5.68
0.09379267692565918		-7.00		4.39		5.60
0.1254253387451172		-7.07		4.38		5.59
0.18751955032348633		-7.04		4.41		5.61
0.20314502716064453		-7.00		4.35		5.59
0.20314502716064453		-6.97		4.42		5.72
0.2346203327178955		-7.01		4.39		5.62
0.2660074234008789		-7.04		4.39		5.62
0.2972679138183594		-7.02		4.40		5.64
0.32834935188293457		-6.96		4.44		5.62
0.35942769050598145		-6.99		4.38		5.62
0.39094066619873047		-6.97		4.37		5.48
0.4375767707824707		-6.87		4.42		5.58
0.4844238758087158		-6.99		4.50		5.68
0.5156762599945068		-6.82		4.78		5.55
0.5313034057617188		-6.87		4.57		5.89
0.5625567436218262		-7.61		5.00		5.58
0.5938096046447754		-8.11		5.95		4.90
0.6250996589660645		-7.88		6.40		4.78
0.6563520431518555		-7.53		6.24		4.96
0.6876049041748047		-7.47		6.81		5.65
0.7188496589660645		-6.69		6.93		6.46
0.750112771987915		-5.33		5.51		7.30
0.7813293933868408		-3.88		4.68		6.42
0.812584638595581		-2.01		7.95		3.91
0.8438718318939209		-4.36		4.85		5.74
0.875089168548584		-5.07		4.65		5.37
0.9219715595245361		-4.04		5.22		4.45
0.9376010894775391		-3.64		4.91		6.02
0.968862771987915		-2.68		4.81		6.11
1.0001022815704346		-5.71		5.36		8.50
1.031355857849121		-7.18		7.41		12.84
1.0626087188720703		-6.77		6.11		5.46
1.0938637256622314		-5.31		3.49		2.44
1.1094906330108643		-3.95		5.99		3.85
1.1407432556152344		-2.24		8.36		4.84
1.1720008850097656		-3.48		6.87		4.68
1.203256607055664		-6.75		8.05		5.13
1.2345054149627686		-5.99		8.40		2.55
1.2657556533813477		-3.28		9.80		1.70
1.2970116138458252		-1.99		11.21		1.55
1.328263282775879		-5.64		11.35		1.97
1.359515905380249		-7.96		5.52		4.50
1.3907697200775146		-3.96		8.44		1.54
1.422022819519043		-1.72		9.71		-0.60
1.4533209800720215		-3.47		9.37		0.90
1.484529972076416		-4.00		9.27		-0.47
1.5470354557037354		-2.68		10.88		-2.34
1.5939157009124756		-4.31		9.10		-2.85
1.6407952308654785		-2.19		9.63		-1.09
1.6720495223999023		-3.33		9.50		-1.98
1.7033023834228516		-5.14		8.96		-1.99
1.7189345359802246		-4.66		9.71		-2.21
1.7501821517944336		-2.44		9.99		-2.10
1.7814714908599854		-1.04		9.35		-1.46
1.8127248287200928		-1.32		9.27		-2.34
1.8439431190490723		-2.67		9.47		-1.72
1.8595693111419678		-2.53		9.37		-3.26
1.890822172164917		-2.72		9.59		-3.58
1.9220755100250244		-2.47		12.05		-4.18
1.9533655643463135		-1.78		9.59		-4.48
1.9690251350402832		-1.67		8.49		-1.62
2.0002501010894775		-2.93		8.72		-2.88
2.031461715698242		-0.77		9.25		-5.37
2.062716245651245		-1.39		10.00		-5.11
2.093968629837036		-2.05		8.35		-1.98
2.1408534049987793		-0.30		12.23		-2.27
2.156475782394409		-0.65		11.43		-6.28
2.1877379417419434		-0.67		10.79		-4.16
2.2346274852752686		0.19		11.39		-5.58
2.2502782344818115		0.60		10.32		-5.30
2.2814884185791016		1.14		9.34		-4.95
2.31274151802063		1.44		9.46		-5.02
2.3439953327178955		0.57		9.82		-5.15
2.3752479553222656		-0.44		9.19		-5.21
2.4065372943878174		-1.36		9.38		-4.40
2.4377546310424805		-0.97		9.90		-4.15
2.469008445739746		-0.85		9.04		-4.36
2.500264883041382		-1.61		8.70		-4.13
2.5315158367156982		-1.78		8.80		-2.91
2.578397035598755		-1.45		9.25		-2.57
2.6096816062927246		-0.74		9.18		-3.09
2.640937089920044		-1.19		9.46		-3.11
2.6721580028533936		-1.03		10.36		-2.56
2.6878185272216797		-0.34		10.57		-2.70
2.7190890312194824		0.09		8.64		-5.03
2.781540870666504		0.87		10.34		-6.03
2.797168254852295		-0.91		7.82		-5.34
2.828420877456665		-2.03		7.68		-5.45
2.8596746921539307		-2.20		7.74		-5.13
2.8909640312194824		-1.82		7.90		-4.67
2.9222137928009033		-1.85		8.00		-3.64
2.953470468521118		-1.71		8.23		-2.94
2.9847512245178223		-1.59		8.79		-2.85
3.015977144241333		-1.92		8.56		-2.77
3.047194242477417		-1.98		8.94		-2.65
3.0784473419189453		-1.86		9.21		-2.72
3.1097025871276855		-1.91		9.29		-2.85
3.14095401763916		-1.92		9.48		-2.90
3.1722073554992676		-1.99		9.78		-2.91
3.2034964561462402		-2.00		10.00		-2.95
3.2347164154052734		-1.67		10.20		-2.94
3.265967607498169		-1.55		10.16		-2.79
3.2972207069396973		-1.83		9.76		-2.75
3.3284740447998047		-2.09		9.44		-3.00
3.3597285747528076		-2.14		9.48		-3.11
3.4066104888916016		-2.21		9.30		-3.13
3.4378609657287598		-2.09		9.46		-3.01
3.469114303588867		-2.09		9.60		-2.87
3.5159947872161865		-2.04		9.67		-2.78
3.531660795211792		-2.01		9.60		-2.69
