Time		Ax		Ay		Az
0.0312197208404541		-5.22		8.21		2.54
0.15622472763061523		-5.06		8.23		2.57
0.17166709899902344		-5.22		8.27		2.62
0.17166709899902344		-5.18		8.18		2.48
0.18724942207336426		-5.22		8.28		2.52
0.18724942207336426		-5.07		8.23		2.53
0.20314502716064453		-5.18		8.19		2.60
0.2501862049102783		-5.27		8.30		2.65
0.2657599449157715		-5.19		8.28		2.56
0.2970101833343506		-5.10		8.30		2.59
0.32821011543273926		-5.18		8.32		2.66
0.35913801193237305		-5.29		8.33		2.52
0.3903951644897461		-5.46		8.58		2.54
0.42207765579223633		-5.85		9.12		2.48
0.4685232639312744		-5.98		9.32		1.90
0.5154082775115967		-5.78		9.55		1.84
0.562319278717041		-5.10		9.08		1.80
0.593574047088623		-4.81		8.75		2.46
0.6091647148132324		-4.54		8.58		3.58
0.6404244899749756		-3.91		8.79		4.73
0.6716716289520264		-2.47		7.57		6.13
0.7029252052307129		-1.87		6.46		6.54
0.7341902256011963		-2.86		6.53		4.84
0.7498064041137695		-3.48		5.74		3.04
0.7810583114624023		-3.20		6.19		3.20
0.8123464584350586		-4.01		6.28		3.70
0.8436009883880615		-6.28		7.32		5.39
0.8748571872711182		-6.20		6.98		5.05
0.9061100482940674		-4.38		7.34		3.76
0.9373264312744141		-4.28		7.83		3.76
0.9685790538787842		-3.53		8.52		3.94
1.0154876708984375		-2.22		9.45		4.29
1.0311224460601807		-2.52		10.94		3.87
1.0623385906219482		-3.19		11.30		4.12
1.0936248302459717		-3.85		8.92		2.21
1.1248853206634521		-4.67		8.42		1.91
1.1560981273651123		-4.15		7.97		0.87
1.1873509883880615		-3.91		7.64		3.57
1.2186036109924316		-4.56		11.67		6.11
1.2498574256896973		-3.07		8.24		0.83
1.281141996383667		-5.08		10.09		-1.19
1.3123643398284912		-5.85		8.62		1.14
1.3436534404754639		-4.95		8.01		1.04
1.3748705387115479		-5.68		8.84		0.65
1.4061603546142578		-5.69		8.79		-0.35
1.437378168106079		-5.74		8.36		-0.61
1.4686307907104492		-6.15		8.38		-0.28
1.499884843826294		-6.19		8.36		-0.84
1.5780186653137207		-6.01		8.20		-1.07
1.6249690055847168		-6.28		8.42		-0.76
1.6405255794525146		-5.93		8.53		-1.38
1.671778678894043		-5.13		8.67		-1.87
1.703066349029541		-5.95		8.46		-2.05
1.734283447265625		-6.13		8.36		-1.89
1.7655372619628906		-6.06		8.57		-2.32
1.796825885772705		-6.61		8.46		-1.99
1.8124275207519531		-6.84		8.37		-2.10
1.8436717987060547		-6.83		8.43		-2.61
1.8749241828918457		-6.74		8.92		-3.33
1.9062199592590332		-5.83		8.54		-3.19
1.9374313354492188		-4.28		9.54		-4.41
1.9530935287475586		-3.35		10.01		-5.13
1.9843120574951172		-3.32		13.77		-3.72
2.015563488006592		-3.37		15.18		-4.22
2.0468196868896484		-3.54		12.43		-6.21
2.0781054496765137		-1.34		10.50		-5.38
2.109358072280884		-0.70		10.49		-3.70
2.140622615814209		-0.85		8.17		-3.34
2.1874964237213135		-1.28		7.44		-3.27
2.2187259197235107		-1.39		6.93		-3.49
2.234337329864502		-1.42		6.61		-3.50
2.265589952468872		-1.81		6.72		-3.40
2.2968437671661377		-2.30		6.54		-3.85
2.3281314373016357		-2.53		6.91		-3.55
2.359384059906006		-2.23		8.24		-3.99
2.390737295150757		-2.42		7.94		-3.63
2.4218945503234863		-2.05		7.98		-4.38
2.484365940093994		-1.84		8.48		-5.59
2.515650987625122		-1.94		7.86		-6.72
2.5469043254852295		-2.48		7.52		-5.92
2.578160047531128		-2.90		7.36		-5.34
2.6094112396240234		-2.59		7.75		-4.48
2.625006914138794		-2.65		8.63		-3.90
2.6562552452087402		-2.70		8.61		-3.15
2.6875100135803223		-2.50		8.47		-3.19
2.7187631130218506		-2.72		8.16		-4.02
2.750016212463379		-2.97		8.57		-4.44
2.7656795978546143		-2.90		9.00		-4.52
2.8281850814819336		-3.03		9.12		-4.54
2.8594069480895996		-2.80		9.48		-4.49
2.8750696182250977		-2.33		9.69		-4.52
2.906283378601074		-2.18		9.55		-4.55
2.937537431716919		-2.20		9.33		-4.31
2.9687912464141846		-2.23		8.88		-4.03
3.0000431537628174		-2.27		8.92		-3.86
3.0157053470611572		-2.32		8.82		-3.56
3.046921968460083		-2.33		8.90		-3.47
3.0781760215759277		-2.31		9.05		-3.17
3.1094655990600586		-2.33		9.13		-2.99
3.1406946182250977		-2.42		9.40		-2.90
3.187603235244751		-2.39		9.37		-2.86
3.203233480453491		-2.30		9.39		-3.00
3.250070095062256		-2.47		9.30		-3.20
3.2656946182250977		-2.52		8.96		-3.28
3.2969486713409424		-2.60		8.96		-3.25
3.3282036781311035		-2.60		9.08		-3.27
3.3594565391540527		-2.65		9.07		-3.12
3.3907485008239746		-2.70		9.09		-3.12
3.421963930130005		-2.69		9.39		-3.06
3.4688785076141357		-2.67		9.63		-3.15
3.5001296997070312		-2.73		9.70		-3.11
3.5313873291015625		-2.58		9.69		-3.15
3.5626373291015625		-2.38		9.63		-3.21
3.625138998031616		-2.35		9.44		-3.06
