Time		Ax		Ay		Az
0.09377145767211914		-7.12		2.36		6.54
0.10928893089294434		-7.15		2.42		6.53
0.12457680702209473		-7.12		2.44		6.59
0.14049291610717773		-7.14		2.41		6.57
0.17145586013793945		-7.08		2.36		6.58
0.20270800590515137		-7.12		2.40		6.55
0.2186720371246338		-7.09		2.41		6.55
0.24988389015197754		-7.11		2.36		6.53
0.29690122604370117		-7.12		2.39		6.56
0.3124418258666992		-7.09		2.43		6.54
0.3433725833892822		-7.14		2.37		6.60
0.37491726875305176		-7.11		2.42		6.52
0.4060814380645752		-7.14		2.38		6.53
0.43711018562316895		-7.13		2.39		6.52
0.499650239944458		-7.11		2.36		6.49
0.5309038162231445		-7.01		2.54		6.59
0.5621533393859863		-7.05		2.60		6.50
0.5777466297149658		-7.21		2.27		6.15
0.6089999675750732		-7.44		1.88		5.97
0.6402533054351807		-7.73		2.28		5.87
0.6715073585510254		-6.88		2.32		5.77
0.7027623653411865		-5.80		2.20		7.06
0.734013557434082		-4.67		3.29		9.47
0.7652666568756104		-4.28		3.79		8.91
0.7965202331542969		-5.74		3.82		8.83
0.8121476173400879		-5.99		3.73		7.47
0.8434011936187744		-4.91		3.96		8.27
0.8746538162231445		-4.07		5.10		9.21
0.9059069156646729		-3.61		4.58		9.04
0.9527871608734131		-4.58		3.03		9.10
0.9840402603149414		-5.25		2.24		6.45
1.0152933597564697		-6.76		3.78		5.75
1.0465459823608398		-5.62		2.18		6.97
1.0778253078460693		-6.08		4.38		7.34
1.1090784072875977		-5.44		3.60		7.31
1.1247055530548096		-3.72		5.80		8.62
1.1559360027313232		-3.40		6.48		9.28
1.1871871948242188		-4.58		5.32		5.58
1.2184398174285889		-5.82		3.54		4.43
1.2496941089630127		-3.91		4.65		3.53
1.2809462547302246		-4.80		6.25		4.00
1.312199354171753		-6.78		9.59		3.70
1.3434796333312988		-4.60		10.42		4.42
1.3747320175170898		-5.69		7.11		5.39
1.4059836864471436		-6.18		7.71		4.93
1.4372541904449463		-6.47		5.77		5.44
1.468492031097412		-6.18		6.35		4.36
1.4997189044952393		-5.53		7.59		2.18
1.5309727191925049		-4.57		9.16		2.06
1.5622539520263672		-4.04		8.98		3.30
1.609130859375		-3.71		8.87		2.51
1.6247334480285645		-4.72		8.64		1.14
1.6560115814208984		-4.05		8.78		0.86
1.6872680187225342		-2.81		9.85		0.51
1.718491792678833		-3.19		10.04		0.47
1.7497456073760986		-4.71		9.98		-1.49
1.7809998989105225		-5.02		8.74		-0.52
1.8122522830963135		-2.99		10.16		0.04
1.843505620956421		-2.49		10.43		-1.73
1.8747594356536865		-3.54		9.35		-1.51
1.906017780303955		-3.05		9.61		-2.03
1.9372732639312744		-3.68		9.14		-2.82
1.968519687652588		-3.97		12.52		-1.31
1.9841458797454834		-2.83		9.32		-2.85
2.031029224395752		-2.59		8.10		-0.27
2.0622782707214355		-2.77		9.45		-2.38
2.093532085418701		-2.55		9.85		-4.58
2.124785900115967		-2.37		10.61		-2.38
2.156038522720337		-2.07		9.92		-3.18
2.1872918605804443		-2.60		6.47		1.51
2.2497994899749756		-0.66		11.33		-2.24
2.281052350997925		-0.81		10.34		-4.84
2.3123056888580322		-1.69		11.75		-1.99
2.3435585498809814		-1.19		10.13		-0.15
2.3748130798339844		-0.09		9.71		-4.21
2.3904407024383545		0.19		9.22		-5.82
2.42169189453125		0.14		10.23		-5.33
2.452974557876587		1.28		10.44		-5.82
2.484199285507202		0.16		9.50		-6.56
2.4998252391815186		0.26		9.18		-7.83
2.531078338623047		0.11		9.67		-6.33
2.562331438064575		0.59		9.46		-4.33
2.6092123985290527		-0.02		10.23		-3.55
2.6248395442962646		-1.18		9.13		-5.85
2.6717190742492676		-1.36		9.47		-5.24
2.7029762268066406		-0.48		9.99		-5.32
2.7342259883880615		0.31		9.28		-6.06
2.749851942062378		-0.84		8.83		-5.32
2.7811055183410645		-0.67		8.84		-5.08
2.8279850482940674		-0.94		9.12		-4.18
2.8436129093170166		-1.30		8.68		-3.18
2.890493154525757		-1.94		8.87		-2.69
2.906118154525757		-1.72		7.96		-3.27
2.9530367851257324		-2.65		6.74		-3.35
2.968625783920288		-1.30		8.54		-3.29
2.999878406524658		-1.17		8.84		-4.02
3.031130790710449		-1.46		9.20		-3.44
3.062384605407715		-1.90		8.76		-3.11
3.1092891693115234		-2.29		8.62		-2.93
3.1405184268951416		-2.55		8.45		-2.82
3.171771764755249		-2.77		8.51		-2.60
3.2030279636383057		-2.83		9.21		-2.81
3.2342779636383057		-2.79		9.54		-3.21
3.265531063079834		-2.72		9.97		-3.38
3.296785593032837		-2.46		10.22		-3.39
3.328038215637207		-2.42		9.93		-3.30
3.359290599822998		-2.35		9.64		-3.12
3.3905820846557617		-2.37		9.18		-3.00
3.4218289852142334		-2.55		9.04		-2.79
3.4531188011169434		-2.55		8.82		-2.75
3.484304428100586		-2.53		8.81		-2.56
3.5311877727508545		-2.51		8.83		-2.61
3.54681134223938		-2.54		9.25		-2.71
3.578064203262329		-2.53		9.46		-2.76
3.609318256378174		-2.47		9.48		-2.75
3.6405839920043945		-2.43		9.45		-2.74
3.7031092643737793		-2.42		9.62		-2.69
3.734330654144287		-2.37		9.69		-2.72
3.749957799911499		-2.36		9.66		-2.77
