Time		Ax		Ay		Az
0.031116962432861328		-5.49		6.81		4.86
0.046471595764160156		-5.61		6.61		4.93
0.062126874923706055		-5.68		6.63		4.94
0.062126874923706055		-5.73		6.39		5.04
0.09334588050842285		-5.66		6.46		5.21
0.10914039611816406		-5.79		6.26		5.23
0.14068365097045898		-5.74		6.04		5.51
0.17148303985595703		-5.70		6.18		5.62
0.20278286933898926		-5.84		5.86		5.81
0.21874117851257324		-5.65		6.25		5.80
0.26523923873901367		-5.65		5.97		5.72
0.29649972915649414		-6.00		5.62		5.77
0.3277854919433594		-5.98		5.82		5.55
0.35899877548217773		-5.91		5.86		5.47
0.39028334617614746		-5.99		5.61		5.63
0.42153143882751465		-5.96		5.50		5.69
0.4527571201324463		-5.89		5.69		5.72
0.4840109348297119		-5.84		5.75		5.79
0.5152966976165771		-5.87		5.68		5.84
0.5465197563171387		-6.03		5.52		5.81
0.5778145790100098		-5.95		5.63		5.71
0.6090233325958252		-5.94		5.55		5.83
0.640277624130249		-6.01		5.45		5.79
0.671532154083252		-6.03		5.47		5.72
0.7027842998504639		-6.00		5.67		5.66
0.7340381145477295		-5.89		5.67		5.79
0.7652921676635742		-5.87		5.76		5.96
0.796579122543335		-6.14		5.64		5.70
0.8278460502624512		-6.24		5.58		5.43
0.8746795654296875		-6.00		5.78		5.63
0.9059314727783203		-5.80		5.81		5.60
0.9371838569641113		-5.81		5.96		5.74
0.9684388637542725		-6.04		5.91		5.53
0.9840638637542725		-5.78		5.81		5.77
1.0153172016143799		-6.13		6.37		5.07
1.0465705394744873		-6.19		6.22		4.28
1.0778241157531738		-5.54		6.90		4.91
1.1090753078460693		-5.91		7.19		4.61
1.1403295993804932		-6.34		6.81		3.07
1.171583652496338		-6.01		6.71		3.67
1.2028372287750244		-5.90		7.32		3.89
1.2341139316558838		-5.39		7.96		3.10
1.2653756141662598		-4.90		7.35		4.11
1.2965974807739258		-5.37		7.99		3.68
1.3278498649597168		-4.71		8.25		2.24
1.3435499668121338		-4.65		8.23		2.27
1.3747327327728271		-4.04		8.65		2.37
1.4060125350952148		-3.92		8.99		2.48
1.437260627746582		-3.97		9.03		1.54
1.4684948921203613		-4.12		9.31		0.68
1.4997434616088867		-3.59		9.33		0.58
1.5310053825378418		-3.04		9.72		1.63
1.5622508525848389		-4.54		9.81		-0.63
1.5935029983520508		-1.66		9.95		0.46
1.6247854232788086		-3.55		10.08		0.63
1.656034231185913		-3.78		9.73		-1.18
1.7029142379760742		-1.59		10.45		1.09
1.7185170650482178		-2.83		9.78		-0.17
1.7497715950012207		-2.04		10.32		-0.48
1.78102445602417		-2.94		11.62		-0.41
1.8122775554656982		-0.73		8.97		-1.03
1.8435375690460205		-1.46		8.72		0.69
1.8747844696044922		-0.51		9.64		-2.16
1.9060370922088623		-0.31		10.93		-1.91
1.9373040199279785		-2.26		11.43		-2.21
1.9685440063476562		-0.26		10.09		-2.98
2.0154552459716797		-1.42		10.88		-1.95
2.0466763973236084		2.44		9.79		-3.50
2.077962875366211		-0.10		9.22		-2.25
2.109220504760742		-0.08		12.06		-2.36
2.140474319458008		0.70		10.84		-2.75
2.2185723781585693		1.80		10.04		-1.60
2.249823570251465		1.83		9.21		0.13
2.2811102867126465		0.90		9.77		-1.89
2.3123631477355957		0.40		8.00		-5.71
2.3436203002929688		0.85		10.22		-6.79
2.359217643737793		2.68		10.21		-6.69
2.3904716968536377		0.49		7.58		-5.12
2.4217159748077393		-0.60		7.94		-6.95
2.4529693126678467		1.52		10.07		-7.98
2.4842238426208496		3.42		10.99		-7.43
2.499868154525757		-0.25		9.30		-3.79
2.5311367511749268		0.00		8.42		-3.53
2.5623910427093506		-0.98		8.02		-4.38
2.5936498641967773		-1.39		7.62		-4.32
2.6248672008514404		-0.54		8.67		-4.41
2.640533208847046		-0.50		8.10		-4.63
2.671743631362915		-0.09		9.04		-2.97
2.702996253967285		-0.90		10.23		-2.53
2.734250545501709		-1.76		10.41		-3.18
2.7655036449432373		-2.13		9.83		-3.49
2.7967581748962402		-1.80		10.05		-4.02
2.8280460834503174		-1.87		9.11		-3.95
2.8593008518218994		-2.03		8.55		-3.90
2.8905539512634277		-2.29		8.77		-3.76
2.921771287918091		-2.33		8.59		-3.55
2.9530227184295654		-2.36		8.89		-3.61
2.9842755794525146		-2.45		9.06		-3.44
3.0155301094055176		-2.22		9.33		-3.62
3.04681658744812		-2.65		9.13		-3.43
3.0936975479125977		-2.51		9.30		-3.48
3.1249148845672607		-2.28		9.34		-3.56
3.1561691761016846		-2.35		8.92		-3.43
3.171820878982544		-2.32		8.78		-3.14
3.2030487060546875		-2.44		8.57		-2.96
3.234301805496216		-2.47		8.64		-2.97
3.281217575073242		-2.54		8.71		-3.05
3.3124353885650635		-2.66		8.91		-3.17
3.3593521118164062		-2.81		9.17		-3.07
3.3906073570251465		-2.75		9.39		-3.04
3.421867847442627		-2.81		9.82		-2.96
3.437448263168335		-2.51		10.02		-2.99
3.4687371253967285		-2.34		10.04		-2.89
4.203195571899414		-2.36		10.01		-2.95
4.234409332275391		-2.33		9.70		-3.10
4.265698671340942		-2.26		9.62		-3.16
4.296948671340942		-2.18		9.54		-3.13
4.312578439712524		-2.17		9.29		-3.07
4.343832015991211		-2.14		9.36		-3.26
4.375086069107056		-2.06		9.39		-3.39
4.406301021575928		-2.20		9.09		-3.25
4.437554359436035		-2.16		9.24		-3.13
4.453221082687378		-2.19		9.27		-3.19
4.484434366226196		-2.08		9.54		-3.06
4.515688180923462		-2.07		9.71		-2.96
4.5469748973846436		-2.01		9.83		-2.99
4.562567710876465		-2.05		9.69		-2.83
4.593821287155151		-2.08		9.68		-2.75
4.625131130218506		-2.20		9.62		-3.00
4.65636420249939		-2.23		9.35		-3.04
4.687581539154053		-2.25		9.22		-3.08
4.703246355056763		-2.29		9.12		-3.08
4.734461069107056		-2.37		9.24		-3.01
4.765714168548584		-2.35		9.38		-3.11
4.796967267990112		-2.45		9.41		-3.11
4.81259822845459		-2.51		9.43		-3.19
4.843847274780273		-2.45		9.46		-3.09
4.875171422958374		-2.47		9.52		-3.24
4.9063544273376465		-2.50		9.44		-3.21
4.921982288360596		-2.54		9.43		-3.15
4.953234672546387		-2.50		9.46		-3.05
4.984487056732178		-2.46		9.45		-3.03
5.0157470703125		-2.39		9.46		-2.99
5.046995162963867		-2.33		9.53		-3.09
5.0626220703125		-2.28		9.48		-3.05
5.093874216079712		-2.24		9.49		-3.02
5.125127553939819		-2.22		9.67		-3.08
5.156383514404297		-2.17		9.71		-3.09
5.172008275985718		-2.15		9.69		-2.96
5.20326042175293		-2.11		9.62		-2.85
5.234511852264404		-2.10		9.47		-2.88
