Time		Ax		Ay		Az
0.015858173370361328		-6.29		3.11		7.49
0.04719853401184082		-6.61		2.25		7.01
0.0784149169921875		-6.06		2.34		6.91
0.10975813865661621		-6.00		2.78		7.68
0.15622949600219727		-6.16		2.77		7.46
0.18748712539672852		-6.32		3.20		6.97
0.20321321487426758		-6.51		3.26		6.91
0.2500181198120117		-6.35		2.88		6.81
0.26586079597473145		-6.37		2.71		7.00
0.2968738079071045		-6.55		2.67		6.96
0.3281238079071045		-6.81		2.40		7.05
0.359377384185791		-6.77		2.48		7.01
0.42188334465026855		-6.94		2.48		6.53
0.4375128746032715		-7.09		2.68		6.71
0.4531428813934326		-6.53		2.91		6.90
0.484389066696167		-6.46		3.02		6.93
0.5156421661376953		-6.81		2.32		6.75
0.5468955039978027		-6.85		2.12		6.82
0.5781493186950684		-6.61		2.37		6.94
0.6094388961791992		-6.55		2.54		6.98
0.640655517578125		-6.56		2.72		6.87
0.6719150543212891		-6.43		2.80		6.74
0.7031643390655518		-6.31		2.80		6.77
0.7344155311584473		-6.36		3.02		7.04
0.7656691074371338		-6.36		3.14		6.88
0.7969214916229248		-6.22		2.83		6.33
0.8281753063201904		-7.04		2.59		6.81
0.8594281673431396		-7.17		2.06		6.67
0.8906815052032471		-7.53		2.12		7.81
0.9219808578491211		-6.18		2.44		8.44
0.9531910419464111		-4.59		4.69		8.64
0.9844427108764648		-4.77		5.64		7.87
1.0156967639923096		-5.87		4.76		7.88
1.078240156173706		-5.89		4.14		6.78
1.1094908714294434		-6.32		4.63		7.70
1.1563520431518555		-6.29		4.25		5.50
1.1719613075256348		-6.63		4.09		5.82
1.203230381011963		-6.61		5.30		4.57
1.2344679832458496		-6.41		6.11		4.11
1.265721321105957		-5.64		6.93		3.57
1.2969748973846436		-5.04		7.58		4.01
1.3126020431518555		-5.79		6.89		4.46
1.3438544273376465		-5.85		7.52		2.68
1.3751440048217773		-4.19		8.42		2.71
1.406362771987915		-3.92		9.08		3.85
1.4219944477081299		-4.67		8.47		2.21
1.4532434940338135		-4.58		8.69		1.05
1.484529972076416		-3.33		8.92		0.92
1.5157480239868164		-4.59		8.88		1.09
1.5782546997070312		-4.14		9.88		0.09
1.6095080375671387		-3.78		9.61		-0.02
1.6407618522644043		-3.13		9.49		-0.45
1.6720149517059326		-1.62		9.87		1.31
1.687673807144165		-4.26		9.44		-4.31
1.718895435333252		-3.53		9.45		-1.78
1.7501475811004639		-3.61		9.75		-0.16
1.781402587890625		-4.36		9.29		-2.00
1.812654972076416		-3.38		11.21		-0.24
1.8282995223999023		-2.04		8.95		-0.29
1.8595337867736816		-2.15		8.77		0.08
1.8908228874206543		-2.41		9.09		-3.63
1.9220409393310547		-1.32		11.20		-3.23
1.9533066749572754		-4.12		11.71		-3.65
1.9845836162567139		-2.16		9.91		-3.54
2.0158004760742188		0.37		8.80		-0.59
2.047053813934326		0.51		8.68		-0.24
2.07830810546875		-0.08		10.91		-4.09
2.109560489654541		-0.95		10.96		-5.93
2.1408145427703857		-0.64		11.90		-4.58
2.172102689743042		-3.66		10.87		-3.14
2.2033703327178955		-0.29		9.81		-2.93
2.234574556350708		3.06		8.41		-1.38
2.265826940536499		1.70		9.29		-2.94
2.2970802783966064		-0.83		9.43		-3.02
2.328333616256714		0.84		9.40		-3.45
2.359623670578003		2.51		8.83		-4.89
2.3908402919769287		2.33		9.09		-8.92
2.4220938682556152		0.89		7.63		-9.50
2.4533817768096924		2.37		8.33		-8.18
2.48460054397583		1.43		8.43		-6.05
2.5158534049987793		0.01		9.13		-5.60
2.5627341270446777		-0.72		9.56		-6.08
2.5939862728118896		1.01		7.75		-6.44
2.6096136569976807		0.22		8.46		-4.30
2.640867233276367		-0.92		8.48		-3.44
2.6721198558807373		0.21		8.18		-3.77
2.703378438949585		0.15		8.64		-3.91
2.7346296310424805		-0.41		9.20		-4.26
2.7658798694610596		-0.84		9.46		-5.21
2.7971348762512207		-0.45		9.85		-5.12
2.8127601146698		-0.17		9.83		-4.69
2.8440511226654053		-0.53		9.74		-4.44
2.875302314758301		-0.94		9.46		-4.54
2.906557559967041		-0.83		9.81		-4.61
2.9377784729003906		-0.64		9.81		-4.53
2.9846534729003906		-0.60		9.32		-4.09
3.0159430503845215		-1.73		7.52		-3.85
3.0471596717834473		-1.22		8.05		-3.51
3.0784130096435547		-1.31		7.60		-3.18
3.1097028255462646		-1.41		7.76		-2.68
3.1409518718719482		-1.26		8.49		-2.44
3.1721744537353516		-1.51		8.69		-2.33
3.2034664154052734		-1.53		9.04		-2.53
3.2346794605255127		-1.61		9.11		-2.80
3.26593279838562		-1.78		9.31		-2.96
3.2971861362457275		-1.82		9.50		-2.96
3.328439474105835		-1.72		9.77		-3.03
3.3596925735473633		-1.69		9.80		-2.91
3.3909823894500732		-1.59		9.83		-2.97
3.422199249267578		-1.75		9.98		-2.74
3.4534924030303955		-1.80		10.04		-2.84
3.4847424030303955		-1.78		9.92		-3.11
3.531593084335327		-1.87		9.73		-2.90
3.5628397464752197		-1.82		9.79		-3.02
3.5784659385681152		-1.73		9.92		-3.12
