Time		Ax		Ay		Az
0.015659570693969727		-6.91		6.37		3.60
0.046713829040527344		-6.94		6.36		3.58
0.0780026912689209		-6.84		6.36		3.61
0.09385848045349121		-6.87		6.37		3.66
0.1407642364501953		-6.89		6.34		3.51
0.15609979629516602		-6.85		6.37		3.52
0.18735265731811523		-6.92		6.33		3.61
0.21860456466674805		-6.93		6.37		3.59
0.24985814094543457		-6.91		6.38		3.52
0.28110527992248535		-6.93		6.40		3.58
0.3123652935028076		-6.95		6.34		3.50
0.34361910820007324		-7.30		6.53		3.47
0.3748738765716553		-7.11		6.79		3.83
0.4061260223388672		-7.39		6.63		3.93
0.4530322551727295		-7.06		6.83		3.86
0.4842824935913086		-6.65		6.69		3.74
0.5155041217803955		-6.72		6.64		3.99
0.546760082244873		-6.83		6.43		3.73
0.5780117511749268		-7.10		6.64		4.50
0.6092648506164551		-6.23		6.64		4.43
0.6405181884765625		-5.40		6.56		4.78
0.6718065738677979		-5.17		6.65		4.76
0.7030608654022217		-4.08		6.59		5.28
0.7342782020568848		-3.78		7.13		4.90
0.765570878982544		-3.77		6.56		4.77
0.7967879772186279		-3.53		7.30		5.10
0.828038215637207		-2.99		7.53		5.50
0.8749182224273682		-3.77		6.89		4.68
0.9061708450317383		-4.48		7.21		5.07
0.9374613761901855		-4.95		7.35		5.17
0.9530866146087646		-4.72		7.22		5.28
1.0155577659606934		-4.19		6.46		4.34
1.0468275547027588		-3.79		7.04		3.89
1.0780658721923828		-3.67		7.60		4.16
1.1093525886535645		-3.29		7.86		3.78
1.1405715942382812		-2.59		7.86		2.86
1.1718590259552002		-4.13		7.81		3.15
1.1874644756317139		-6.33		9.74		4.80
1.218705415725708		-6.22		9.02		2.27
1.24995756149292		-3.50		9.02		4.18
1.2812118530273438		-3.07		8.65		2.85
1.312502145767212		-3.52		9.59		0.90
1.3281311988830566		-2.85		9.55		0.16
1.359344720840454		-6.76		9.34		3.78
1.3905975818634033		-8.52		8.85		4.10
1.4218509197235107		-6.10		8.60		2.33
1.45310640335083		-3.91		8.94		-0.08
1.484358549118042		-4.33		9.09		1.79
1.531243085861206		-5.28		8.32		1.57
1.5781159400939941		-6.44		8.53		1.15
1.6093721389770508		-5.92		8.61		0.16
1.6406254768371582		-5.41		8.52		0.51
1.6718792915344238		-5.25		8.56		0.14
1.703131914138794		-5.57		8.58		-0.46
1.718759536743164		-5.49		8.42		-0.79
1.7500112056732178		-5.51		8.20		-0.88
1.7813019752502441		-5.63		8.47		-1.18
1.8125545978546143		-6.12		8.33		-1.63
1.8437702655792236		-5.96		8.46		-1.75
1.8593976497650146		-6.08		8.73		-1.26
1.8906519412994385		-5.80		8.43		-2.24
1.9219038486480713		-5.96		8.62		-2.45
1.9531571865081787		-5.57		8.40		-2.33
1.968785285949707		-6.28		8.93		-2.42
2.000037908554077		-6.66		9.43		-2.54
2.031290292739868		-6.43		10.29		-2.71
2.0781710147857666		-4.76		8.12		-4.13
2.109424114227295		-3.03		9.92		-4.86
2.125087022781372		-3.95		12.29		-2.93
2.1563048362731934		-5.28		13.91		-3.20
2.2032177448272705		-3.35		11.37		-6.85
2.218845844268799		-1.68		10.88		-7.20
2.2657148838043213		-0.92		11.36		-3.93
2.2813539505004883		-1.69		9.51		-3.90
2.312570571899414		-2.10		8.20		-3.30
2.343824625015259		-1.55		7.71		-3.31
2.375077724456787		-1.91		6.70		-2.62
2.40633225440979		-2.24		6.26		-2.22
2.4375898838043213		-2.41		6.22		-2.45
2.4688382148742676		-2.35		6.80		-2.77
2.5001235008239746		-2.30		6.78		-3.48
2.5313549041748047		-2.30		7.25		-3.54
2.5626330375671387		-2.20		8.08		-3.64
2.6094770431518555		-2.28		8.10		-3.82
2.6407299041748047		-2.63		7.97		-4.32
2.671983480453491		-2.71		7.89		-4.76
2.7188615798950195		-3.03		8.39		-5.16
2.750117301940918		-2.59		8.76		-4.99
2.7813689708709717		-2.50		9.02		-4.19
2.8126230239868164		-2.41		9.01		-3.75
2.8438773155212402		-2.38		9.10		-3.87
2.859550952911377		-2.61		9.06		-4.06
2.890756368637085		-2.69		8.61		-4.23
2.922044277191162		-2.40		8.84		-4.02
2.9532628059387207		-2.15		8.94		-4.05
2.984551191329956		-2.13		9.20		-3.87
3.0158047676086426		-2.36		9.24		-3.64
3.047060489654541		-2.51		9.23		-3.28
3.078312397003174		-2.53		9.46		-3.00
3.109529972076416		-2.80		9.42		-3.35
3.1408231258392334		-2.99		9.46		-3.16
3.1720361709594727		-2.76		9.73		-2.98
3.2032899856567383		-2.24		9.91		-2.61
3.2345430850982666		-2.01		9.86		-2.40
3.2657995223999023		-1.81		9.81		-2.18
3.297051429748535		-1.61		9.64		-2.12
3.3283376693725586		-1.71		9.54		-2.08
3.35955810546875		-2.02		9.27		-2.58
3.39081072807312		-2.21		9.08		-2.98
3.4220638275146484		-2.43		8.82		-3.29
3.4533159732818604		-2.62		8.85		-3.51
3.5002334117889404		-2.79		8.85		-3.46
3.547076463699341		-2.71		9.06		-3.25
3.578364610671997		-2.60		9.31		-3.09
3.609583616256714		-2.53		9.64		-2.73
3.640835762023926		-2.39		9.85		-2.70
3.672124147415161		-2.23		9.90		-2.56
3.687753200531006		-2.16		9.97		-2.22
3.718980550765991		-2.22		9.78		-2.26
