Time		Ax		Ay		Az
0.09397244453430176		-4.93		5.17		7.03
0.10918378829956055		-4.84		5.21		7.00
0.10918378829956055		-4.79		5.26		7.02
0.14083218574523926		-4.86		5.24		7.02
0.17164945602416992		-4.92		5.17		6.99
0.18756818771362305		-4.86		5.14		7.03
0.2189497947692871		-4.88		5.21		7.08
0.2501859664916992		-4.82		5.17		7.10
0.2813761234283447		-4.89		5.22		7.01
0.31255125999450684		-4.90		5.15		6.94
0.3436110019683838		-4.89		5.25		6.98
0.3748326301574707		-4.89		5.19		6.95
0.40608763694763184		-4.83		5.21		6.98
0.43734049797058105		-4.80		5.28		7.03
0.49980854988098145		-4.48		5.41		6.92
0.5310978889465332		-4.61		5.47		7.22
0.5779416561126709		-4.88		5.16		6.88
0.6092379093170166		-4.89		5.07		6.66
0.6248254776000977		-4.76		4.82		6.69
0.6561126708984375		-5.11		4.76		6.90
0.6873633861541748		-5.15		5.11		7.24
0.7186203002929688		-5.07		5.19		7.58
0.7342076301574707		-4.60		5.69		7.72
0.7654612064361572		-4.01		6.02		8.25
0.7967143058776855		-3.84		5.39		7.58
0.8280041217803955		-3.74		4.32		7.37
0.8436369895935059		-3.89		2.89		8.45
0.8905105590820312		-2.18		5.63		7.99
0.9217650890350342		-2.64		5.82		6.14
0.9530200958251953		-3.48		4.85		5.73
0.9842352867126465		-4.26		6.08		3.99
1.01552414894104		-3.68		6.60		2.89
1.046741247177124		-3.34		9.82		4.52
1.0779948234558105		-2.68		11.15		4.16
1.1093614101409912		-3.48		9.12		4.64
1.1248767375946045		-2.27		8.56		3.58
1.1561288833618164		-3.06		8.22		4.55
1.1873805522918701		-3.70		7.30		3.94
1.21866774559021		-2.96		8.77		4.94
1.249887228012085		-2.28		8.11		5.39
1.281175136566162		-2.17		9.01		4.99
1.3124303817749023		-1.30		8.19		6.30
1.3436861038208008		-2.31		9.29		6.47
1.3749034404754639		-2.61		8.56		4.28
1.406153917312622		-2.64		7.35		2.44
1.4374070167541504		-7.67		10.47		3.52
1.4686603546142578		-5.77		8.33		1.15
1.5155408382415771		-5.11		11.26		2.37
1.5780482292175293		-3.87		10.75		2.82
1.6093032360076904		-3.53		8.98		0.88
1.640554428100586		-4.21		9.19		1.67
1.6718072891235352		-3.56		9.47		1.32
1.7030601501464844		-4.67		8.76		1.79
1.7343151569366455		-6.81		8.50		0.66
1.749941349029541		-6.32		7.68		0.35
1.7811956405639648		-5.96		8.92		0.80
1.812483549118042		-6.66		8.27		1.28
1.843736171722412		-6.08		8.48		-0.19
1.8749632835388184		-6.02		8.77		-0.62
1.8905816078186035		-5.69		8.46		-1.40
1.9218332767486572		-5.81		8.28		-1.52
1.9530866146087646		-5.83		7.92		-2.04
1.9843766689300537		-6.45		7.91		-1.71
2.0156490802764893		-6.01		7.80		-2.14
2.0312490463256836		-6.28		7.99		-1.85
2.0624735355377197		-7.08		8.14		-1.77
2.093777894973755		-5.62		7.74		-3.07
2.12498140335083		-5.65		8.58		-2.29
2.171891927719116		-5.71		8.17		-2.37
2.2031490802764893		-5.45		8.42		-2.95
2.2344064712524414		-5.11		8.57		-3.69
2.265619993209839		-5.06		9.01		-3.02
2.296873092651367		-5.30		9.47		-3.20
2.328162670135498		-4.84		8.46		-3.26
2.3594253063201904		-5.56		8.47		-1.89
2.375007152557373		-3.79		9.29		-5.34
2.406259536743164		-3.78		10.43		-4.90
2.4531409740448		-3.49		13.76		-4.69
2.4687812328338623		-3.59		11.25		-4.34
2.500056743621826		-0.84		11.05		-3.78
2.5313146114349365		-0.14		10.78		-2.15
2.5625627040863037		-0.75		9.00		-4.49
2.593817710876465		-1.69		8.18		-6.61
2.6406619548797607		-1.75		7.71		-5.51
2.6562867164611816		-1.08		7.60		-5.07
2.6875405311584473		-1.83		7.20		-6.01
2.718797206878662		-2.81		7.77		-5.02
2.750047206878662		-2.97		7.76		-3.90
2.796963930130005		-2.30		7.88		-3.58
2.8281795978546143		-1.71		8.23		-4.16
2.859433889389038		-1.82		7.46		-4.31
2.890695571899414		-2.00		7.83		-4.26
2.9219391345977783		-2.12		8.21		-4.51
2.9531922340393066		-2.02		8.00		-4.50
2.984445810317993		-1.81		8.38		-4.64
3.015735387802124		-2.07		8.68		-4.51
3.0469887256622314		-2.40		8.76		-4.27
3.0782058238983154		-2.38		8.84		-3.81
3.10949969291687		-2.28		9.38		-3.27
3.1407155990600586		-2.12		9.26		-3.00
3.1719682216644287		-1.98		9.14		-3.19
3.203218936920166		-2.03		9.10		-2.87
3.2344725131988525		-1.85		9.00		-3.05
3.2657620906829834		-1.88		9.00		-3.17
3.297015905380249		-2.05		8.99		-2.90
3.3282320499420166		-2.15		9.13		-2.86
3.3595216274261475		-2.24		9.24		-2.91
3.390740156173706		-2.33		9.30		-3.03
3.453284978866577		-2.31		9.41		-3.19
3.4844987392425537		-2.35		9.32		-3.13
3.5157887935638428		-2.23		9.51		-3.09
3.5313785076141357		-2.10		9.72		-3.11
3.5626327991485596		-2.18		9.58		-2.95
3.593885898590088		-2.16		9.42		-2.72
3.625214099884033		-2.11		9.60		-2.67
3.656430959701538		-1.92		9.62		-2.64
3.6876819133758545		-1.92		9.68		-2.59
3.7188985347747803		-1.86		9.86		-2.72
