Time		Ax		Ay		Az
0.09366655349731445		-4.50		8.62		2.69
0.09366655349731445		-4.55		8.60		2.65
0.12471818923950195		-4.55		8.56		2.63
0.14033842086791992		-4.54		8.62		2.69
0.1560077667236328		-4.55		8.58		2.64
0.18724894523620605		-4.55		8.59		2.60
0.2185065746307373		-4.54		8.59		2.68
0.24976038932800293		-4.54		8.55		2.67
0.2810502052307129		-4.53		8.49		2.68
0.3280949592590332		-4.46		8.52		2.69
0.3435385227203369		-4.42		8.56		2.63
0.374737024307251		-4.49		8.47		2.65
0.4060337543487549		-4.46		8.49		2.78
0.42204976081848145		-4.40		8.34		2.74
0.48412609100341797		-4.79		8.39		2.69
0.5154094696044922		-4.91		8.77		3.67
0.5466670989990234		-4.67		8.93		2.91
0.5778887271881104		-4.50		8.66		3.11
0.6091396808624268		-4.57		8.55		2.68
0.6404266357421875		-4.45		8.68		2.72
0.6716809272766113		-4.28		8.71		2.69
0.7029340267181396		-4.29		9.10		2.31
0.734187126159668		-4.37		9.21		2.31
0.7654035091400146		-4.31		9.21		2.29
0.7966578006744385		-4.43		8.43		2.49
0.8279473781585693		-4.86		8.32		2.84
0.8591625690460205		-4.50		8.42		2.74
0.8904163837432861		-4.07		8.72		2.23
0.9216692447662354		-4.10		8.67		1.92
0.9685487747192383		-4.65		8.95		2.70
0.9998388290405273		-4.46		8.87		2.85
1.0310580730438232		-3.73		8.66		2.02
1.0623092651367188		-3.56		8.96		2.29
1.0779521465301514		-3.19		9.29		1.56
1.1091904640197754		-3.36		9.64		1.75
1.140479326248169		-2.45		10.12		1.87
1.171734094619751		-2.71		9.96		1.72
1.1873652935028076		-2.73		9.76		0.52
1.2186121940612793		-1.85		10.60		1.75
1.2498669624328613		-1.29		9.72		1.27
1.2811203002929688		-1.14		11.13		0.59
1.312335729598999		-1.45		10.39		-0.05
1.343642234802246		-0.21		11.90		0.77
1.3748857975006104		-1.11		13.37		0.92
1.4061541557312012		-0.58		10.66		-0.24
1.4373509883880615		1.88		9.69		-0.67
1.4842286109924316		2.73		12.03		1.52
1.5467348098754883		0.77		12.11		0.27
1.5779945850372314		0.54		11.50		-1.47
1.6092422008514404		4.32		10.28		-5.32
1.6404948234558105		3.88		9.90		-1.74
1.6717863082885742		2.70		9.34		-1.55
1.6873910427093506		2.12		11.15		-2.39
1.7186658382415771		1.64		10.52		-2.18
1.7499198913574219		1.40		10.48		-0.99
1.7811710834503174		0.88		9.54		-1.67
1.8123908042907715		1.75		8.56		-3.61
1.8280701637268066		2.14		9.35		-4.76
1.8592784404754639		1.87		9.06		-4.99
1.8905208110809326		2.49		7.98		-6.18
1.9217751026153564		2.47		8.32		-6.20
1.9374046325683594		2.27		8.08		-4.77
1.968698263168335		2.34		9.71		-4.31
1.9999463558197021		1.86		8.74		-4.36
2.0311615467071533		1.69		9.47		-2.93
2.062417507171631		1.21		8.17		-4.00
2.093675136566162		1.10		8.68		-3.91
2.1249217987060547		0.50		8.60		-3.81
2.15621280670166		-0.16		8.50		-3.88
2.1874282360076904		-0.35		8.08		-4.93
2.218681812286377		-0.72		7.72		-5.22
2.249934673309326		-0.80		8.63		-5.02
2.2812247276306152		-1.61		7.52		-5.91
2.3281004428863525		-1.27		7.97		-4.46
2.359369993209839		-1.07		9.05		-4.85
2.3905744552612305		-1.14		8.22		-4.38
2.421828508377075		-1.20		8.36		-4.19
2.4374566078186035		-1.52		8.08		-3.88
2.468745470046997		-2.00		7.71		-3.58
2.4999969005584717		-2.14		7.68		-3.40
2.5312516689300537		-2.23		7.96		-3.35
2.562505006790161		-2.21		8.60		-3.28
2.5937209129333496		-2.37		8.87		-3.47
2.624974489212036		-2.51		9.23		-3.66
2.6562278270721436		-2.65		10.15		-3.62
2.6875176429748535		-2.21		10.67		-3.95
2.7187676429748535		-1.83		10.94		-3.90
2.7500240802764893		-1.59		11.55		-3.37
2.796867609024048		-1.55		10.81		-3.10
2.828122138977051		-1.78		10.00		-3.21
2.8593764305114746		-1.99		9.30		-3.27
2.890679359436035		-2.21		8.67		-3.21
2.9219250679016113		-2.20		8.39		-3.38
2.9531710147857666		-2.17		8.25		-3.44
2.9844255447387695		-2.15		8.23		-3.34
3.0156774520874023		-2.30		8.44		-3.23
3.0468950271606445		-2.36		8.72		-3.11
3.0781478881835938		-2.59		8.97		-3.22
3.109405755996704		-2.59		9.17		-3.38
3.1406569480895996		-2.56		9.58		-3.17
3.171945333480835		-2.60		9.79		-2.78
3.203198194503784		-2.22		10.00		-2.75
