Time		Ax		Ay		Az
0.1095423698425293		-0.80		9.54		3.04
0.12497138977050781		-0.74		9.57		3.08
0.12497138977050781		-0.89		9.65		3.11
0.14063096046447754		-0.88		9.61		2.95
0.15622520446777344		-0.90		9.58		3.02
0.1718611717224121		-0.94		9.53		3.07
0.20310378074645996		-0.86		9.59		2.95
0.23439979553222656		-0.80		9.62		3.01
0.26566147804260254		-0.80		9.57		2.99
0.29686713218688965		-0.85		9.65		3.04
0.3281702995300293		-0.94		9.65		3.08
0.3593716621398926		-0.91		9.63		3.05
0.3906233310699463		-0.76		9.44		3.00
0.42191505432128906		-1.02		9.58		3.08
0.4687962532043457		-0.94		9.54		2.91
0.5000495910644531		-0.83		9.62		3.01
0.5312626361846924		-1.01		9.71		3.08
0.5625519752502441		-1.00		9.68		3.05
0.5937693119049072		-1.14		9.97		3.31
0.6250221729278564		-1.61		10.38		3.41
0.656275749206543		-1.73		10.23		3.32
0.6875660419464111		-1.13		9.43		2.75
0.7187821865081787		-1.38		9.59		2.96
0.7500793933868408		-0.65		8.74		2.81
0.78128981590271		-1.16		9.30		3.37
0.828204870223999		-0.62		8.46		2.90
0.8594222068786621		0.04		7.92		2.45
0.8906753063201904		-0.32		8.36		2.83
0.9063377380371094		-1.01		7.93		2.78
0.9375555515289307		-3.67		9.86		2.51
0.9688448905944824		-4.48		11.16		2.77
1.0000977516174316		-1.82		10.44		1.59
1.0313284397125244		-2.84		10.67		2.45
1.0626070499420166		-3.02		8.93		1.33
1.0938220024108887		-3.76		8.59		2.21
1.1251108646392822		-3.68		9.20		2.59
1.1407380104064941		-3.06		9.73		2.08
1.1875829696655273		-2.41		9.56		1.63
1.2032458782196045		-1.81		9.27		1.51
1.2502171993255615		-3.15		9.80		2.81
1.2657151222229004		-3.42		9.36		2.03
1.3125970363616943		-4.04		9.58		1.21
1.3282625675201416		-4.96		9.70		0.65
1.3907601833343506		-4.31		9.15		0.36
1.4063880443572998		-3.25		9.36		0.99
1.4376084804534912		-2.84		9.87		1.00
1.4688990116119385		-2.80		10.04		0.80
1.5001168251037598		-2.04		9.68		0.36
1.5469951629638672		-2.57		9.98		0.85
1.5938763618469238		-3.58		10.08		0.30
1.6407551765441895		-2.37		10.88		-0.63
1.6720082759857178		-2.09		10.12		-1.72
1.703261375427246		-3.50		9.96		-1.51
1.73451566696167		-3.83		8.94		-2.39
1.765773057937622		-3.54		8.89		-1.96
1.7814080715179443		-2.91		9.54		-2.03
1.8126842975616455		-2.86		9.70		-2.36
1.8439016342163086		-2.67		9.73		-2.34
1.8751544952392578		-3.17		9.19		-2.86
1.9064085483551025		-3.12		9.53		-2.53
1.9220354557037354		-2.96		9.40		-3.03
1.9532885551452637		-2.44		8.83		-2.92
1.984541893005371		-2.35		9.59		-2.84
2.015796422958374		-1.31		9.29		-3.11
2.031489133834839		-2.11		9.65		-3.22
2.062732696533203		-1.98		10.26		-3.05
2.093928813934326		-1.11		9.44		-3.04
2.125182628631592		-2.93		9.78		-3.45
2.1564340591430664		-3.69		10.07		-4.13
2.1876883506774902		-2.94		9.03		-4.36
2.2189416885375977		-2.78		9.57		-5.44
2.2502310276031494		-2.52		10.16		-5.72
2.281449794769287		-1.46		10.10		-6.15
2.3439598083496094		-2.27		11.88		-4.69
2.3752079010009766		-2.58		13.33		-4.79
2.406461000442505		-1.69		11.10		-6.12
2.4377501010894775		-1.05		10.66		-5.54
2.469008684158325		-0.22		9.76		-3.90
2.4845950603485107		-0.36		9.12		-2.83
2.5158963203430176		-0.52		8.83		-2.67
2.547102689743042		-1.50		7.87		-3.49
2.5783538818359375		-1.76		7.65		-3.50
2.609649896621704		-1.59		7.95		-3.39
2.640897274017334		-1.66		7.44		-3.57
2.672152280807495		-1.08		7.45		-2.63
2.7033684253692627		-1.53		8.64		-5.11
2.7346580028533936		-1.59		7.13		-4.59
2.7659175395965576		-1.55		7.77		-4.09
2.797130823135376		-2.07		7.78		-4.26
2.8283803462982178		-2.23		7.64		-4.82
2.859633445739746		-2.55		7.86		-4.54
2.8908870220184326		-3.41		7.53		-5.02
2.9221787452697754		-3.23		8.10		-4.61
2.95343017578125		-3.17		8.16		-4.14
2.984684705734253		-3.15		9.15		-3.79
3.0159363746643066		-3.06		9.42		-3.32
3.0471551418304443		-2.90		9.31		-3.41
3.078406810760498		-3.15		9.16		-3.28
3.109661102294922		-2.90		9.21		-3.26
3.140913724899292		-2.78		9.45		-3.57
3.172168254852295		-2.71		9.33		-3.52
3.2034201622009277		-2.48		9.71		-3.45
3.2346737384796143		-2.47		9.30		-3.16
3.2659311294555664		-2.43		9.22		-2.99
3.3128066062927246		-2.46		8.98		-2.81
3.3440604209899902		-2.45		9.08		-2.77
3.359757661819458		-2.30		9.05		-2.70
3.390939712524414		-2.20		9.38		-2.44
3.4378600120544434		-2.19		9.36		-2.28
3.4691107273101807		-2.09		9.40		-2.35
3.5003647804260254		-2.35		9.10		-2.56
3.5317294597625732		-2.54		9.39		-2.87
3.562833786010742		-2.61		9.29		-2.90
3.5941271781921387		-2.56		9.57		-2.74
3.6253764629364014		-2.42		9.82		-2.68
3.641002893447876		-2.32		9.93		-2.77
3.6878461837768555		-2.18		9.79		-2.84
3.7191359996795654		-2.20		9.66		-2.91
