Time		Ax		Ay		Az
0.031252384185791016		-6.07		7.55		2.99
0.09376692771911621		-6.11		7.30		2.79
0.12497711181640625		-6.22		7.32		2.67
0.14063048362731934		-6.37		7.41		2.74
0.15622591972351074		-6.32		7.39		2.84
0.17185330390930176		-6.01		7.39		2.84
0.2031111717224121		-6.03		7.53		2.66
0.23456597328186035		-6.01		7.61		2.81
0.26561427116394043		-5.88		7.66		3.00
0.29686903953552246		-5.81		7.88		3.10
0.328122615814209		-5.79		7.77		2.79
0.35968542098999023		-5.86		7.79		2.55
0.3908042907714844		-6.20		8.05		2.82
0.4218766689300537		-6.65		8.45		2.98
0.46875953674316406		-6.18		8.29		2.85
0.5000128746032715		-5.66		8.13		2.86
0.5312645435333252		-5.92		7.86		3.27
0.562518835067749		-5.21		7.65		4.12
0.59377121925354		-5.79		7.07		3.93
0.6250379085540771		-5.82		6.82		3.89
0.656325101852417		-5.01		6.23		3.75
0.6875691413879395		-4.42		6.18		4.28
0.7187845706939697		-4.53		6.61		4.15
0.7500391006469727		-4.39		7.44		4.36
0.7812917232513428		-2.99		7.75		5.33
0.8125827312469482		-2.66		8.73		5.49
0.8437972068786621		-3.32		8.91		3.99
0.8750510215759277		-4.31		7.44		2.34
0.906304121017456		-3.92		8.13		3.03
0.9375946521759033		-4.92		7.19		3.83
0.9688107967376709		-5.69		7.70		2.28
1.0001022815704346		-4.29		8.30		5.53
1.0313174724578857		-4.26		8.50		5.29
1.0626087188720703		-4.00		8.74		5.19
1.093839168548584		-2.67		7.82		4.97
1.1251165866851807		-2.89		8.13		5.01
1.1563501358032227		-3.95		8.12		2.37
1.1876237392425537		-5.04		8.62		1.73
1.218837022781372		-6.01		7.80		2.66
1.2501301765441895		-6.81		10.52		3.72
1.2657525539398193		-4.24		10.37		0.99
1.3125979900360107		-3.77		10.00		-0.66
1.3438518047332764		-3.15		8.98		-1.75
1.3751425743103027		-4.16		9.38		1.13
1.4063868522644043		-4.67		9.22		2.46
1.4376118183135986		-6.50		8.70		1.55
1.4688637256622314		-7.52		7.67		2.30
1.5001170635223389		-6.76		7.83		1.91
1.5470044612884521		-7.31		7.26		1.03
1.5938746929168701		-7.26		7.79		1.53
1.6407830715179443		-7.20		8.02		0.07
1.6720101833343506		-6.22		8.67		-0.90
1.7032647132873535		-6.24		7.97		-0.84
1.7345173358917236		-6.62		7.70		-0.86
1.7657716274261475		-6.41		7.63		-0.99
1.7813966274261475		-6.63		7.69		-1.38
1.8126499652862549		-6.68		7.42		-1.26
1.8439075946807861		-7.02		7.44		-0.95
1.875157117843628		-6.76		7.47		-0.87
1.8907828330993652		-6.20		7.65		-1.39
1.9220821857452393		-6.67		7.86		-1.19
1.9532904624938965		-6.42		8.08		-1.79
1.9845428466796875		-6.21		8.74		-1.54
2.0157973766326904		-6.08		8.88		-0.49
2.0314245223999023		-6.67		8.10		0.84
2.062678098678589		-6.42		7.70		-2.77
2.0939300060272217		-6.43		8.20		-5.14
2.12518310546875		-4.78		10.11		-5.45
2.1564371585845947		-3.91		10.73		-6.72
2.187687635421753		-4.65		13.00		-3.18
2.2189459800720215		-3.32		12.11		-3.38
2.250234365463257		-1.58		10.73		-3.48
2.2814836502075195		-0.56		9.76		-3.20
2.3127410411834717		-1.76		8.77		-5.19
2.343956708908081		-2.07		8.93		-5.21
2.375247001647949		-1.84		8.92		-3.70
2.4064629077911377		-2.05		8.72		-4.61
2.4377148151397705		-2.45		8.55		-5.17
2.4689691066741943		-2.08		7.94		-4.77
2.5002224445343018		-1.18		8.62		1.17
2.5315098762512207		-2.48		7.58		-4.78
2.5627307891845703		-2.85		5.44		-3.76
2.5939834117889404		-2.71		6.35		-3.70
2.6252734661102295		-2.55		7.54		-3.33
2.6565113067626953		-1.97		7.93		-2.69
2.7033731937408447		-2.19		8.00		-3.12
2.718998432159424		-2.81		8.23		-3.73
2.7502875328063965		-3.19		8.03		-3.99
2.7815027236938477		-3.29		8.34		-4.75
2.8127553462982178		-3.54		8.44		-4.88
2.8440091609954834		-3.50		8.95		-4.51
2.875262975692749		-3.59		9.18		-4.11
2.9065158367156982		-3.18		9.82		-3.82
2.9377667903900146		-2.75		9.90		-3.39
2.969022035598755		-2.05		9.90		-3.57
3.0002756118774414		-2.25		9.70		-2.85
3.031529426574707		-2.47		9.43		-2.80
3.062819719314575		-2.49		9.11		-2.73
3.109673023223877		-2.26		9.27		-2.92
3.140958786010742		-2.27		8.96		-2.97
3.1565427780151367		-2.22		9.05		-2.85
3.2034566402435303		-2.24		9.11		-3.00
3.2346763610839844		-2.28		9.25		-3.09
3.2503182888031006		-2.12		9.38		-3.05
3.2815911769866943		-2.03		9.29		-2.98
3.328470468521118		-1.99		9.25		-2.72
3.3597257137298584		-2.03		9.30		-2.60
3.390942096710205		-2.04		9.18		-2.59
3.4378232955932617		-2.10		9.43		-2.64
3.4691100120544434		-1.97		9.76		-2.83
3.500328779220581		-2.06		9.80		-2.78
3.5316169261932373		-1.94		9.80		-2.76
3.562852382659912		-1.83		9.65		-2.73
3.578465700149536		-1.80		9.70		-2.65
3.609715223312378		-1.72		9.72		-2.67
3.641004800796509		-1.69		9.77		-2.53
3.6722593307495117		-1.73		9.66		-2.43
3.703510284423828		-1.92		9.61		-2.66
