Time		Ax		Ay		Az
0.07818984985351562		-5.65		7.16		3.62
0.0935060977935791		-5.72		7.41		3.72
0.1248316764831543		-5.49		7.61		3.92
0.14039325714111328		-5.07		7.63		3.98
0.17164301872253418		-5.17		7.73		4.34
0.20289826393127441		-5.05		7.96		3.97
0.21895360946655273		-5.08		7.51		3.83
0.26540088653564453		-5.65		7.72		3.91
0.2811248302459717		-5.83		7.61		3.90
0.3126213550567627		-5.28		7.23		3.62
0.34380030632019043		-5.43		7.40		3.90
0.3747894763946533		-6.04		7.68		4.26
0.4063730239868164		-5.34		7.64		3.38
0.43729591369628906		-5.33		7.04		3.79
0.499828577041626		-5.60		7.56		4.33
0.5310866832733154		-5.08		6.93		4.09
0.5623059272766113		-5.19		6.68		4.54
0.6092226505279541		-5.60		7.26		4.16
0.6249337196350098		-5.42		6.78		3.34
0.6560654640197754		-5.68		7.41		3.60
0.6873188018798828		-5.94		7.57		3.75
0.7185733318328857		-5.16		6.95		3.70
0.7498252391815186		-5.74		7.53		4.13
0.7654860019683838		-5.71		7.17		3.67
0.7967050075531006		-5.26		6.91		3.63
0.8279945850372314		-6.29		7.66		4.45
0.8592109680175781		-5.62		7.57		2.97
0.87483811378479		-5.57		7.74		3.23
0.9060990810394287		-5.80		7.76		3.62
0.9373433589935303		-5.36		7.77		3.01
0.9842252731323242		-4.64		7.79		2.71
1.0154798030853271		-5.42		8.94		3.03
1.0467689037322998		-5.63		8.26		1.86
1.0780327320098877		-6.34		8.18		2.04
1.1092751026153564		-5.62		8.90		2.21
1.1405370235443115		-5.67		9.00		1.57
1.1717472076416016		-6.56		7.99		0.33
1.1874070167541504		-7.09		7.65		0.31
1.2186262607574463		-4.72		7.78		0.53
1.249878168106079		-4.86		9.62		1.05
1.3124210834503174		-5.33		8.12		-0.92
1.328012228012085		-6.46		8.63		-0.48
1.3592650890350342		-5.69		8.84		-1.70
1.3905565738677979		-5.67		8.96		-3.10
1.42177152633667		-4.69		8.81		-1.88
1.4373984336853027		-4.05		9.56		-0.70
1.4686527252197266		-3.36		9.74		-1.46
1.4999096393585205		-4.46		9.47		-3.09
1.5311930179595947		-4.82		8.51		-1.90
1.5780417919158936		-5.46		8.69		-2.44
1.5936994552612305		-5.49		8.22		-2.68
1.624962329864502		-4.50		8.72		-3.00
1.6561698913574219		-4.66		9.04		-2.90
1.7030525207519531		-3.87		9.14		-2.77
1.7186784744262695		-3.25		9.33		-1.80
1.7499651908874512		-3.34		9.50		-3.56
1.7812190055847168		-4.79		9.61		-5.13
1.8124728202819824		-3.83		8.26		-4.62
1.8593182563781738		-3.08		8.44		-2.89
1.890608549118042		-2.45		9.09		-4.72
1.9218618869781494		-3.71		9.27		-5.17
1.9531173706054688		-3.90		10.46		-6.35
1.9843676090240479		-3.42		11.35		-4.54
2.0155842304229736		-2.38		9.72		-4.13
2.0468385219573975		-2.47		10.36		-4.99
2.0780909061431885		-2.04		9.26		-5.72
2.109344720840454		-1.60		8.57		-4.38
2.1405985355377197		-1.63		9.04		-4.80
2.1718525886535645		-2.19		8.34		-4.45
2.203104257583618		-2.16		8.49		-3.74
2.2343573570251465		-2.40		8.91		-3.57
2.265610694885254		-2.42		8.93		-4.32
2.2968649864196777		-2.73		8.33		-5.30
2.328117609024048		-2.69		8.74		-5.11
2.359407901763916		-2.35		8.40		-4.46
2.390624523162842		-2.29		8.11		-3.85
2.42191743850708		-2.46		8.66		-4.52
2.4531288146972656		-2.74		7.89		-4.90
2.48439359664917		-2.56		8.11		-4.48
2.531263828277588		-2.54		8.41		-3.82
2.5625171661376953		-2.58		8.32		-3.53
2.5781781673431396		-2.68		8.37		-3.31
2.6094343662261963		-2.84		8.35		-3.29
2.6406896114349365		-2.86		8.50		-3.49
2.671940803527832		-2.89		8.34		-3.65
2.7031569480895996		-2.98		8.47		-3.59
2.734410524368286		-2.89		8.59		-3.59
2.7812905311584473		-2.76		8.47		-3.87
2.8125436305999756		-2.98		8.44		-3.69
2.843832015991211		-2.97		8.66		-3.58
2.875084161758423		-2.96		8.88		-3.75
2.8907339572906494		-3.07		8.92		-3.66
2.9375569820404053		-3.01		9.13		-3.83
2.9688100814819336		-3.02		9.16		-3.84
3.000063419342041		-2.92		9.21		-3.57
3.0313167572021484		-2.86		9.14		-3.37
3.0626070499420166		-2.75		8.99		-3.34
3.093857526779175		-2.74		9.01		-3.21
3.1250805854797363		-2.82		8.87		-3.14
3.1719937324523926		-2.78		9.06		-3.07
3.2032113075256348		-2.86		9.15		-3.08
3.2188823223114014		-2.87		9.27		-2.98
3.2500898838043213		-2.97		9.39		-2.86
