Time		Ax		Ay		Az
0.03142404556274414		-4.76		8.17		3.39
0.046643733978271484		-4.72		8.16		3.34
0.06231689453125		-4.67		8.23		3.28
0.0937957763671875		-4.57		8.28		3.38
0.12503981590270996		-4.67		8.32		3.43
0.1872859001159668		-4.63		8.32		3.33
0.1872859001159668		-4.63		8.37		3.41
0.21878719329833984		-4.69		8.42		3.23
0.24979567527770996		-4.89		8.75		3.32
0.28108644485473633		-5.06		9.01		3.10
0.312298059463501		-4.94		9.51		3.09
0.3435499668121338		-4.35		9.77		3.36
0.3748047351837158		-3.69		9.52		3.87
0.40605735778808594		-3.39		9.08		4.67
0.4685995578765869		-3.85		8.77		5.00
0.4841880798339844		-5.47		8.21		4.68
0.5154423713684082		-5.80		7.48		3.62
0.546694278717041		-4.81		6.38		3.29
0.5623230934143066		-4.32		6.37		2.80
0.593611478805542		-3.44		6.11		3.33
0.6248269081115723		-3.20		6.91		4.67
0.6560807228088379		-2.89		7.14		3.91
0.6873338222503662		-4.93		7.17		2.30
0.7185866832733154		-5.27		8.03		2.50
0.7498862743377686		-5.04		7.96		2.35
0.7811319828033447		-3.83		7.04		1.84
0.8279736042022705		-3.60		9.48		6.03
0.8592267036437988		-2.95		9.96		7.18
0.890479564666748		-3.11		8.94		1.88
0.9217336177825928		-1.65		9.93		1.38
0.9529881477355957		-2.48		9.18		3.40
0.9842400550842285		-4.07		8.69		2.54
1.0154931545257568		-4.01		8.55		1.89
1.0467486381530762		-3.37		8.56		3.92
1.078000545501709		-3.69		7.16		3.43
1.0936455726623535		-5.06		6.65		5.00
1.1248798370361328		-3.38		7.68		3.53
1.156132698059082		-2.34		11.21		1.21
1.187422752380371		-3.56		12.88		2.28
1.2186779975891113		-4.22		8.90		-0.05
1.2498970031738281		-6.43		9.29		3.81
1.2811477184295654		-4.89		9.12		3.73
1.3123996257781982		-3.25		8.92		1.47
1.3436522483825684		-4.09		9.20		2.07
1.3749058246612549		-4.17		8.95		1.40
1.4061591625213623		-5.27		8.64		0.60
1.4530441761016846		-6.26		9.38		2.59
1.4999198913574219		-6.47		8.82		2.05
1.5468006134033203		-5.21		8.81		0.05
1.5780529975891113		-5.65		9.44		0.23
1.593691110610962		-4.69		9.19		-0.38
1.6249339580535889		-4.72		8.79		-0.36
1.6561858654022217		-5.77		9.41		-1.71
1.687438726425171		-4.87		9.02		-1.41
1.703066349029541		-4.97		8.23		-1.81
1.7343194484710693		-5.30		8.64		-1.66
1.765625		-5.70		8.44		-1.33
1.7968263626098633		-4.85		8.58		-2.00
1.8280868530273438		-6.06		8.71		-1.00
1.8437070846557617		-5.41		8.36		-1.33
1.8749597072601318		-4.80		8.46		-2.70
1.906212329864502		-5.17		8.14		-2.56
1.9374678134918213		-4.93		8.60		-2.68
1.9687190055847168		-4.16		8.17		-3.15
2.0000176429748535		-3.87		8.72		-3.28
2.031228542327881		-5.04		8.99		-2.13
2.0625147819519043		-4.63		9.34		-2.27
2.109358787536621		-4.99		9.11		-2.70
2.1406126022338867		-5.68		9.90		-2.61
2.171865463256836		-5.49		9.96		-3.61
2.2031545639038086		-3.86		9.04		-6.17
2.2344090938568115		-3.25		9.74		-5.85
2.2500622272491455		-4.37		11.63		-4.03
2.2812554836273193		-4.67		14.04		-3.18
2.3281819820404053		-2.23		11.30		-5.81
2.3437585830688477		0.01		9.59		-8.07
2.375014066696167		1.32		9.89		-6.60
2.4062671661376953		0.34		9.29		-4.57
2.4375553131103516		-1.35		7.99		-3.98
2.4688103199005127		-1.84		7.72		-5.25
2.500025510787964		-2.14		7.63		-4.95
2.5469048023223877		-2.23		7.65		-3.45
2.5781588554382324		-2.00		7.37		-3.01
2.593785524368286		-1.84		6.93		-3.17
2.6250383853912354		-2.26		7.40		-2.62
2.656291961669922		-2.51		7.73		-3.23
2.6875457763671875		-2.34		7.44		-3.40
2.7188026905059814		-2.09		8.38		-3.84
2.7656970024108887		-1.97		8.50		-4.75
2.7813096046447754		-2.12		8.63		-5.60
2.8125994205474854		-2.78		8.45		-5.57
2.8438119888305664		-2.98		8.16		-5.27
2.8750648498535156		-2.96		8.45		-4.41
2.9063568115234375		-2.67		8.77		-3.96
2.9532341957092285		-2.36		8.94		-3.65
2.984454393386841		-2.19		9.21		-3.51
3.0157418251037598		-1.96		9.31		-3.29
3.047048330307007		-2.07		9.21		-2.83
3.0782110691070557		-1.93		9.29		-2.96
3.1094648838043213		-2.06		8.93		-2.99
3.1407551765441895		-2.12		8.71		-2.87
3.172008514404297		-2.12		8.67		-2.88
3.2032315731048584		-2.19		8.87		-2.61
3.2345147132873535		-2.27		9.08		-2.42
3.2657673358917236		-2.16		9.32		-2.65
3.2969844341278076		-2.33		9.35		-2.76
3.328279972076416		-2.25		9.60		-2.85
3.3594915866851807		-2.22		9.63		-2.78
3.406409978866577		-2.20		9.69		-2.94
3.421998977661133		-2.15		9.63		-2.84
3.453256845474243		-2.31		9.54		-2.98
3.484503984451294		-2.25		9.46		-3.10
3.5157573223114014		-2.32		9.43		-3.15
3.5782957077026367		-2.27		9.47		-2.85
3.6095170974731445		-2.21		9.36		-2.73
