Time		Ax		Ay		Az
0.12527060508728027		-6.71		4.03		6.28
0.14066314697265625		-6.70		4.07		6.21
0.14066314697265625		-6.67		4.09		6.19
0.15629267692565918		-6.71		4.10		6.27
0.17188787460327148		-6.71		4.08		6.22
0.18791651725769043		-6.72		4.05		6.13
0.21920013427734375		-6.73		4.07		6.17
0.2503790855407715		-6.73		4.03		6.15
0.29694128036499023		-6.70		4.11		6.14
0.3127171993255615		-6.66		4.15		6.29
0.3437814712524414		-6.63		4.12		6.28
0.37547779083251953		-6.64		4.06		6.22
0.40659070014953613		-6.58		4.07		6.18
0.4380006790161133		-6.62		4.16		6.22
0.5000488758087158		-6.74		4.04		6.15
0.5156707763671875		-6.69		3.93		5.92
0.5625536441802979		-6.52		3.95		5.89
0.5781769752502441		-6.45		3.86		5.92
0.6094317436218262		-6.34		3.98		6.10
0.6407196521759033		-6.24		4.37		7.01
0.6719715595245361		-6.28		4.44		6.96
0.7032279968261719		-6.08		4.38		6.21
0.7344820499420166		-5.91		4.38		5.97
0.7656984329223633		-5.59		4.43		6.40
0.7969892024993896		-4.85		4.93		7.49
0.828251838684082		-4.61		4.66		7.55
0.85945725440979		-4.78		4.07		6.70
0.8907513618469238		-5.56		4.20		6.73
0.906339168548584		-6.30		4.91		6.03
0.937589168548584		-6.98		4.02		4.28
0.9688794612884521		-6.27		3.42		3.22
1.0157248973846436		-4.56		5.95		4.74
1.04697585105896		-2.70		6.99		7.28
1.0626094341278076		-3.28		7.98		10.62
1.1094841957092285		-4.22		6.70		10.47
1.1407759189605713		-4.10		4.30		8.03
1.171992540359497		-3.59		4.12		7.10
1.1876182556152344		-5.16		5.64		5.59
1.2189059257507324		-6.59		4.53		6.42
1.250159740447998		-6.30		6.83		5.59
1.28141188621521		-6.80		6.02		2.10
1.3126411437988281		-6.79		6.99		-0.15
1.3438968658447266		-6.90		6.83		1.32
1.3751366138458252		-8.23		9.16		2.95
1.4064249992370605		-6.32		8.33		3.23
1.4376792907714844		-4.33		8.08		2.40
1.4689316749572754		-4.84		10.90		3.01
1.5001871585845947		-4.71		9.42		2.42
1.562659502029419		-4.76		9.79		1.57
1.6095373630523682		-5.18		9.36		-0.10
1.6407911777496338		-7.27		7.56		-1.37
1.6720449924468994		-6.03		9.20		-0.77
1.703296184539795		-2.70		10.85		0.02
1.718923807144165		-2.92		10.22		-0.13
1.7502131462097168		-3.99		9.45		-1.40
1.7814288139343262		-3.14		9.02		-1.84
1.8126821517944336		-2.56		10.07		-1.41
1.8283963203430176		-3.39		9.75		-3.30
1.8595643043518066		-3.59		8.57		-3.73
1.890852451324463		-3.92		9.00		-3.35
1.922069787979126		-3.66		8.90		-3.52
1.9376955032348633		-3.50		8.73		-2.84
1.9689509868621826		-2.84		8.19		-3.82
2.0158722400665283		-1.63		9.98		-5.04
2.04708194732666		-0.86		9.69		-4.31
2.0783514976501465		-0.15		10.60		-4.60
2.1095900535583496		-0.82		10.99		-4.58
2.1408441066741943		-1.85		12.52		-4.68
2.1721372604370117		-1.85		12.28		-6.04
2.2190115451812744		-0.85		11.08		-6.02
2.2502284049987793		-0.61		10.12		-5.76
2.281481981277466		0.30		10.16		-5.15
2.2971107959747314		0.41		8.56		-5.00
2.3283979892730713		0.13		8.68		-4.42
2.3596177101135254		-0.67		7.94		-3.81
2.3909058570861816		-1.71		6.87		-4.16
2.422201633453369		-2.10		7.20		-4.35
2.4690029621124268		-1.92		7.46		-4.35
2.500257968902588		-1.56		7.35		-3.73
2.515881061553955		-1.62		8.00		-4.07
2.547137498855591		-1.85		8.29		-4.38
2.578390598297119		-1.77		8.60		-4.68
2.609642744064331		-1.68		8.51		-4.61
2.640897512435913		-1.76		8.76		-4.50
2.6721694469451904		-1.98		8.63		-4.32
2.7034378051757812		-1.98		8.50		-4.17
2.7346880435943604		-1.95		8.41		-3.90
2.7659544944763184		-2.01		8.70		-3.65
2.7972028255462646		-2.00		8.79		-3.45
2.8596694469451904		-2.04		8.92		-3.33
2.890953540802002		-2.12		9.08		-3.32
2.922182559967041		-2.03		9.28		-3.32
2.937842607498169		-1.96		9.37		-3.25
2.969092607498169		-1.97		9.11		-3.28
3.000339984893799		-2.05		9.02		-3.25
3.0315611362457275		-1.96		9.05		-3.08
3.0628159046173096		-1.90		8.98		-2.94
3.0940701961517334		-2.03		9.16		-2.75
3.1253626346588135		-2.04		9.24		-2.74
3.156606435775757		-2.08		9.55		-2.84
3.1878645420074463		-2.00		9.68		-2.82
