Time		Ax		Ay		Az
0.031092166900634766		-0.77		9.65		1.57
0.046437740325927734		-1.02		9.23		1.50
0.046437740325927734		-0.73		8.97		1.70
0.10897612571716309		-0.27		8.59		2.16
0.10897612571716309		0.21		11.09		3.02
0.1558234691619873		-1.15		11.55		3.06
0.17148900032043457		-2.50		9.77		2.04
0.20270347595214844		-1.64		9.76		2.03
0.23395752906799316		-0.82		9.73		2.33
0.2652111053466797		-0.69		9.82		2.48
0.2964637279510498		-0.86		9.76		2.36
0.31239891052246094		-1.02		9.52		2.15
0.3589797019958496		-1.00		9.81		2.11
0.3902244567871094		-1.02		9.87		1.87
0.4371347427368164		-1.20		9.60		2.17
0.468355655670166		-1.25		9.92		1.96
0.49964475631713867		-1.56		9.83		1.71
0.5308980941772461		-1.70		9.64		1.41
0.5621519088745117		-1.56		9.95		1.36
0.5934252738952637		-1.52		9.70		1.24
0.6089966297149658		-1.42		9.63		1.25
0.6559176445007324		-1.73		9.97		1.66
0.6871292591094971		-1.85		9.77		1.64
0.7027919292449951		-2.30		9.82		1.19
0.7340445518493652		-1.57		9.94		1.38
0.7652988433837891		-1.35		9.89		1.55
0.8121790885925293		-2.17		10.02		1.43
0.8434364795684814		-1.96		9.90		1.23
0.8590264320373535		-2.14		10.03		1.41
0.8902771472930908		-2.39		9.59		1.00
0.9371562004089355		-1.83		10.09		0.89
0.9684453010559082		-2.89		9.69		0.78
0.9996929168701172		-2.58		9.75		0.75
1.0309464931488037		-2.73		9.69		0.33
1.0621685981750488		-2.08		9.64		-0.05
1.0934221744537354		-2.51		9.93		0.08
1.1091406345367432		-2.98		10.33		-0.57
1.1559605598449707		-2.10		10.00		-1.48
1.1871821880340576		-1.21		10.27		-1.42
1.2184348106384277		-3.32		9.91		-1.99
1.2340989112854004		-1.89		9.75		-2.02
1.2809433937072754		-1.67		9.36		-1.51
1.3122262954711914		-2.51		13.62		-0.67
1.3434739112854004		-2.30		7.41		-2.81
1.3747026920318604		-1.96		8.47		1.17
1.4059548377990723		-2.46		10.06		-2.71
1.4840881824493408		-1.72		10.30		-1.74
1.51534104347229		-3.60		9.75		-3.01
1.5466313362121582		-3.62		10.44		-1.03
1.5778882503509521		-2.74		10.38		-2.53
1.6091082096099854		-1.74		10.44		-2.14
1.6403553485870361		-2.46		9.46		-2.50
1.6559815406799316		-2.41		9.72		-4.42
1.6872341632843018		-2.76		9.77		-4.23
1.7184882164001465		-2.99		9.61		-2.78
1.7497775554656982		-2.10		8.74		-4.63
1.7810313701629639		-2.87		8.58		-4.11
1.8122482299804688		-2.94		8.90		-4.00
1.8278758525848389		-2.48		10.59		-3.41
1.8591761589050293		-1.39		10.93		-3.03
1.8903813362121582		-1.89		6.52		-5.64
1.9216339588165283		-2.59		6.47		-8.88
1.9529235363006592		-3.09		11.55		-5.77
1.9841406345367432		-1.48		9.25		-5.22
2.015429735183716		0.35		8.46		-4.67
2.0466835498809814		0.59		8.77		-5.12
2.0935635566711426		-0.54		9.02		-4.85
2.124781370162964		-0.63		8.93		-4.42
2.1404080390930176		-0.35		9.40		-4.30
2.171661376953125		-1.39		9.39		-3.86
2.202913761138916		-1.00		9.31		-4.69
2.2341668605804443		-0.01		9.85		-4.31
2.2497992515563965		-0.58		8.74		-3.53
2.281083345413208		-0.10		9.94		-1.46
2.327963352203369		0.35		9.79		-6.91
2.359217882156372		-1.62		9.88		-6.23
2.390434503555298		-2.45		9.46		-4.85
2.421687364578247		-1.93		9.34		-3.96
2.452941417694092		-2.17		9.06		-3.74
2.4841949939727783		2.07		8.05		-4.25
2.5154836177825928		-1.79		10.23		-2.66
2.546732187271118		-1.41		8.56		-3.44
2.577953338623047		-0.98		8.54		-3.36
2.609212875366211		-1.08		9.13		-3.49
2.6404614448547363		-1.80		8.73		-3.81
2.6717140674591064		-1.74		8.88		-3.83
2.71863055229187		-2.34		8.19		-3.41
2.749884605407715		-2.71		8.09		-3.16
2.781100034713745		-2.30		8.78		-3.01
2.812389612197876		-2.22		9.28		-2.56
2.8436079025268555		-2.36		9.36		-2.54
2.874871015548706		-2.13		9.65		-2.83
2.8904879093170166		-2.02		9.75		-2.53
2.9217400550842285		-1.87		9.92		-2.31
2.952993392944336		-1.91		9.82		-2.29
2.9842464923858643		-2.02		9.65		-2.29
3.015542507171631		-2.23		9.52		-2.27
3.046753406524658		-2.14		9.80		-2.32
3.0780508518218994		-2.04		9.86		-2.44
3.1092910766601562		-2.00		9.86		-2.36
3.1561410427093506		-2.02		9.96		-2.27
3.171808958053589		-2.02		9.84		-2.39
3.2030632495880127		-1.88		9.88		-2.36
3.234308958053589		-1.76		9.89		-2.47
