Time		Ax		Ay		Az
0.031168699264526367		-6.22		5.02		6.03
0.04651594161987305		-6.23		5.07		6.00
0.04651594161987305		-6.18		5.11		6.00
0.06247425079345703		-6.20		5.17		6.00
0.06247425079345703		-6.23		4.97		6.04
0.09372925758361816		-6.22		5.05		6.03
0.12474584579467773		-6.10		5.06		6.02
0.17200732231140137		-6.18		5.10		6.03
0.18737173080444336		-6.20		5.06		6.01
0.218414306640625		-6.23		5.09		5.94
0.24966216087341309		-6.19		5.05		6.03
0.2813091278076172		-6.18		5.12		6.02
0.3121681213378906		-6.16		5.01		6.01
0.34345149993896484		-6.09		5.21		5.94
0.3903069496154785		-5.89		5.29		6.01
0.42159104347229004		-6.16		4.94		6.19
0.452805757522583		-6.25		4.85		5.99
0.48405933380126953		-6.39		4.81		5.95
0.515312671661377		-6.37		4.89		5.84
0.5466048717498779		-6.07		4.97		5.96
0.577855110168457		-6.01		4.97		6.17
0.6090729236602783		-6.14		4.97		6.14
0.6403284072875977		-6.21		4.89		6.07
0.671616792678833		-6.18		4.87		5.94
0.7028322219848633		-6.15		4.76		6.10
0.7340860366821289		-6.03		4.62		5.96
0.7653758525848389		-5.97		4.49		6.10
0.7809667587280273		-5.59		4.22		6.30
0.827845573425293		-5.58		4.24		7.19
0.8590989112854004		-5.52		3.91		7.29
0.890352725982666		-5.07		3.46		5.43
0.9372327327728271		-4.45		3.86		3.72
0.9684855937957764		-4.44		4.90		4.42
0.9997389316558838		-3.81		6.15		4.18
1.0309922695159912		-3.58		8.53		6.31
1.0466201305389404		-4.46		9.27		9.44
1.0778722763061523		-5.69		7.38		9.13
1.1091258525848389		-7.42		5.92		4.19
1.1403887271881104		-10.15		5.71		1.13
1.1560072898864746		-8.58		5.60		1.36
1.1872618198394775		-6.60		6.06		2.48
1.2185115814208984		-4.54		7.14		2.59
1.2497665882110596		-4.59		7.21		3.67
1.2810192108154297		-7.18		8.16		5.37
1.312272310256958		-6.73		7.54		4.10
1.3435256481170654		-6.57		7.57		2.13
1.3747789859771729		-5.61		8.74		0.74
1.4060332775115967		-5.41		9.24		1.90
1.4529123306274414		-4.69		9.39		2.48
1.4997920989990234		-4.09		9.38		2.70
1.5310451984405518		-3.64		9.47		1.67
1.5622994899749756		-3.56		9.73		0.13
1.5935521125793457		-3.66		10.32		-0.25
1.6091840267181396		-3.51		9.22		-0.61
1.640472412109375		-4.77		9.36		-0.60
1.671684980392456		-7.09		8.56		-2.71
1.7029385566711426		-4.04		9.04		-1.80
1.7186076641082764		-2.94		10.56		-1.98
1.749856948852539		-3.31		9.33		-2.98
1.7810719013214111		-4.38		9.64		-3.30
1.8123242855072021		-2.63		8.91		-2.63
1.8436150550842285		-1.66		9.70		-2.76
1.8748779296875		-1.38		9.42		-2.88
1.9060888290405273		-1.82		8.85		-4.05
1.93733811378479		-2.58		9.33		-4.08
1.9685931205749512		-3.94		9.38		-4.22
1.999882698059082		-3.50		9.12		-4.59
2.0310981273651123		-2.69		9.64		-4.54
2.062351703643799		-2.33		9.63		-5.11
2.109231472015381		-2.39		9.17		-5.16
2.140484571456909		-2.77		9.11		-4.06
2.171776056289673		-2.28		9.17		-5.54
2.203030824661255		-2.22		12.38		-5.89
2.218658924102783		-2.05		12.77		-6.24
2.2498717308044434		-1.22		9.11		-7.32
2.2967896461486816		-0.66		10.56		-6.17
2.3280043601989746		-0.55		10.47		-5.88
2.3593013286590576		-0.78		10.49		-4.05
2.3748843669891357		-1.21		8.94		-3.94
2.406141519546509		-1.67		8.41		-4.15
2.4374098777770996		-1.73		7.13		-4.26
2.4686458110809326		-1.75		6.30		-4.72
2.4998981952667236		-1.88		5.98		-4.36
2.5467777252197266		-1.96		6.14		-3.62
2.578030824661255		-2.11		6.70		-3.00
2.6092846393585205		-2.12		7.28		-3.06
2.640538454055786		-2.27		7.64		-3.24
2.671790838241577		-2.26		8.41		-4.05
2.7030441761016846		-2.36		8.37		-4.38
2.749924659729004		-2.40		8.44		-4.67
2.781177282333374		-2.55		8.88		-4.82
2.8124325275421143		-2.62		8.94		-4.85
2.8436849117279053		-2.52		9.10		-4.48
2.8593196868896484		-2.12		9.40		-4.39
2.890564441680908		-1.95		9.33		-3.99
2.9218175411224365		-1.80		9.41		-3.35
2.953070640563965		-1.80		9.43		-2.72
2.9843244552612305		-1.82		9.33		-2.62
3.015578508377075		-1.87		9.17		-2.46
3.046830654144287		-2.02		9.19		-2.67
3.0780832767486572		-2.06		9.24		-2.98
3.109337568283081		-2.11		9.20		-3.00
3.1406023502349854		-2.10		9.21		-2.74
3.1718528270721436		-1.99		9.33		-2.55
3.2030978202819824		-1.93		9.26		-2.45
3.234353542327881		-1.79		9.45		-2.32
3.265606164932251		-1.95		9.31		-2.19
3.2968573570251465		-2.06		9.55		-2.44
3.3281145095825195		-2.03		9.65		-2.53
3.3593833446502686		-1.93		9.89		-2.64
3.3906214237213135		-1.87		9.96		-2.66
3.421884775161743		-1.84		9.97		-2.67
3.46875		-1.78		9.92		-2.65
3.500004291534424		-1.77		9.78		-2.73
3.5468854904174805		-1.68		9.71		-2.62
3.562516450881958		-1.68		9.64		-2.57
3.5937652587890625		-1.70		9.47		-2.43
3.6250545978546143		-1.70		9.43		-2.41
