Time		Ax		Ay		Az
0.01585078239440918		-2.57		9.35		2.80
0.06254005432128906		-2.56		9.31		2.92
0.09422445297241211		-2.49		9.34		2.91
0.12530755996704102		-2.52		9.29		2.86
0.1409895420074463		-2.54		9.34		2.87
0.15629816055297852		-2.55		9.34		2.81
0.1875596046447754		-2.52		9.35		2.85
0.21909070014953613		-2.50		9.35		2.83
0.2812836170196533		-2.47		9.34		2.88
0.2969090938568115		-2.51		9.34		2.85
0.32819342613220215		-2.52		9.34		2.86
0.35944676399230957		-2.54		9.32		2.86
0.3906998634338379		-2.52		9.29		2.85
0.4219183921813965		-2.50		9.35		2.81
0.46880102157592773		-2.49		9.37		2.78
0.5000524520874023		-2.58		9.31		2.84
0.5313138961791992		-2.68		9.12		2.89
0.5469350814819336		-2.59		9.31		2.91
0.5938103199005127		-2.46		9.35		2.86
0.6250936985015869		-2.60		9.29		2.97
0.6563189029693604		-2.41		9.37		2.81
0.6719462871551514		-2.56		9.49		2.74
0.7032308578491211		-2.64		9.44		2.91
0.7344515323638916		-2.59		9.53		2.60
0.7969610691070557		-2.68		9.20		2.86
0.8282101154327393		-2.70		9.15		2.65
0.8594992160797119		-2.68		9.24		3.06
0.8907501697540283		-2.78		8.96		2.78
0.9219703674316406		-2.63		8.87		3.06
0.9376347064971924		-2.36		9.21		3.11
0.9688501358032227		-2.00		9.55		2.69
1.0001046657562256		-2.19		9.96		2.77
1.0470359325408936		-1.72		9.85		2.50
1.0626227855682373		-2.62		8.97		2.45
1.093904733657837		-2.36		9.60		2.34
1.125148057937622		-2.26		9.20		2.52
1.156369924545288		-2.16		8.82		2.52
1.1720337867736816		-2.98		8.99		2.70
1.2032825946807861		-3.18		10.23		2.40
1.2345037460327148		-2.51		9.77		2.62
1.2657902240753174		-1.94		10.13		1.72
1.2970430850982666		-1.88		9.42		1.65
1.328303575515747		-2.95		8.97		1.83
1.3595166206359863		-2.42		9.21		1.80
1.3907694816589355		-2.66		9.75		1.19
1.4220550060272217		-1.69		9.73		1.76
1.4533154964447021		-1.51		9.99		1.26
1.4845292568206787		-1.46		10.18		0.65
1.531409740447998		-1.30		9.99		0.89
1.5782930850982666		-1.51		10.02		0.42
1.6407957077026367		-0.67		10.07		0.93
1.6720507144927979		-2.05		10.05		0.74
1.7033028602600098		-1.91		10.24		0.20
1.73455810546875		-0.61		10.21		-0.34
1.7658112049102783		-0.84		9.83		-0.65
1.7814476490020752		-0.23		10.12		-1.05
1.8126962184906006		0.28		10.21		-1.76
1.8439431190490723		0.13		9.96		-1.87
1.8751959800720215		-0.66		9.97		-2.79
1.9064559936523438		-0.21		11.38		-3.82
1.9220759868621826		0.37		11.83		-4.73
1.9533679485321045		2.17		9.18		-4.04
1.9845821857452393		-2.65		10.03		-2.06
2.0158371925354004		0.63		11.77		-6.34
2.047089099884033		0.16		7.22		-2.70
2.0627238750457764		-0.02		8.28		-4.12
2.093970537185669		1.20		8.46		-4.22
2.125262498855591		1.00		9.21		-3.03
2.1565120220184326		1.74		10.54		-1.72
2.187764883041382		4.06		9.82		-3.74
2.2190184593200684		4.24		9.05		-4.67
2.250236988067627		4.41		9.57		-2.63
2.2658631801605225		3.79		10.79		-4.40
2.297118663787842		4.37		8.30		-5.21
2.328369379043579		3.70		9.75		-3.49
2.3596222400665283		1.46		8.63		-6.13
2.3909096717834473		2.03		7.14		-5.40
2.422168016433716		2.86		9.04		-6.08
2.4534213542938232		1.61		8.20		-6.34
2.484635829925537		2.17		8.47		-5.88
2.500262498855591		3.11		8.13		-4.35
2.54714298248291		0.81		7.45		-7.85
2.562771797180176		3.19		10.27		-6.73
2.594021797180176		1.74		8.65		-4.06
2.625319719314575		0.84		8.55		-3.52
2.656569719314575		0.75		7.69		-3.07
2.703447103500366		0.33		8.54		-3.47
2.734698534011841		-0.11		7.98		-3.78
2.765916109085083		0.53		9.00		-4.70
2.7971816062927246		0.67		9.28		-5.47
2.81280517578125		0.90		8.99		-5.19
2.844048500061035		0.48		8.94		-4.51
2.8753392696380615		-0.04		8.56		-4.53
2.906554698944092		0.40		9.23		-4.54
2.9378437995910645		0.32		8.97		-4.60
2.9690980911254883		0.07		8.98		-4.50
3.0003163814544678		0.13		9.07		-4.29
