Time		Ax		Ay		Az
0.015841960906982422		-5.46		8.02		2.57
0.04688000679016113		-5.73		7.74		2.35
0.07813262939453125		-5.53		7.92		2.42
0.12507319450378418		-5.40		8.02		2.89
0.14067769050598145		-5.38		8.00		2.88
0.1565861701965332		-5.37		7.95		2.61
0.18775057792663574		-5.33		7.97		2.76
0.23485159873962402		-5.36		7.94		2.87
0.2503232955932617		-5.41		7.96		2.91
0.2817065715789795		-5.15		8.08		2.76
0.3129544258117676		-5.08		8.11		2.96
0.34383511543273926		-5.22		8.08		2.99
0.3750770092010498		-5.49		8.10		2.90
0.40631723403930664		-5.79		8.17		2.92
0.4687952995300293		-5.48		7.73		2.79
0.4844329357147217		-5.70		8.16		3.11
0.5312967300415039		-5.38		7.36		2.28
0.5469570159912109		-5.66		7.76		2.81
0.5782132148742676		-5.65		7.57		2.56
0.6094694137573242		-5.93		8.00		2.95
0.6406857967376709		-5.84		8.09		3.02
0.6719770431518555		-5.51		8.25		2.81
0.7032275199890137		-6.07		8.92		3.13
0.7344584465026855		-4.48		8.09		2.21
0.7657327651977539		-5.67		7.95		3.52
0.7969839572906494		-5.86		7.41		3.69
0.8282396793365479		-5.38		7.15		4.29
0.8594949245452881		-4.83		6.58		3.55
0.9063372611999512		-4.87		6.81		3.02
0.9375896453857422		-4.75		6.98		2.76
0.9532177448272705		-5.21		7.37		2.76
0.9844760894775391		-5.49		7.35		2.80
1.0157289505004883		-6.17		7.91		3.08
1.04701566696167		-5.88		7.70		2.41
1.0782670974731445		-5.95		7.49		2.37
1.1094841957092285		-5.66		7.76		1.88
1.1407356262207031		-4.62		6.81		1.53
1.1719892024993896		-5.88		7.48		2.14
1.1876301765441895		-6.91		7.68		3.26
1.218879222869873		-7.27		8.18		3.21
1.250159502029419		-7.37		7.73		1.18
1.2814159393310547		-7.02		7.37		0.74
1.312666416168213		-5.90		7.19		1.97
1.3438835144042969		-6.82		7.78		4.56
1.3751370906829834		-7.37		8.73		2.28
1.4063944816589355		-6.19		8.53		0.13
1.4376420974731445		-4.40		8.71		-0.09
1.468904972076416		-5.29		10.14		0.93
1.5001509189605713		-3.96		9.82		-0.26
1.5782837867736816		-4.03		9.76		0.51
1.6251633167266846		-5.58		9.89		-0.80
1.6564524173736572		-4.95		8.96		-2.34
1.6877062320709229		-5.31		9.30		-2.09
1.718961238861084		-4.55		9.07		-2.92
1.7501764297485352		-4.12		9.00		-1.95
1.7814314365386963		-3.48		9.77		-1.83
1.7970552444458008		-3.15		9.42		-2.65
1.8283448219299316		-3.37		8.63		-3.26
1.8596041202545166		-3.77		8.69		-3.08
1.8908157348632812		-3.17		9.09		-2.56
1.9064433574676514		-2.45		9.32		-2.88
1.9377312660217285		-2.76		9.61		-2.79
1.9689888954162598		-2.47		9.43		-3.48
2.0002379417419434		-1.21		10.23		-2.42
2.031494379043579		-1.02		10.34		-2.89
2.062716245651245		-1.15		10.09		-3.98
2.093998670578003		-0.36		9.97		-5.09
2.125217914581299		-0.57		11.63		-5.39
2.156505823135376		-1.12		13.00		-6.45
2.1877217292785645		-0.55		11.56		-6.64
2.2189769744873047		-0.33		10.50		-6.26
2.234605073928833		-0.56		9.41		-5.10
2.2658562660217285		-0.18		9.68		-5.14
2.297142744064331		-1.62		8.97		-4.44
2.3284010887145996		-1.75		9.46		-4.06
2.359614610671997		-1.55		9.44		-3.44
2.4065041542053223		-1.80		8.27		-3.03
2.4377481937408447		-1.71		8.04		-3.63
2.4690051078796387		-1.76		7.70		-4.43
2.500257730484009		-1.74		7.46		-4.76
2.5158846378326416		-2.05		7.65		-4.80
2.5471372604370117		-2.13		7.85		-5.21
2.594017267227173		-1.72		7.86		-5.23
2.6096818447113037		-1.66		8.09		-4.52
2.640932083129883		-1.61		8.45		-3.91
2.6721925735473633		-1.57		8.10		-3.93
2.703413963317871		-1.86		7.85		-4.16
2.734656810760498		-1.98		8.07		-4.36
2.765909433364868		-2.02		8.69		-4.27
2.8284194469451904		-1.81		8.90		-3.55
2.85970139503479		-1.75		9.16		-3.00
2.890958070755005		-1.82		9.53		-2.99
2.9221744537353516		-2.02		9.35		-3.54
2.937838554382324		-1.98		9.10		-3.48
2.9690558910369873		-1.99		9.19		-3.50
3.0003092288970947		-1.96		9.15		-3.65
3.0316052436828613		-2.20		8.62		-3.41
3.062851667404175		-2.13		8.79		-2.90
3.094069242477417		-2.23		9.05		-2.62
3.1253209114074707		-2.15		9.66		-2.72
3.1565756797790527		-2.24		9.48		-2.51
3.1878280639648438		-2.27		9.77		-2.75
3.219085454940796		-2.23		9.74		-2.95
3.2503364086151123		-2.07		9.67		-3.13
3.281641960144043		-2.02		9.38		-3.08
3.3128790855407715		-2.11		9.40		-2.94
3.3440988063812256		-2.21		9.37		-2.83
3.375347375869751		-2.21		9.21		-2.65
3.4066014289855957		-2.17		9.18		-2.56
3.45348858833313		-2.22		9.46		-2.66
3.4847424030303955		-2.17		9.49		-2.54
3.515988826751709		-2.13		9.62		-2.32
3.547276020050049		-2.07		9.87		-2.19
3.5941596031188965		-1.98		9.90		-2.24
3.609757423400879		-2.00		10.02		-2.25
3.641037702560425		-1.94		9.97		-2.21
