Time		Ax		Ay		Az
0.06254911422729492		-6.22		4.59		6.23
0.07818150520324707		-6.27		4.59		6.26
0.0941171646118164		-6.29		4.63		6.31
0.12534618377685547		-6.27		4.61		6.28
0.1566181182861328		-6.35		4.61		6.30
0.1875619888305664		-6.30		4.56		6.34
0.21880555152893066		-6.28		4.62		6.28
0.2656524181365967		-6.28		4.58		6.27
0.2812786102294922		-6.29		4.60		6.19
0.2972426414489746		-6.23		4.57		6.29
0.32855820655822754		-6.23		4.62		6.26
0.3594486713409424		-6.27		4.62		6.32
0.3907022476196289		-6.30		4.59		6.32
0.4219543933868408		-6.28		4.60		6.27
0.46880054473876953		-6.25		4.57		6.31
0.5000581741333008		-6.26		4.68		6.27
0.5313031673431396		-6.28		4.64		6.22
0.562593936920166		-6.24		4.59		6.20
0.5938496589660645		-6.30		4.54		6.12
0.6250998973846436		-6.30		4.56		6.19
0.6563177108764648		-6.27		4.58		6.21
0.6876072883605957		-6.11		4.73		6.53
0.7188248634338379		-6.09		4.84		6.47
0.7501280307769775		-6.03		4.72		6.22
0.7813694477081299		-6.09		4.66		6.72
0.8126239776611328		-6.07		4.63		6.28
0.843836784362793		-6.13		3.68		5.26
0.8750901222229004		-5.72		3.44		5.78
0.9220025539398193		-6.03		2.38		5.75
0.9532229900360107		-6.93		3.27		5.98
0.9844908714294434		-6.54		6.20		6.35
1.015730619430542		-5.53		5.48		4.54
1.0470197200775146		-4.67		4.47		8.58
1.0782365798950195		-4.42		5.31		8.46
1.1095025539398193		-2.95		7.60		8.12
1.1251165866851807		-2.65		7.44		7.67
1.1564078330993652		-2.68		6.51		7.13
1.1876254081726074		-2.62		5.64		4.74
1.218876600265503		-2.98		5.60		3.30
1.2501695156097412		-2.57		7.25		3.43
1.2657668590545654		-2.17		8.63		3.28
1.2970116138458252		-1.56		7.05		1.38
1.3283007144927979		-2.68		7.46		2.24
1.3595190048217773		-5.35		11.02		6.18
1.3907711505889893		-5.05		7.37		6.07
1.4220600128173828		-3.48		8.38		4.05
1.4532780647277832		-3.87		9.48		4.85
1.4845356941223145		-3.30		11.08		3.31
1.5470361709594727		-3.21		10.81		2.84
1.5939178466796875		-2.15		10.58		0.63
1.6407957077026367		-2.52		10.38		0.61
1.6720502376556396		-4.92		10.12		2.48
1.6876795291900635		-3.58		8.73		1.80
1.7189393043518066		-4.10		9.98		3.90
1.7501840591430664		-3.51		9.02		0.85
1.7814385890960693		-3.91		9.29		0.02
1.812732458114624		-4.64		9.45		0.55
1.8283517360687256		-5.96		8.65		1.35
1.859569787979126		-5.55		8.62		0.66
1.8908593654632568		-5.80		8.97		0.09
1.9220786094665527		-5.60		8.55		0.10
1.93770432472229		-4.72		8.83		-0.78
1.9689950942993164		-4.46		9.31		-0.84
2.000213146209717		-4.40		9.00		-0.58
2.0314624309539795		-5.12		8.89		-1.35
2.0470895767211914		-4.83		8.80		-1.88
2.0783791542053223		-5.39		8.78		-1.70
2.1096324920654297		-5.60		8.69		-1.96
2.140885353088379		-5.56		8.80		-1.79
2.172139883041382		-5.53		8.83		-1.82
2.2033560276031494		-5.67		8.81		-2.22
2.2346115112304688		-6.09		9.33		-2.09
2.281489610671997		-5.87		9.55		-2.51
2.3127779960632324		-5.63		9.04		-2.20
