Time		Ax		Ay		Az
0.01521921157836914		-7.46		4.75		4.63
0.046501874923706055		-7.49		4.78		4.65
0.0933523178100586		-7.38		4.73		4.74
0.0933523178100586		-7.48		4.76		4.68
0.1250600814819336		-7.46		4.71		4.67
0.15585613250732422		-7.51		4.75		4.62
0.18710970878601074		-7.46		4.74		4.67
0.21836304664611816		-7.50		4.77		4.61
0.24961638450622559		-7.51		4.75		4.65
0.26563167572021484		-7.46		4.76		4.65
0.29683589935302734		-7.45		4.75		4.67
0.34340977668762207		-7.49		4.74		4.64
0.3591184616088867		-7.46		4.71		4.53
0.39029955863952637		-7.41		4.93		4.85
0.43713974952697754		-7.43		4.69		4.69
0.4684257507324219		-7.51		4.45		4.42
0.4996755123138428		-7.55		4.62		4.60
0.5308952331542969		-7.45		5.23		5.11
0.5621826648712158		-7.93		4.87		4.21
0.5934028625488281		-8.38		5.33		4.27
0.62465500831604		-8.65		5.68		3.18
0.6715362071990967		-8.81		6.70		2.88
0.7027883529663086		-7.47		7.74		3.78
0.7340433597564697		-6.87		7.63		5.16
0.7652952671051025		-6.17		5.42		5.84
0.796550989151001		-3.29		2.42		5.30
0.8278076648712158		-0.93		9.97		6.84
0.859055757522583		1.70		2.36		0.75
0.8903453350067139		-2.42		3.32		8.70
0.9059793949127197		-5.91		11.64		17.31
0.937222957611084		-10.64		3.89		7.29
0.9684770107269287		-5.68		2.41		2.91
0.9997341632843018		-2.90		2.17		1.91
1.0309505462646484		-4.08		0.63		2.52
1.0622446537017822		-5.44		8.82		10.97
1.0934638977050781		-4.93		8.97		9.50
1.124711513519287		-7.44		3.55		4.15
1.1559984683990479		-6.55		6.93		0.57
1.1872148513793945		-5.01		8.58		2.33
1.2185051441192627		-4.05		9.11		4.04
1.2497246265411377		-4.75		9.90		2.82
1.2809762954711914		-6.23		7.21		1.10
1.3122303485870361		-5.91		7.28		1.50
1.3434815406799316		-3.36		9.27		0.42
1.3903615474700928		-2.52		10.05		-0.11
1.4216606616973877		-4.36		9.05		-0.59
1.4528696537017822		-3.94		8.68		-1.15
1.4997477531433105		-2.44		10.03		-1.56
1.546640157699585		-2.18		10.84		-2.76
1.593515157699585		-3.78		9.48		-3.02
1.6247613430023193		-3.44		9.58		-3.73
1.6560149192810059		-2.55		9.87		-1.57
1.6716482639312744		-3.39		8.95		-1.55
1.7028944492340088		-3.48		12.16		-3.77
1.7341854572296143		-2.85		8.66		-3.83
1.765404224395752		-3.24		9.08		-1.45
1.7810378074645996		-2.11		10.44		-3.62
1.8123209476470947		-1.30		9.96		-3.99
1.8435344696044922		-1.74		8.84		-2.89
1.8748211860656738		-1.65		5.77		-1.14
1.890415906906128		-2.34		11.41		0.63
1.9217088222503662		-2.91		12.58		-5.27
1.9529569149017334		-2.83		12.26		-4.11
1.984210729598999		0.98		9.90		-3.79
2.0310912132263184		3.20		10.81		-4.91
2.0623090267181396		3.05		11.25		-4.48
2.0779340267181396		0.62		9.49		-6.18
2.1091880798339844		1.50		9.46		-5.09
2.1404404640197754		0.36		9.46		-4.91
2.171731472015381		1.25		9.70		-6.31
2.202983856201172		0.93		9.10		-7.29
2.234238386154175		0.16		9.19		-6.46
2.2654788494110107		0.00		9.44		-5.87
2.281123638153076		0.45		9.09		-5.36
2.3123340606689453		0.26		8.54		-5.07
2.3435909748077393		-0.38		7.93		-4.79
2.3748412132263184		-1.20		8.02		-3.37
2.406099796295166		-1.15		7.95		-3.40
2.437346935272217		-0.79		7.83		-3.63
2.4686028957366943		-0.82		7.75		-3.30
2.49985408782959		-1.14		7.86		-3.45
2.5311450958251953		-1.38		7.74		-3.49
2.562363624572754		-1.22		7.97		-3.89
2.593616247177124		-1.46		7.80		-3.51
2.624868869781494		-1.90		7.67		-2.97
2.671748161315918		-1.86		8.10		-2.87
2.7030372619628906		-1.83		8.77		-2.61
2.73429012298584		-1.98		9.21		-1.99
2.7655069828033447		-1.84		9.52		-2.24
2.7811362743377686		-1.73		10.22		-2.20
2.828015089035034		-1.99		11.43		-1.49
2.8592817783355713		-2.06		10.97		-2.21
2.890521287918091		-2.60		9.47		-4.86
2.9217731952667236		-3.09		9.04		-4.86
2.953026533126831		-2.53		9.35		-3.84
2.9843173027038574		-1.89		9.46		-3.11
3.0155348777770996		-1.79		9.68		-2.57
3.046787738800049		-1.81		9.66		-2.40
3.0780422687530518		-1.73		9.65		-2.44
3.1092963218688965		-1.94		9.70		-3.14
3.1405467987060547		-2.02		9.57		-3.68
3.1718006134033203		-2.18		9.23		-3.76
3.2030529975891113		-2.07		9.48		-3.62
3.234344005584717		-2.02		9.45		-3.33
3.265597343444824		-1.73		9.78		-3.23
