Time		Ax		Ay		Az
0.06250786781311035		-6.71		5.97		3.64
0.0779261589050293		-7.23		6.33		4.72
0.09377884864807129		-5.70		7.07		4.04
0.1252732276916504		-4.24		8.83		4.26
0.1564784049987793		-5.26		6.52		3.54
0.17171359062194824		-7.08		5.95		4.58
0.20328378677368164		-6.67		5.54		4.77
0.23431968688964844		-7.44		5.91		4.99
0.2654404640197754		-7.30		5.87		5.90
0.2971501350402832		-5.54		6.02		5.91
0.3280050754547119		-5.81		5.44		6.31
0.35962438583374023		-6.47		3.75		5.42
0.390791654586792		-6.75		5.10		6.37
0.42174863815307617		-6.78		5.55		5.04
0.4685862064361572		-6.48		5.58		4.97
0.49985361099243164		-6.32		5.80		5.66
0.5311286449432373		-6.69		4.90		5.21
0.5623869895935059		-6.49		5.06		5.56
0.6092259883880615		-6.41		5.19		5.88
0.6404790878295898		-6.29		5.48		5.59
0.6561040878295898		-6.55		5.09		5.88
0.6873962879180908		-6.25		5.05		6.17
0.7186546325683594		-6.21		5.09		6.35
0.7498750686645508		-5.99		5.24		5.92
0.7655398845672607		-6.43		4.69		5.72
0.7967853546142578		-6.15		5.04		5.85
0.8280346393585205		-6.09		5.13		6.14
0.8592519760131836		-6.19		5.13		5.76
0.8905420303344727		-6.28		4.98		5.69
0.9217934608459473		-6.26		5.01		6.13
0.9686393737792969		-6.10		5.20		6.02
0.9998950958251953		-5.64		5.65		5.99
1.0311470031738281		-5.69		5.51		6.26
1.0624480247497559		-6.25		4.84		5.97
1.0780622959136963		-6.27		4.92		5.98
1.1093153953552246		-6.21		5.21		5.81
1.1405680179595947		-6.04		5.54		5.80
1.1718204021453857		-6.51		5.37		5.73
1.203040599822998		-6.72		5.14		5.71
1.2499229907989502		-5.98		5.70		6.14
1.281172275543213		-6.70		5.33		5.33
1.3124637603759766		-7.24		5.04		4.24
1.3437139987945557		-7.11		5.34		3.96
1.3749315738677979		-7.34		5.40		3.90
1.4062206745147705		-7.41		5.66		3.91
1.4218168258666992		-6.18		6.67		4.25
1.4999566078186035		-6.33		6.91		3.53
1.5155766010284424		-6.40		6.91		2.81
1.5624637603759766		-5.74		8.20		2.55
1.593719720840454		-4.65		9.31		2.31
1.609367847442627		-6.18		7.22		1.62
1.6406211853027344		-5.36		7.81		1.64
1.6718385219573975		-3.99		8.74		1.99
1.7030904293060303		-3.68		8.63		0.94
1.7343454360961914		-3.92		9.44		1.29
1.7499721050262451		-3.60		10.11		0.14
1.7812292575836182		-3.16		9.93		-0.75
1.8125157356262207		-2.74		10.05		-0.88
1.843768835067749		-2.75		9.75		-0.84
1.8593578338623047		-3.98		10.48		0.53
1.8906471729278564		-2.78		13.26		-0.75
1.9218649864196777		-1.32		11.73		-0.28
1.9531168937683105		-1.39		9.40		0.45
1.9687435626983643		-2.72		8.49		-1.94
1.9999964237213135		0.39		10.00		-3.40
2.03125262260437		-1.04		10.61		-4.12
2.0781497955322266		-1.02		11.38		-3.13
2.1093859672546387		0.50		10.96		-3.20
2.1406733989715576		-1.39		8.27		-1.03
2.1719274520874023		0.04		8.74		-2.99
2.2031800746917725		0.28		9.61		-4.93
2.234433650970459		-0.74		9.06		-5.03
2.265679359436035		-1.49		8.73		-4.94
2.2969400882720947		0.34		9.17		-4.20
2.328197717666626		0.27		9.91		-4.06
2.3594465255737305		-0.49		11.61		-9.03
2.3907008171081543		2.49		9.25		-9.33
2.4219164848327637		3.37		8.97		-3.98
2.4532060623168945		1.85		8.53		-4.39
2.4844226837158203		2.11		7.19		-8.16
2.531304359436035		1.25		8.64		-7.40
2.5625576972961426		0.18		9.78		-5.42
2.5938448905944824		0.96		7.36		-4.76
2.625101327896118		0.86		7.77		-4.80
2.6563189029693604		-0.05		7.43		-4.97
2.67197847366333		0.08		8.17		-4.65
2.7031986713409424		-0.09		8.71		-3.89
2.734449625015259		0.23		9.33		-3.91
2.7813310623168945		0.26		9.09		-3.64
2.81258487701416		0.22		9.26		-3.98
2.8282558917999268		-0.01		9.33		-4.91
2.8594653606414795		-0.06		9.45		-5.32
2.8907527923583984		-0.11		9.60		-4.81
2.921971082687378		-0.30		9.21		-4.40
2.937596082687378		-0.17		9.69		-4.16
2.98447585105896		-0.36		9.49		-4.14
3.0001108646392822		-0.77		9.18		-3.96
3.031357526779175		-0.61		9.19		-3.88
3.0626113414764404		-0.81		8.94		-3.68
3.093862533569336		-1.11		8.90		-3.60
3.125115394592285		-1.21		8.81		-3.48
3.1719970703125		-1.20		8.83		-3.39
3.203286647796631		-1.49		9.11		-3.29
3.2345046997070312		-1.72		9.41		-3.61
3.2501304149627686		-1.67		9.36		-3.60
3.2970468997955322		-1.55		9.18		-3.53
3.328298807144165		-1.70		9.25		-3.37
3.3595168590545654		-1.92		9.25		-3.52
3.3907716274261475		-1.82		9.31		-3.56
3.4220590591430664		-1.77		9.08		-3.41
3.453275680541992		-2.02		9.14		-3.09
3.484530210494995		-2.15		9.43		-3.34
