Time		Ax		Ay		Az
0.07807731628417969		-6.41		6.41		3.96
0.09333372116088867		-5.37		4.42		3.51
0.10920906066894531		-6.60		6.54		6.26
0.1248021125793457		-6.46		5.89		6.19
0.17145943641662598		-5.80		6.19		4.98
0.17145943641662598		-5.51		6.78		5.00
0.2029101848602295		-5.62		7.04		5.46
0.23435211181640625		-6.50		5.46		5.62
0.265228271484375		-6.15		5.60		5.82
0.29647302627563477		-6.45		5.69		6.12
0.327991247177124		-6.38		4.87		5.96
0.35898518562316895		-5.68		5.70		6.66
0.39023399353027344		-6.23		5.77		6.25
0.4371466636657715		-7.24		4.50		5.30
0.4840261936187744		-6.95		4.73		4.54
0.5152451992034912		-7.74		4.18		4.34
0.5465357303619385		-7.95		3.05		4.72
0.5777873992919922		-6.39		5.65		5.97
0.6090421676635742		-6.08		5.74		4.49
0.6402592658996582		-7.19		4.62		4.68
0.6715123653411865		-6.05		5.15		6.95
0.702765941619873		-5.23		5.10		6.56
0.7340183258056641		-6.07		4.16		7.44
0.7652733325958252		-5.77		4.02		7.80
0.7965633869171143		-5.85		5.34		8.09
0.8121891021728516		-4.74		5.61		6.91
0.8590447902679443		-4.78		5.75		6.83
0.8747460842132568		-4.14		6.93		6.29
0.9059112071990967		-5.51		6.18		6.78
0.9371671676635742		-7.47		4.18		5.16
0.9840447902679443		-8.64		2.20		3.33
1.0152983665466309		-6.56		4.18		4.09
1.0465521812438965		-5.37		6.58		6.00
1.062183141708374		-6.95		5.61		4.53
1.0934321880340576		-6.39		5.87		3.62
1.1247258186340332		-5.60		7.85		3.74
1.1559803485870361		-5.46		8.39		3.52
1.1872315406799316		-4.93		7.88		3.58
1.218480110168457		-5.16		7.65		3.86
1.2496981620788574		-5.04		8.16		3.02
1.280951738357544		-4.88		8.40		2.23
1.3434877395629883		-3.57		8.87		0.92
1.3747119903564453		-2.65		10.07		2.26
1.3903377056121826		-4.33		8.77		1.64
1.4215915203094482		-3.40		10.12		0.22
1.4528460502624512		-3.69		9.59		-1.37
1.5153582096099854		-2.37		10.06		-1.20
1.562267541885376		-1.90		10.36		-0.53
1.5935187339782715		-2.24		9.97		-0.95
1.6247749328613281		-1.39		10.47		-0.38
1.6559929847717285		-1.11		13.74		0.46
1.6716270446777344		-1.48		8.47		-1.80
1.702871322631836		-2.05		8.48		-0.23
1.7341241836547852		-1.77		9.17		-2.57
1.7653779983520508		-1.30		10.10		-3.48
1.7966697216033936		-2.40		11.02		-3.34
1.8122947216033936		-2.38		11.28		-4.03
1.8435101509094238		-2.03		10.84		-2.66
1.8747644424438477		-1.58		8.73		-3.17
1.9060242176055908		0.39		9.61		-3.75
1.937272071838379		1.33		9.84		-3.49
1.9529054164886475		-1.53		9.55		-2.77
1.9841511249542236		-0.08		10.14		-4.40
2.01540470123291		-2.69		7.75		-0.26
2.0466949939727783		-0.91		6.60		-3.62
2.077910900115967		2.32		11.22		-5.56
2.109164237976074		3.73		12.76		-9.10
2.124790906906128		0.38		7.70		-6.40
2.156092882156372		2.01		9.13		-7.25
2.187302589416504		2.60		9.16		-8.24
2.234177589416504		1.45		8.59		-9.54
2.2498064041137695		-0.04		8.06		-5.89
2.2810959815979004		-0.31		8.73		-5.22
2.3123204708099365		0.57		8.23		-4.53
2.343564510345459		0.38		9.07		-3.43
2.3748178482055664		-0.25		8.18		-3.75
2.4060776233673096		0.38		8.71		-4.22
2.4373252391815186		0.13		9.15		-4.47
2.468578338623047		-0.56		8.96		-3.67
2.499830961227417		-0.28		9.28		-3.66
2.546710968017578		-0.60		9.04		-3.86
2.577998638153076		-0.87		9.07		-4.30
2.6092166900634766		-0.83		9.40		-4.08
2.640474796295166		-0.83		9.59		-3.88
2.671722888946533		-0.88		9.57		-3.78
2.703012466430664		-1.00		9.21		-3.41
2.7342312335968018		-1.23		9.00		-3.14
2.7811100482940674		-1.08		9.32		-2.18
2.7967374324798584		-0.90		9.11		-2.33
2.827990770339966		-1.23		8.62		-2.57
2.8592441082000732		-1.56		8.65		-2.66
2.8904969692230225		-1.84		8.31		-2.40
2.9217512607574463		-2.17		8.41		-2.37
2.9530112743377686		-2.27		8.62		-2.67
2.9842565059661865		-2.17		8.87		-2.99
3.015510320663452		-1.99		9.73		-3.00
3.0467634201049805		-1.89		10.11		-3.16
3.078017234802246		-1.88		10.56		-3.18
3.1092700958251953		-1.85		10.54		-3.25
3.1405234336853027		-1.85		10.44		-2.85
3.187417507171631		-1.78		10.34		-2.82
3.218656301498413		-1.85		9.98		-2.89
3.249913215637207		-1.81		9.85		-2.80
