Time		Ax		Ay		Az
0.015588998794555664		-5.89		3.72		7.15
0.07776451110839844		-5.84		3.74		7.15
0.0934145450592041		-5.83		3.74		7.17
0.0934145450592041		-5.89		3.73		7.17
0.1404576301574707		-5.93		3.69		7.09
0.15589570999145508		-5.91		3.74		7.07
0.18741679191589355		-5.89		3.68		7.06
0.2187964916229248		-5.88		3.77		7.14
0.25005364418029785		-5.90		3.77		7.22
0.2813069820404053		-5.84		3.72		7.08
0.3121988773345947		-5.85		3.67		7.17
0.3437316417694092		-5.88		3.71		7.13
0.3748748302459717		-5.85		3.72		7.13
0.4059255123138428		-5.84		3.73		7.16
0.4684281349182129		-5.77		3.66		7.08
0.4840526580810547		-5.53		3.94		7.34
0.5153408050537109		-5.18		4.06		7.22
0.5465588569641113		-5.82		3.78		7.46
0.577829122543335		-5.80		2.97		7.09
0.6090655326843262		-5.52		3.31		7.09
0.6404745578765869		-5.71		4.01		7.95
0.6716046333312988		-4.49		3.72		7.26
0.7028355598449707		-5.15		2.75		7.26
0.7340810298919678		-5.81		3.65		9.75
0.7653326988220215		-6.04		4.04		6.81
0.8122115135192871		-5.30		3.85		6.31
0.8278725147247314		-5.09		4.22		7.77
0.8590972423553467		-4.82		3.18		7.55
0.8903913497924805		-6.20		3.14		6.85
0.9216363430023193		-7.40		3.53		5.55
0.9528532028198242		-9.14		2.04		6.36
0.9841055870056152		-8.78		1.30		5.72
1.0153582096099854		-5.55		4.69		6.87
1.0466113090515137		-5.43		6.00		9.86
1.0778651237487793		-6.68		4.14		7.57
1.109118938446045		-7.62		3.23		4.72
1.1247458457946777		-6.40		4.23		5.02
1.1559982299804688		-6.25		6.13		5.96
1.1872999668121338		-6.06		5.30		4.62
1.2185041904449463		-5.43		6.44		4.79
1.2497618198394775		-6.08		7.38		5.63
1.2810096740722656		-6.13		7.06		3.87
1.3122658729553223		-5.54		7.16		3.09
1.3435351848602295		-5.19		8.35		2.92
1.3747711181640625		-5.27		7.77		2.81
1.4060249328613281		-4.52		8.61		2.35
1.437279224395752		-4.19		8.87		2.39
1.4685325622558594		-4.26		9.01		2.28
1.5154106616973877		-3.95		9.51		0.16
1.5622906684875488		-4.13		8.55		-0.72
1.5935494899749756		-2.63		9.31		-0.25
1.6248323917388916		-3.01		9.56		-0.16
1.6560540199279785		-2.22		9.87		-1.18
1.6716768741607666		-2.06		9.23		-1.14
1.7029666900634766		-1.44		10.04		-1.50
1.734222412109375		-1.33		9.93		-2.63
1.7654428482055664		-1.26		9.89		-2.69
1.7967228889465332		-1.22		9.87		-3.03
1.812317132949829		-1.17		9.87		-3.00
1.8436143398284912		-1.36		9.80		-3.88
1.8904528617858887		-0.84		13.10		-3.12
1.9061458110809326		-0.51		9.72		-3.63
1.9373316764831543		0.34		6.86		-1.07
1.968583106994629		1.30		9.58		-1.94
1.99983811378479		0.86		9.72		-4.82
2.031126022338867		3.06		10.79		-3.61
2.0936269760131836		1.28		9.81		-2.27
2.124885082244873		-0.85		7.60		-3.00
2.1404833793640137		1.58		9.75		-2.10
2.17172908782959		2.61		10.47		-4.99
2.202983856201172		0.63		11.15		-3.74
2.234269618988037		0.86		12.04		-2.91
2.249864101409912		2.93		8.28		0.50
2.2811174392700195		8.64		8.30		-5.02
2.312370777130127		5.63		8.84		-8.59
2.3436310291290283		3.57		7.44		-9.27
2.3748779296875		3.01		7.96		-10.55
2.4061381816864014		3.54		8.80		-7.70
2.437384843826294		4.69		9.59		-5.82
2.4686713218688965		2.38		8.17		-5.59
2.4998905658721924		2.13		8.93		-6.20
2.5311436653137207		1.91		8.35		-6.25
2.562396764755249		1.88		8.63		-5.91
2.593684673309326		1.28		8.91		-4.43
2.624938488006592		0.49		8.58		-4.77
2.656198024749756		0.79		8.50		-3.98
2.687410831451416		0.87		9.26		-4.33
2.7343218326568604		0.41		9.18		-4.26
2.765543222427368		-0.06		8.81		-4.10
2.796797037124634		-0.17		8.90		-4.67
2.812424898147583		-0.64		9.07		-4.89
2.843676805496216		-0.94		9.33		-4.61
2.874934434890747		-1.21		9.02		-4.76
2.906189203262329		-1.04		9.05		-4.78
2.937436819076538		-1.43		8.49		-4.16
2.9686906337738037		-1.78		8.26		-3.75
2.999943494796753		-1.79		8.19		-4.00
3.0311975479125977		-1.88		7.82		-4.09
3.0624513626098633		-1.93		8.23		-4.08
3.078078031539917		-1.90		8.39		-4.07
3.1249589920043945		-1.86		8.86		-3.77
3.156285047531128		-1.82		9.12		-3.36
3.1874637603759766		-1.93		9.16		-3.02
3.218717098236084		-1.93		9.22		-2.95
3.249969482421875		-1.84		9.06		-2.67
3.2812578678131104		-1.87		9.01		-2.48
3.312476634979248		-1.91		9.07		-2.42
3.3594021797180176		-1.98		9.09		-2.60
3.3906090259552		-2.10		9.24		-2.68
3.421898126602173		-2.09		9.47		-2.99
3.4531161785125732		-2.18		9.72		-3.24
3.4843692779541016		-2.16		9.95		-3.38
3.5625057220458984		-2.18		9.93		-3.47
3.5937559604644775		-2.21		9.77		-3.39
3.6250100135803223		-2.22		9.75		-3.31
3.6562650203704834		-2.19		9.66		-3.25
