Time		Ax		Ay		Az
0.06252861022949219		-3.12		9.37		2.18
0.07769918441772461		-3.04		9.35		2.20
0.07769918441772461		-3.03		9.37		2.21
0.09361815452575684		-3.07		9.38		2.22
0.12469744682312012		-3.07		9.37		2.23
0.1560361385345459		-3.10		9.31		2.16
0.18726706504821777		-3.05		9.39		2.12
0.20274734497070312		-3.12		9.38		2.18
0.23424792289733887		-3.16		9.34		2.11
0.26552343368530273		-3.04		9.34		2.17
0.29679012298583984		-3.07		9.35		2.16
0.32807350158691406		-3.00		9.30		2.17
0.3746035099029541		-2.98		9.38		2.17
0.3905148506164551		-3.16		9.32		2.08
0.45273661613464355		-3.08		9.15		2.17
0.4839916229248047		-3.12		9.19		2.22
0.5152430534362793		-3.15		9.13		2.22
0.530907392501831		-3.12		9.42		2.42
0.5777876377105713		-3.07		9.24		2.32
0.5934145450592041		-3.07		9.39		2.34
0.6246399879455566		-3.03		9.48		2.40
0.6558957099914551		-2.95		9.59		2.27
0.6871368885040283		-2.32		8.91		2.57
0.7184309959411621		-2.93		8.98		2.06
0.7496433258056641		-3.19		9.45		2.42
0.7808969020843506		-2.68		9.47		1.82
0.8121681213378906		-3.10		9.68		2.20
0.8590667247772217		-3.52		9.47		1.97
0.8746931552886963		-1.69		10.26		1.30
0.9059140682220459		-2.09		9.72		2.33
0.9371674060821533		-2.04		9.50		2.05
0.9840426445007324		-2.39		9.42		1.93
1.0152959823608398		-1.73		9.73		1.52
1.0465493202209473		-2.12		9.52		1.85
1.0621771812438965		-1.81		10.11		1.17
1.0934298038482666		-1.34		9.96		1.47
1.124682903289795		-1.19		10.22		1.38
1.1559367179870605		-1.21		9.46		1.02
1.187192440032959		-0.93		10.36		0.48
1.2184431552886963		-0.88		9.53		0.09
1.2496962547302246		-0.75		9.98		0.20
1.2809488773345947		-0.54		10.12		-0.01
1.3122031688690186		-0.16		9.64		-0.50
1.3434557914733887		0.39		10.49		-0.46
1.3747093677520752		0.04		10.20		-0.51
1.4059627056121826		0.26		10.41		-0.70
1.4372172355651855		1.23		10.69		-0.36
1.4684691429138184		0.77		10.35		-1.20
1.5309760570526123		1.45		10.58		-1.48
1.5622286796569824		1.35		10.54		-1.88
1.5934820175170898		1.59		10.39		-2.98
1.6247360706329346		2.37		10.24		-3.44
1.6559913158416748		3.95		12.17		-4.60
1.6716153621673584		3.00		11.60		-4.56
1.7028687000274658		2.04		10.54		-3.44
1.7341225147247314		3.25		9.45		-2.26
1.7653756141662598		3.50		8.32		-5.34
1.796635389328003		3.47		8.81		-6.66
1.8122551441192627		4.89		8.91		-7.33
1.8435089588165283		4.92		8.20		-7.78
1.8747622966766357		5.34		8.78		-6.05
1.9060964584350586		4.20		9.31		-5.52
1.9372761249542236		2.99		9.17		-2.77
1.9528954029083252		3.74		9.68		-1.47
1.9841492176055908		4.19		9.83		-1.00
2.015404224395752		2.02		8.68		-0.79
2.062318801879883		1.55		8.81		-2.37
2.077944040298462		2.68		7.36		-5.10
2.1560423374176025		3.28		9.96		-5.77
2.171671152114868		0.13		7.44		-6.10
2.2029218673706055		2.61		8.31		-6.41
2.234175443649292		1.76		7.70		-4.09
2.2654290199279785		0.11		7.56		-4.93
2.281055212020874		-0.27		8.71		-4.33
2.3123080730438232		0.31		8.22		-4.79
2.343597888946533		0.74		8.66		-4.98
2.374851703643799		0.27		8.97		-4.86
2.40606951713562		-0.39		8.83		-5.41
2.4373273849487305		-0.25		9.02		-5.86
2.4529502391815186		-0.57		9.05		-5.43
2.4842443466186523		-0.62		9.68		-4.99
2.5154547691345215		-0.90		8.94		-5.03
2.546708345413208		-1.18		8.80		-4.04
2.5779616832733154		-1.32		8.50		-4.27
2.6092143058776855		-1.60		8.41		-4.07
2.640467882156372		-1.78		8.20		-3.90
2.687405824661255		-1.56		8.77		-3.86
2.718637466430664		-1.66		8.59		-3.70
2.7498576641082764		-1.70		8.58		-3.22
2.781118392944336		-1.86		8.51		-3.17
2.8123979568481445		-2.06		8.26		-3.35
2.8436505794525146		-2.19		8.11		-3.41
2.8748679161071777		-2.20		8.37		-3.32
2.906121015548706		-2.16		8.49		-3.13
2.9374213218688965		-2.12		8.92		-3.15
2.968627452850342		-2.04		9.55		-3.31
2.9999184608459473		-1.94		10.03		-3.37
3.031134843826294		-1.85		10.15		-3.45
3.0623879432678223		-1.84		10.61		-3.01
