Time		Ax		Ay		Az
0.06222271919250488		-7.01		2.70		6.59
0.07781291007995605		-7.04		2.75		6.57
0.09346890449523926		-6.98		2.79		6.57
0.1407618522644043		-6.94		2.78		6.54
0.1559464931488037		-7.00		2.76		6.56
0.1715717315673828		-6.95		2.78		6.57
0.1875171661376953		-6.94		2.83		6.60
0.20305323600769043		-6.96		2.87		6.54
0.2343151569366455		-6.93		2.84		6.52
0.26555299758911133		-7.01		2.83		6.62
0.3122372627258301		-6.87		2.88		6.52
0.32787370681762695		-6.93		2.82		6.54
0.3593735694885254		-6.89		2.74		6.56
0.3906536102294922		-6.93		2.65		6.60
0.45284390449523926		-7.19		2.62		6.35
0.4840967655181885		-7.24		2.65		6.45
0.5153512954711914		-7.16		2.66		6.61
0.5466029644012451		-7.21		2.40		6.40
0.5778577327728271		-6.83		2.69		6.66
0.6091530323028564		-6.71		2.91		7.41
0.6403651237487793		-6.05		2.44		7.57
0.6716160774230957		-4.77		3.23		9.08
0.7028706073760986		-4.11		3.42		8.75
0.7184975147247314		-4.84		2.33		8.91
0.7497515678405762		-5.84		2.00		10.71
0.7966306209564209		-5.27		2.78		9.66
0.8123037815093994		-5.04		2.20		8.09
0.8435122966766357		-6.08		2.44		8.42
0.8747966289520264		-5.04		2.55		9.20
0.9060153961181641		-4.17		2.64		8.85
0.9685587882995605		-4.29		2.49		8.56
0.9997761249542236		-4.47		2.18		8.21
1.0310304164886475		-3.07		2.25		7.99
1.0624110698699951		-3.04		2.76		7.77
1.0779221057891846		-3.06		2.80		7.96
1.109199047088623		-2.76		3.03		8.26
1.140451431274414		-2.73		4.00		7.73
1.1717071533203125		-2.75		3.25		7.36
1.2029590606689453		-2.44		3.48		6.80
1.2185499668121338		-3.63		5.76		6.32
1.2498047351837158		-5.51		4.95		5.58
1.2810585498809814		-9.28		5.84		1.20
1.3123552799224854		-6.95		4.64		9.24
1.343564748764038		-2.88		4.78		12.11
1.3748548030853271		-1.85		4.10		11.80
1.390444278717041		-4.11		4.16		6.08
1.4216959476470947		-6.35		-0.11		8.15
1.4998295307159424		-4.72		1.57		10.33
1.5310819149017334		-4.09		3.08		9.62
1.5623738765716553		-3.60		6.27		11.13
1.5935900211334229		-3.31		7.35		8.86
1.6092174053192139		-3.16		4.44		8.79
1.640505313873291		-2.63		6.25		7.74
1.6717584133148193		-3.41		5.86		8.02
1.7030119895935059		-4.09		6.19		7.81
1.7342300415039062		-4.52		7.22		7.67
1.7498557567596436		-3.00		7.44		6.02
1.78110933303833		-3.48		7.61		5.86
1.8123629093170166		-2.82		6.80		4.45
1.8436169624328613		-3.84		7.84		4.60
1.8748748302459717		-3.64		8.23		4.47
1.8904953002929688		-3.00		8.49		3.49
1.921785593032837		-3.99		8.12		2.76
1.9530029296875		-4.46		9.30		3.17
1.9842562675476074		-4.15		9.07		2.89
2.0155081748962402		-3.48		8.99		2.32
2.046761989593506		-3.30		8.85		2.02
2.078021287918091		-3.21		8.19		2.23
2.109269380569458		-4.13		9.87		2.02
2.1405227184295654		-3.76		10.63		2.55
2.171812057495117		-3.01		9.43		1.66
2.2030646800994873		-3.95		8.67		0.65
2.249908208847046		-4.21		10.59		1.78
2.2655372619628906		-3.31		9.45		0.09
2.2967889308929443		-3.76		7.80		-1.23
2.328042984008789		-3.30		8.44		-1.79
2.3592958450317383		-4.02		9.00		-1.81
2.374922513961792		-5.10		9.13		-0.81
2.4218039512634277		-2.18		9.60		-2.69
2.45308780670166		-0.33		9.95		-2.05
2.484344244003296		-0.26		9.89		-2.31
2.515563726425171		-1.64		11.19		-0.65
2.5468156337738037		-1.59		11.40		1.08
2.578078269958496		-0.79		11.35		0.59
2.6093640327453613		-1.37		11.07		0.17
2.640611171722412		-1.50		10.94		0.84
2.6718645095825195		-1.26		10.58		-0.12
2.7030832767486572		-1.01		10.09		-0.95
2.7343709468841553		-1.69		9.54		-2.00
2.7656240463256836		-2.08		9.53		-2.60
2.812467575073242		-2.30		9.08		-1.26
2.8280951976776123		-2.63		9.74		1.14
2.8750176429748535		-3.02		9.38		1.51
2.906266212463379		-2.63		8.59		0.99
2.937518835067749		-1.94		8.37		1.36
2.96877121925354		-1.48		8.91		1.41
2.999988555908203		-1.69		8.56		0.60
3.0156140327453613		-1.78		8.06		-1.92
3.0469043254852295		-1.88		9.50		-2.69
3.0781328678131104		-2.19		9.35		-3.59
3.125002861022949		-2.47		9.05		-4.33
3.156256914138794		-2.50		9.72		-4.95
3.187507152557373		-2.75		10.09		-4.71
3.2031352519989014		-2.74		9.87		-4.70
3.234428644180298		-2.73		9.62		-4.15
3.2656426429748535		-2.60		9.58		-3.49
3.312535047531128		-2.38		9.70		-3.08
3.3281517028808594		-2.24		9.53		-3.16
3.359403371810913		-2.27		9.34		-3.48
3.3906610012054443		-2.32		9.14		-3.47
3.4219441413879395		-2.16		9.19		-3.69
3.453198194503784		-2.14		9.32		-3.76
3.484450101852417		-2.24		9.23		-3.73
3.5312936305999756		-2.13		9.18		-3.53
