Time		Ax		Ay		Az
0.06297659873962402		-4.51		8.61		2.76
0.07816457748413086		-4.61		8.72		2.88
0.07816457748413086		-4.21		8.63		2.73
0.09380102157592773		-4.38		8.57		2.84
0.10941648483276367		-4.45		8.52		2.69
0.1250145435333252		-4.31		8.54		2.86
0.15629935264587402		-4.54		8.58		3.00
0.1721360683441162		-4.72		8.61		2.70
0.21877598762512207		-4.51		8.66		2.74
0.25005650520324707		-4.33		8.53		2.55
0.26587605476379395		-4.55		8.55		2.87
0.2971177101135254		-4.72		8.62		3.01
0.34378933906555176		-4.67		8.51		2.72
0.35944461822509766		-4.84		8.76		2.66
0.40629005432128906		-4.14		8.16		2.94
0.43754124641418457		-4.79		8.68		3.21
0.4687952995300293		-5.18		8.60		2.68
0.5000481605529785		-4.28		8.13		2.40
0.5313019752502441		-4.07		8.02		3.34
0.5625894069671631		-5.27		8.45		3.38
0.5938076972961426		-4.89		8.09		2.32
0.6250624656677246		-4.94		8.23		2.77
0.6563155651092529		-5.41		8.27		2.69
0.6876096725463867		-5.22		7.81		2.76
0.7188558578491211		-5.36		8.33		2.90
0.7500746250152588		-4.99		7.85		2.48
0.7657315731048584		-4.84		7.98		2.96
0.7969541549682617		-5.25		8.47		3.28
0.8282077312469482		-5.26		8.34		2.26
0.8751232624053955		-4.92		8.33		2.32
0.9063408374786377		-5.19		8.87		3.11
0.9376299381256104		-4.60		8.68		2.93
0.9688763618469238		-5.40		9.08		2.44
1.0001249313354492		-7.20		8.33		1.01
1.015728235244751		-6.66		8.21		1.14
1.0469794273376465		-5.06		8.86		0.23
1.0782337188720703		-4.56		9.11		-0.33
1.1094887256622314		-5.38		8.83		0.28
1.1407411098480225		-6.14		9.05		-0.03
1.1720175743103027		-5.66		8.19		-0.40
1.2032711505889893		-5.31		8.76		-1.94
1.2501518726348877		-4.33		9.02		-1.83
1.2657546997070312		-4.46		9.28		-1.67
1.297006368637085		-5.70		8.62		-2.29
1.3439106941223145		-4.40		8.29		-2.74
1.375140905380249		-4.04		9.37		-2.39
1.39076828956604		-4.80		8.92		-2.90
1.437671184539795		-5.02		8.72		-3.35
1.4689242839813232		-3.98		8.58		-3.46
1.5158050060272217		-3.61		9.26		-2.40
1.531569480895996		-3.81		9.12		-3.62
1.5626847743988037		-3.37		9.68		-4.55
1.59391450881958		-3.36		10.84		-4.70
1.625166893005371		-3.30		12.14		-5.20
1.6564445495605469		-3.12		10.68		-4.71
1.6877000331878662		-1.90		9.55		-5.54
1.718930721282959		-1.37		11.40		-4.50
1.7502038478851318		-2.81		8.73		-3.86
1.781461477279663		-2.79		8.63		-3.09
1.812687635421753		-3.03		8.51		-2.58
1.8439416885375977		-2.52		8.18		-2.65
1.8751940727233887		-2.74		7.15		-3.27
1.906447172164917		-3.07		7.51		-3.43
1.93770170211792		-3.07		7.95		-4.37
1.96895432472229		-2.87		7.70		-4.13
2.0002424716949463		-2.72		8.12		-4.14
2.0315065383911133		-2.46		8.42		-4.11
2.062714099884033		-2.65		8.43		-4.47
2.0939667224884033		-2.88		8.79		-4.14
2.140846014022827		-2.76		8.70		-3.43
2.172149419784546		-2.48		8.93		-3.32
2.2033889293670654		-2.34		9.08		-3.64
2.23464298248291		-2.48		8.77		-3.66
2.2658591270446777		-2.53		8.54		-3.88
2.2971198558807373		-2.54		8.36		-3.79
2.3284008502960205		-2.57		8.05		-3.49
2.3596200942993164		-2.78		7.99		-3.25
2.3909084796905518		-3.13		8.04		-3.24
2.4221277236938477		-3.06		8.54		-3.39
2.4534175395965576		-3.04		8.85		-3.32
2.484632968902588		-3.00		9.07		-3.25
2.5158865451812744		-2.83		9.25		-3.30
2.5315494537353516		-2.89		9.30		-3.39
2.5783936977386475		-2.91		9.39		-3.43
2.6096463203430176		-2.97		9.18		-3.28
2.640900135040283		-3.00		9.02		-3.13
2.656527519226074		-2.93		9.14		-2.93
2.7034413814544678		-2.88		9.34		-2.89
2.734694242477417		-2.84		9.39		-2.78
2.781583786010742		-3.00		9.36		-2.78
2.8128082752227783		-2.99		9.42		-2.98
2.844045877456665		-2.96		9.30		-3.14
2.8753349781036377		-2.91		9.39		-2.92
2.890960931777954		-2.64		9.72		-2.83
7.328894376754761		-2.54		9.59		-2.85
7.360150337219238		-2.53		9.58		-2.77
7.391439199447632		-2.43		9.59		-2.80
7.422689199447632		-2.35		9.56		-2.87
7.453908920288086		-2.40		9.31		-2.79
7.485162734985352		-2.42		9.21		-2.97
