Time		Ax		Ay		Az
0.04691004753112793		-7.47		5.45		3.67
0.10938787460327148		-7.51		5.47		3.66
0.10938787460327148		-7.65		5.59		3.70
0.14104342460632324		-7.71		5.55		3.52
0.17188811302185059		-7.59		5.47		3.59
0.1877450942993164		-7.47		5.56		3.69
0.21880531311035156		-7.53		5.54		3.72
0.2500579357147217		-7.71		5.56		3.78
0.28130531311035156		-7.63		5.47		3.67
0.3125641345977783		-7.62		5.47		3.54
0.3437833786010742		-7.68		5.45		3.52
0.3753092288970947		-8.35		5.56		4.03
0.4063270092010498		-7.95		4.97		3.63
0.4375782012939453		-7.57		5.73		3.94
0.48445606231689453		-7.52		5.48		3.67
0.5313005447387695		-6.83		5.51		3.59
0.5469646453857422		-6.26		6.00		4.55
0.5782182216644287		-6.09		6.23		5.05
0.6094331741333008		-6.71		6.22		5.45
0.6406877040863037		-6.63		6.24		5.06
0.6719419956207275		-6.50		5.83		4.75
0.7031934261322021		-6.14		5.62		4.18
0.7344470024108887		-5.80		5.75		4.60
0.7657003402709961		-5.25		6.55		5.40
0.7969918251037598		-4.96		5.88		4.61
0.8282415866851807		-4.68		4.55		3.29
0.8594591617584229		-4.48		7.06		5.01
0.906378984451294		-4.23		7.08		5.73
0.9219672679901123		-5.40		7.76		3.51
0.9532549381256104		-5.64		8.81		3.87
0.984473705291748		-4.09		8.24		4.94
1.031358003616333		-3.96		6.77		5.04
1.0469810962677002		-3.60		7.58		4.34
1.078242540359497		-2.82		7.90		3.54
1.1094856262207031		-3.51		9.32		2.99
1.1407406330108643		-5.50		10.12		3.32
1.156369924545288		-3.49		7.43		2.19
1.187619686126709		-4.58		10.82		3.70
1.2345013618469238		-4.82		10.34		-0.19
1.2657878398895264		-3.84		9.51		0.38
1.2970161437988281		-4.54		9.63		2.28
1.3126332759857178		-5.30		9.11		1.08
1.3439247608184814		-4.50		8.68		0.33
1.3751766681671143		-4.48		9.76		2.16
1.4376749992370605		-5.72		8.76		0.75
1.4689350128173828		-5.57		8.69		0.50
1.5157792568206787		-4.50		9.21		0.76
1.5626587867736816		-5.87		9.06		-0.52
1.6251649856567383		-4.84		8.62		-0.11
1.6564197540283203		-5.55		8.38		-0.37
1.6876718997955322		-4.96		8.86		-2.26
1.7189269065856934		-4.38		8.85		-1.61
1.7501816749572754		-5.07		8.97		-1.16
1.7658448219299316		-5.53		8.48		-1.70
1.7970595359802246		-5.98		8.71		-1.68
1.8283145427703857		-5.02		8.69		-2.34
1.8595666885375977		-4.89		8.57		-2.61
1.890819787979126		-5.20		8.85		-2.26
1.9065494537353516		-5.43		8.71		-2.64
1.9377002716064453		-4.98		8.90		-2.49
1.9689593315124512		-5.33		8.90		-3.16
2.0002431869506836		-4.57		9.26		-3.08
2.031493902206421		-4.97		9.48		-3.38
2.047098398208618		-5.08		9.59		-3.57
2.0783746242523193		-4.41		9.28		-3.58
2.109642267227173		-3.71		8.77		-2.67
2.1408774852752686		-3.94		11.23		-2.81
2.1720993518829346		-3.80		16.24		-5.99
2.20339035987854		-3.33		12.89		-8.70
2.218980550765991		-2.57		10.69		-6.60
2.250232458114624		-0.80		10.56		-4.27
2.2814841270446777		-0.36		9.99		-3.33
2.3127758502960205		-1.41		9.07		-1.98
2.3439927101135254		-1.14		8.46		-3.51
2.359659433364868		-1.85		6.81		-3.78
2.390873670578003		-1.73		7.12		-3.62
2.4221253395080566		-1.80		6.89		-3.31
2.4533803462982178		-2.19		6.36		-3.05
2.4846701622009277		-2.17		6.80		-3.55
2.515886068344116		-2.20		7.05		-3.69
2.5471386909484863		-1.92		7.73		-4.37
2.5784263610839844		-1.57		7.91		-5.03
2.609654426574707		-1.86		7.60		-5.35
2.6409339904785156		-1.62		7.81		-5.57
2.672153949737549		-1.76		7.54		-5.57
2.7034058570861816		-2.57		7.53		-5.49
2.734658718109131		-2.83		8.16		-5.15
2.7815732955932617		-2.74		8.99		-4.93
2.8284544944763184		-2.24		9.24		-4.67
2.8440487384796143		-2.26		9.09		-4.02
2.8752999305725098		-2.24		9.56		-3.08
2.906586170196533		-2.05		9.95		-2.48
2.937804698944092		-2.33		9.34		-3.38
2.9690589904785156		-2.36		9.49		-3.75
3.0003116130828857		-2.11		9.42		-3.86
3.031599998474121		-2.00		9.33		-3.63
3.0628552436828613		-1.94		9.37		-3.51
3.0940773487091064		-1.97		9.23		-3.38
3.109739065170288		-1.97		8.90		-3.17
3.1566073894500732		-2.00		8.96		-2.92
3.1878435611724854		-2.00		9.05		-3.00
3.20349383354187		-2.03		8.97		-2.92
3.2347497940063477		-1.99		9.16		-2.90
3.2659664154052734		-1.95		9.33		-2.90
3.312859296798706		-1.98		9.32		-2.97
3.3285059928894043		-2.27		9.23		-2.98
3.375349521636963		-2.24		9.45		-2.98
3.4066059589385986		-2.24		9.45		-2.97
3.4378604888916016		-2.15		9.64		-2.93
3.469111680984497		-2.19		9.61		-2.77
3.5003652572631836		-2.13		9.74		-2.77
3.5316526889801025		-2.01		9.77		-2.81
3.5628716945648193		-2.10		9.62		-2.72
3.6254119873046875		-2.03		9.57		-2.76
3.6566343307495117		-1.96		9.70		-2.88
3.687884569168091		-1.92		9.78		-2.86
3.7191362380981445		-1.95		9.74		-2.91
3.7348034381866455		-1.86		9.84		-3.01
3.76605224609375		-1.74		9.78		-2.93
3.797271490097046		-1.79		9.60		-2.85
3.828524112701416		-1.69		9.61		-2.77
3.84415340423584		-1.65		9.54		-2.78
3.8754026889801025		-1.67		9.53		-2.77
3.9222846031188965		-1.64		9.49		-2.80
