Ax,Ay,Az,time
-4.6,3.38,8.15,3.50101997
-4.71,3.39,7.95,3.536503281
-4.45,3.64,8.07,3.571986591
-4.36,3.79,8.33,3.607469902
-4.46,3.76,8.15,3.642953212
-4.64,3.59,7.83,3.678436523
-4.63,3.52,8.07,3.713919833
-4.42,3.65,8.33,3.749403144
-4.37,3.67,8.06,3.784886454
-4.6,3.59,8.08,3.820369765
-4.46,3.54,8.12,3.855853076
-4.54,3.5,8.15,3.891336386
-4.49,3.62,8.04,3.926819697
-3.69,8.87,-3.15,0.415457168
-3.66,8.97,-3.34,0.451067783
-3.66,8.99,-3.39,0.486678397
-3.53,9.02,-3.62,0.522289011
-3.55,8.49,-3.54,0.557899626
-2.96,8.22,-3.27,0.59351024
-1.8,7.88,-2.84,0.629120855
-1.64,7.81,-2.2,0.664731469
-1.6,7.24,-2.66,0.700342084
-0.95,7.76,-2.94,0.735952698
-1.16,9.64,-3.95,0.771563312
-1.14,8.84,-3.81,0.807173927
-0.88,7.45,-2.6,0.842784541
-0.12,7.07,-2.05,0.878395156
0.37,7.32,-1.51,0.91400577
0.24,7.63,-1.65,0.949616385
-0.09,8.69,-3.26,0.985226999
0.36,8.18,-3.11,1.020837613
-0.01,8.08,-4.39,1.056448228
-1.18,9.83,-5.09,1.092058842
-0.23,10.49,-5.33,1.127669457
0.33,8.74,-3.79,1.163280071
0.58,7.84,-3.55,1.198890685
0.59,7.82,-4.82,1.2345013
0.92,8.37,-5.41,1.270111914
2.07,9.55,-5.39,1.305722529
1.57,8.94,-7.03,1.341333143
1.98,7.92,-6.33,1.376943758
2.57,7.92,-5.34,1.412554372
3.93,9.59,-4.87,1.448164986
4.08,11.49,-6.54,1.483775601
4.01,10.68,-5.7,1.519386215
5.09,9.34,-6.19,1.55499683
6.75,11.07,-6.66,1.590607444
5.96,10.74,-7.92,1.626218058
6.11,10.85,-7.69,1.661828673
5.7,9.6,-7.5,1.697439287
6.17,8.86,-6.81,1.733049902
6.81,8.55,-5.48,1.768660516
7.29,7.37,-5.16,1.804271131
5.79,6.56,-5.12,1.839881745
6.38,5.62,-6.92,1.875492359
6.1,5.92,-6.47,1.911102974
6.66,6.86,-4.21,1.946713588
5.52,6.9,-3.62,1.982324203
2.99,5.98,-4.48,2.017934817
1.4,7.65,-5.3,2.053545431
2.42,9.59,-4.19,2.089156046
2.38,8.72,-1.15,2.12476666
1.19,7.98,-0.15,2.160377275
0.36,7.23,-0.86,2.195987889
-0.23,7.45,-1.39,2.231598504
-0.21,10.27,-1.86,2.267209118
1.18,11.56,-4.32,2.302819732
2.28,9.38,-3,2.338430347
5.11,14.16,2.94,2.374040961
1.29,15.66,-2.81,2.409651576
-0.37,13.49,0.08,2.44526219
-0.15,10.23,-2.68,2.480872805
-0.71,7.38,-2.35,2.516483419
-3.96,12.1,0.15,2.552094033
0.08,8.64,-0.3,2.587704648
-2.95,11.11,3.33,2.623315262
-2.29,12.68,0.96,2.658925877
-2.37,9.18,2.26,2.694536491
-3.94,7.85,2.45,2.730147105
-4.31,7.69,4.94,2.76575772
-3.68,11.88,5.39,2.801368334
-4.74,9.22,4.67,2.836978949
-3.44,5.06,1.8,2.872589563
0.22,5.72,-1.76,2.908200178
-0.02,3.78,2.21,2.943810792
0.35,6.27,11.39,2.979421406
-1.34,6.45,8.2,3.015032021
-0.7,6.95,6.69,3.050642635
-1.33,6.6,4.52,3.08625325
-3.77,7.7,4.47,3.121863864
-3.76,7.17,7.01,3.157474478
-1.52,7.65,8.12,3.193085093
-0.7,9.81,10.11,3.228695707
-0.93,8.11,8.39,3.264306322
-1.86,6.32,7.52,3.299916936
-1.91,5.98,7.63,3.335527551
-2.67,4.58,6.71,3.371138165
-4.44,4.85,7.94,3.406748779
-5.94,4.03,14.71,3.442359394
-4.36,2.02,8.96,3.477970008
-4.04,4.93,6,3.513580623
-3.84,5.42,6.98,3.549191237
-3.07,2.62,8.6,3.584801852
-3.69,1.51,9.75,3.620412466
-3.13,3.53,10.42,3.65602308
-1.77,4.96,9.57,3.691633695
-1.57,3.87,8.92,3.727244309
-2.15,2.49,8.62,3.762854924
-2.68,3.45,7.92,3.798465538
-3.42,4.59,7.69,3.834076152
-4.42,4.46,8.07,3.869686767
-5.27,3.69,8.33,3.905297381
-5.47,3.61,7.82,3.940907996
-3.75,8.72,-3.2,0.412992895
-3.74,8.81,-3.25,0.448392286
-3.75,8.85,-3.36,0.483791677
-3.84,8.81,-3.47,0.519191068
-3.77,8.85,-3.41,0.554590459
-3.58,8.97,-3.32,0.58998985
-3.45,8.83,-3.29,0.625389241
-3.4,8.47,-3.33,0.660788632
-3.32,8.43,-3.58,0.696188023
-3.16,8.27,-3.63,0.731587414
-3.09,7.66,-3.44,0.766986805
-2.98,6.75,-3.14,0.802386196
-2.74,6.54,-3.8,0.837785587
-2.77,7.21,-4.04,0.873184978
-1.08,7.6,-1.58,0.908584369
-2.41,8.23,-3.13,0.94398376
-2.96,8.76,-4.19,0.979383151
-2.66,7.46,-4.08,1.014782542
-0.96,7.87,-2.97,1.050181933
-1.14,9.36,-2.95,1.085581324
-0.85,9.66,-2.84,1.120980715
-0.65,13.55,1.73,1.156380106
-1.35,12.5,-0.96,1.191779497
-0.43,8.11,-3.75,1.227178888
-1.16,8.62,-3.57,1.262578279
-3.45,4.93,-6.91,1.29797767
-2.81,6.34,-8.45,1.333377061
-1.39,8.71,-4.47,1.368776452
-1.59,8.5,-3.68,1.404175843
-1.82,8.97,-4.39,1.439575234
-0.57,9.91,-3.68,1.474974625
-0.42,10.42,-4.43,1.510374016
0.18,10.85,-4.56,1.545773407
1.27,10.45,-3.98,1.581172798
2.37,12.26,-3.95,1.616572189
1.9,11.1,-4.11,1.65197158
2.44,10.34,-4.13,1.687370971
3.32,12.73,-4.11,1.722770362
3.21,12.34,-4.93,1.758169753
3.42,11.37,-4.69,1.793569144
4.13,11.43,-3.37,1.828968535
4.71,11.38,-3.45,1.864367926
4.49,9.31,-4.2,1.899767317
2.47,9.96,-3.47,1.935166708
2.18,8.27,-5.05,1.970566099
2.91,9.61,-3.08,2.00596549
1.76,9.83,-2.37,2.041364881
0.49,10.05,-2.61,2.076764272
1.51,9.38,-0.97,2.112163663
1.1,9.37,0.34,2.147563054
0.08,8.36,-0.89,2.182962445
1.01,7.95,-1.19,2.218361836
-0.08,8.09,-0.26,2.253761227
0.02,8.51,-0.11,2.289160618
2.81,9.24,0.25,2.324560009
2.83,8.65,2.01,2.3599594
2.15,11.44,-0.35,2.395358791
1.36,11.82,-3.31,2.430758182
-1.8,11.49,-1.54,2.466157573
0.89,11.1,-5.57,2.501556964
2.5,17.45,0.93,2.536956355
7.76,13.64,4.67,2.572355746
4.35,13.07,-0.8,2.607755137
2.6,7.31,-1.64,2.643154528
1.16,7.26,0.98,2.678553919
0.24,9.2,1.24,2.71395331
0.17,9.22,2.88,2.749352701
0.25,9.7,4.78,2.784752092
-0.4,10.03,3.29,2.820151483
-0.95,9.53,2.62,2.855550874
0.55,9.64,3.36,2.890950265
1.48,9.27,3.58,2.926349656
1.26,9.68,2.57,2.961749047
1.39,9.32,2.87,2.997148438
1.32,9.94,2.89,3.032547829
1.16,9.69,3.81,3.06794722
1.39,7.7,5.27,3.103346611
0.72,7.12,6.43,3.138746002
0.16,7.26,6.73,3.174145393
1.01,6.96,7.47,3.209544784
0.7,6.42,7.7,3.244944175
-0.85,5.19,7.7,3.280343566
-0.22,6.32,8.3,3.315742957
-0.4,5.35,7.82,3.351142348
-0.96,3.21,7.69,3.386541739
-1.03,3.37,7.49,3.42194113
0.76,2.99,11.7,3.457340521
1.33,4.27,16.08,3.492739912
-0.49,5.34,10.36,3.528139303
-1.95,4.33,6.35,3.563538694
-2.25,1.8,6.04,3.598938085
-2.58,1.99,9.46,3.634337476
-3.15,3.34,9.82,3.669736867
-4.3,4.82,8.74,3.705136258
-4.68,5.62,7.53,3.740535649
-5.42,4.73,6.68,3.77593504
-5.52,3.61,6.76,3.811334431
-5.11,4.11,7.36,3.846733822
-5.22,3.85,7.6,3.882133213
-5.43,3.04,7.68,3.917532604
-3.39,9,-3.38,0.427625235
-3.28,8.94,-3.37,0.464278827
-3.28,8.95,-3.32,0.500932419
-3.16,9.07,-3.33,0.53758601
-3.21,9.22,-3.53,0.574239602
-3.3,9.14,-3.63,0.610893193
-3.13,8.96,-3.86,0.647546785
-3.2,9.2,-3.88,0.684200377
-2.85,8.93,-3.44,0.720853968
-2.75,8.08,-2.96,0.75750756
-2.27,7.36,-2.52,0.794161151
-2.15,6.74,-2.27,0.830814743
-2.01,6.59,-1.84,0.867468335
-1.95,6.7,-2.02,0.904121926
-1.66,7.23,-1.87,0.940775518
-1.63,7.48,-1.99,0.977429109
-1.05,6.73,-1.97,1.014082701
-0.88,6.92,-2.52,1.050736293
-1.4,7.63,-2.94,1.087389884
-1.22,7.67,-3.26,1.124043476
-0.18,8.3,-3.39,1.160697067
-0.24,9.69,-3.78,1.197350659
0.03,9.89,-3.64,1.234004251
0.45,8.55,-3.74,1.270657842
1.07,10.2,-2.88,1.307311434
1.34,10.53,-2.47,1.343965026
0.32,11.33,-3.74,1.380618617
2.43,12.51,-3.46,1.417272209
2.89,11.86,-3.76,1.4539258
2.14,9.97,-4.38,1.490579392
2.08,9.9,-4.01,1.527232984
2.36,9.59,-6.1,1.563886575
1.96,8.71,-8.5,1.600540167
7.32,10.39,-6.07,1.637193758
7.61,11.91,-4,1.67384735
6.19,11.76,-4.75,1.710500942
3.52,8.94,-6.42,1.747154533
2.38,8.22,-9.13,1.783808125
3.38,7.76,-7.34,1.820461716
5.41,9.44,-5.19,1.857115308
4.43,7.52,-6.65,1.8937689
3.21,6.4,-8.31,1.930422491
4.97,7.47,-5.06,1.967076083
3.33,7.1,-5.33,2.003729674
2.37,7.49,-6.18,2.040383266
2.08,7.64,-5.85,2.077036858
3.15,8.09,-3.92,2.113690449
2.12,7.46,-3.93,2.150344041
2.9,7.06,-1.26,2.186997632
2.49,8.08,-0.96,2.223651224
2.03,8.85,-1.51,2.260304816
2.86,10.47,-2.08,2.296958407
3.36,9.97,1.07,2.333611999
3.6,11.65,-3.8,2.37026559
3.59,11.65,-5.6,2.406919182
4,13,-0.36,2.443572774
-1.17,12.42,3.04,2.480226365
-3.23,13.15,-1.65,2.516879957
-0.07,9.61,-3.11,2.553533548
0.41,9.39,1.96,2.59018714
-0.5,11.45,2.4,2.626840732
-1.62,9.18,0.33,2.663494323
-1.27,8.44,1.76,2.700147915
0.32,9.28,3.36,2.736801506
-0.24,9.65,3.12,2.773455098
-2.47,8.99,2.84,2.81010869
-2.84,9.83,4.24,2.846762281
-2.29,8.82,3.97,2.883415873
-2.45,8.2,3.71,2.920069465
-1.98,8.65,4.29,2.956723056
-1.45,9.1,3.96,2.993376648
-1.81,7.78,5.24,3.030030239
-0.57,8.01,6.39,3.066683831
-0.49,7.89,6.29,3.103337423
-4.44,4.2,4.21,3.139991014
-4.67,3.74,6.5,3.176644606
-3.31,6.18,8.33,3.213298197
-3.43,6.94,6.19,3.249951789
-3.53,4.7,7.08,3.286605381
-2.7,4.04,9.8,3.323258972
-2.88,4.56,9.2,3.359912564
-5.66,3.9,9.68,3.396566155
-5.55,3.3,12.2,3.433219747
-3.44,2.94,9.3,3.469873339
-4.08,3.64,5.02,3.50652693
-5.23,3.57,5.11,3.543180522
-5.62,2.9,10.86,3.579834113
-6.04,2.16,11.97,3.616487705
-6.77,2.43,6.36,3.653141297
-7.02,1.57,5.24,3.689794888
-6.88,2.07,7.09,3.72644848
-7.7,2.69,6.03,3.763102071
-7.98,1.76,5.16,3.799755663
-6.21,2.2,7.21,3.836409255
-5.26,2.45,8.31,3.873062846
-5.81,2.6,7.82,3.909716438
-6.28,2.31,7.51,3.946370029
-6.28,2.47,7.34,3.983023621
-6.23,2.61,7.29,4.019677213
-6.23,2.62,7.38,4.056330804
-4.19,8.84,-2.75,0.440351656
-4.16,8.87,-2.69,0.478096084
-4.18,8.89,-2.62,0.515840511
-4.07,8.99,-2.71,0.553584939
-4.06,8.96,-2.67,0.591329367
-4.03,9.03,-2.61,0.629073794
-3.94,8.92,-2.64,0.666818222
-3.89,8.85,-2.6,0.70456265
-3.63,8.82,-2.6,0.742307077
-3.49,8.74,-2.58,0.780051505
-3.47,9.11,-2.81,0.817795932
-3.48,8.94,-2.87,0.85554036
-3.24,9.07,-3,0.893284788
-3.11,8.89,-3.08,0.931029215
-3.13,8.92,-3.32,0.968773643
-2.99,8.63,-3.26,1.006518071
-2.9,8.59,-3.23,1.044262498
-2.79,8.46,-3.2,1.082006926
-2.4,8.15,-2.94,1.119751354
-2.09,7.71,-2.91,1.157495781
-1.88,7.12,-2.73,1.195240209
-1.92,6.77,-2.84,1.232984637
-1.86,6.87,-2.9,1.270729064
-2.26,7.45,-3.35,1.308473492
-1.88,7.89,-3.43,1.34621792
-1.31,7.47,-2.87,1.383962347
-0.96,7.59,-2.9,1.421706775
-0.59,7.96,-3,1.459451203
-0.89,8.22,-3.39,1.49719563
0.12,9.45,-4,1.534940058
0.1,8.91,-3.68,1.572684485
0.12,10.18,-5.1,1.610428913
1.21,8.06,-3.78,1.648173341
0.39,8.44,-5.28,1.685917768
0.24,10.37,-6.6,1.723662196
1.05,8.33,-3.24,1.761406624
0.54,10.45,-3.41,1.799151051
0.16,11.44,-5.25,1.836895479
0.88,10.97,-5.26,1.874639907
1.14,11.22,-5.97,1.912384334
1.26,8.65,-6.36,1.950128762
2.26,9.95,-5.46,1.98787319
3.61,13.13,-6.97,2.025617617
3.04,9.83,-6.47,2.063362045
2.04,9.72,-5.97,2.101106473
3.08,11.47,-7.37,2.1388509
4.42,10.93,-7.57,2.176595328
3.92,8.7,-6.44,2.214339756
3.16,8.95,-6.5,2.252084183
3.36,9.28,-6.06,2.289828611
3.71,8.48,-4.54,2.327573039
4.5,8.54,-5.03,2.365317466
4.27,8.58,-3.5,2.403061894
2.68,10.1,-4.02,2.440806321
1.68,9.78,-2.11,2.478550749
0.09,11.81,-1.14,2.516295177
0.94,9.32,1.54,2.554039604
0.89,6.59,3.49,2.591784032
0.36,5.86,2.38,2.62952846
1.14,6.88,3.63,2.667272887
0.53,7.76,4.27,2.705017315
-0.27,9.04,5.36,2.742761743
-0.85,12.31,6.24,2.78050617
0.06,11.09,5.55,2.818250598
-0.94,6.38,4.02,2.855995026
0.51,8.31,6.59,2.893739453
-0.2,8.38,6.86,2.931483881
-0.51,7.73,5.68,2.969228309
-1.07,9.77,4.2,3.006972736
-1.3,10.07,7.28,3.044717164
-2.59,10.99,6.83,3.082461592
-2.44,9.07,5.58,3.120206019
-2.93,6.73,5.99,3.157950447
-4.27,6.45,6.29,3.195694875
-3.84,6.71,6.1,3.233439302
-3.21,6.95,7.68,3.27118373
-3.79,7.45,7.26,3.308928157
-4.66,5.48,7.18,3.346672585
-4.41,5.02,7.93,3.384417013
-4.41,4.25,8.19,3.42216144
-4.81,3.7,7.69,3.459905868
-4.85,3.75,8.59,3.497650296
-4.52,3.1,8.8,3.535394723
-4.5,3.1,8.52,3.573139151
-4.5,2.62,8.98,3.610883579
-3.92,2.86,9.11,3.648628006
-4.04,3.3,7.48,3.686372434
-5.47,2.77,8.81,3.724116862
-5.14,2.55,7.26,3.761861289
-5.19,2.83,8.32,3.799605717
-5.37,1.2,9.18,3.837350145
-3.91,1.26,9.67,3.875094572
-3.95,1.7,9.76,3.912839
-4.43,1.56,8.24,3.950583428
-5.34,1.78,8.58,3.988327855
-5.34,1.83,7.38,4.026072283
-5.28,1.74,8.2,4.063816711
-5.16,2.18,8.74,4.101561138
-4.99,2.11,8.5,4.139305566
-4.57,1.89,8.88,4.177049993
-3.9,8.69,-3.27,0.428534492
-3.84,8.72,-3.28,0.466346359
-3.89,8.65,-3.26,0.504158226
-3.82,8.71,-3.28,0.541970093
-3.79,8.78,-3.25,0.57978196
-3.54,8.94,-3.35,0.617593827
-3.32,8.8,-3.01,0.655405694
-3.2,8.8,-3.15,0.693217561
-2.98,8.68,-3.17,0.731029428
-2.92,8.92,-3.54,0.768841295
-2.89,8.4,-3.51,0.806653162
-2.59,8.08,-3.43,0.844465029
-2.57,7.46,-3.19,0.882276896
-2.21,6.7,-3,0.920088763
-2.16,6.38,-2.69,0.95790063
-2.18,6.8,-2.99,0.995712497
-2.25,7.64,-3.26,1.033524364
-2.1,7.48,-3.33,1.071336231
-1.3,6.71,-2.97,1.109148098
-0.86,7.09,-3.2,1.146959965
-0.98,6.18,-2.84,1.184771832
-0.91,6.9,-2.98,1.222583699
-0.71,9.61,-4.49,1.260395566
-0.77,8.35,-4.06,1.298207433
-0.43,10.07,-5.22,1.3360193
2.35,9.82,-5.44,1.373831167
-0.94,8.46,-4.58,1.411643034
-0.6,11.03,-7.57,1.449454901
2.18,9.68,-4.29,1.487266768
0.14,9.91,-3.79,1.525078635
-0.79,9.54,-5.46,1.562890502
0.05,10.21,-5.8,1.600702369
1.59,12.26,-7.93,1.638514236
0.3,10.24,-7.98,1.676326103
0.53,10.07,-6.04,1.71413797
0.61,11.71,-5.85,1.751949837
1.06,11.47,-5.24,1.789761704
1.06,10.56,-5.45,1.827573571
1.17,11.29,-8.03,1.865385438
0.14,9.38,-7.5,1.903197305
1.68,11.32,-7.6,1.941009172
5.33,13.25,-7.09,1.978821039
6.56,9.65,-4.5,2.016632905
3.83,7.68,-5.55,2.054444772
1.78,9.95,-5.97,2.092256639
2.25,8.89,-5.53,2.130068506
2.53,8.43,-3.31,2.167880373
1.71,7.28,-1.85,2.20569224
0.76,8.15,-0.68,2.243504107
0.48,9.47,-0.09,2.281315974
-0.22,8.74,0.6,2.319127841
-0.74,7.45,2.04,2.356939708
-0.57,10.38,0.87,2.394751575
0.76,9.96,4.54,2.432563442
1.15,9.99,6.07,2.470375309
0.7,9.74,4.44,2.508187176
-0.46,8.14,1.36,2.545999043
0.28,7.98,2.48,2.58381091
1.5,7.27,4.67,2.621622777
1.41,7.6,6.64,2.659434644
1.09,9.39,7.39,2.697246511
0.04,9.24,6.54,2.735058378
-1.63,9.66,6.49,2.772870245
-1.13,9.14,4.83,2.810682112
0.13,8.11,4.34,2.848493979
-0.15,7.7,7.67,2.886305846
-0.27,8.42,9.56,2.924117713
-2.36,8.08,8.33,2.96192958
-2.35,7.03,7.7,2.999741447
-2.3,7.22,6.55,3.037553314
-2.21,5.8,4.98,3.075365181
-2.66,5.45,6.66,3.113177048
-2.39,5.66,7.57,3.150988915
-3.47,6.3,7.74,3.188800782
-3.44,5.24,8.2,3.226612649
-4.01,3.95,8.66,3.264424516
-4.45,3.38,10.91,3.302236383
-4.76,2.62,9.56,3.34004825
-5.35,1.75,7.46,3.377860117
-4.47,1.37,6.56,3.415671984
-5.33,2.06,8.84,3.453483851
-5.25,2.65,7.92,3.491295718
-4.02,2.6,9.35,3.529107585
-2.27,2.45,10.41,3.566919452
-3.1,2.04,9.64,3.604731319
-4.72,2.27,7.83,3.642543186
-5.43,2.19,7.94,3.680355053
-5.09,2.86,8.33,3.718166919
-4.23,3.15,8.36,3.755978786
-4.21,2.46,8.34,3.793790653
-4,2.25,8.94,3.83160252
-4.12,2.36,8.84,3.869414387
-4.47,2.31,8.4,3.907226254
-4.63,2.41,8.33,3.945038121
-4.4,2.5,8.7,3.982849988
-4.31,2.4,8.71,4.020661855
-4.42,2.43,8.57,4.058473722
-4.57,2.4,8.47,4.096285589
-4.51,2.45,8.5,4.134097456
-4.49,2.37,8.51,4.171909323
-3.43,8.87,-3.35,0.439938283
-3.24,8.8,-3.29,0.477647279
-3.13,9.05,-3.42,0.515356274
-3.01,9.1,-3.6,0.55306527
-2.7,9.11,-3.74,0.590774266
-2.2,9.26,-3.98,0.628483261
-2.07,8.64,-3.88,0.666192257
-2,8.51,-3.95,0.703901253
-1.61,8.34,-3.63,0.741610248
-1.48,8.4,-3.86,0.779319244
-1.33,8.08,-3.67,0.81702824
-1.16,8.01,-3.55,0.854737235
-1.13,7.68,-3.94,0.892446231
-0.76,7.16,-3.65,0.930155227
-0.34,7.97,-3.55,0.967864222
0.01,9.21,-3.41,1.005573218
0.62,8,-3.46,1.043282214
0.19,7.95,-3.94,1.080991209
0.26,7.5,-4.14,1.118700205
1.39,7.55,-3.62,1.156409201
0.41,8.3,-4.49,1.194118196
1.54,7.38,-4.12,1.231827192
1.22,7.96,-3.81,1.269536188
0.41,9.32,-6.07,1.307245183
1.92,7.96,-4.45,1.344954179
0.91,7.75,-4.87,1.382663175
0,8.03,-6.88,1.420372171
2.38,8.11,-5.88,1.458081166
1.55,9.42,-5.26,1.495790162
1.68,8.9,-5.04,1.533499158
2.78,9.76,-5.36,1.571208153
3.45,8.31,-6.92,1.608917149
1.9,7.77,-6.92,1.646626145
2.91,10.42,-7.37,1.68433514
2.47,10.04,-8.04,1.722044136
2.73,8.83,-10.97,1.759753132
3.39,9.7,-7.55,1.797462127
5.95,11.38,-8.53,1.835171123
3.34,9.86,-5.91,1.872880119
3.03,8.88,-6.21,1.910589114
3,9.73,-6.9,1.94829811
5.65,9.17,-5.75,1.986007106
6.43,9.58,-4.38,2.023716101
5.45,10.97,-3.39,2.061425097
4.36,11.49,-1.88,2.099134093
4.12,11.99,-0.83,2.136843088
1.5,9.18,-1.19,2.174552084
-0.65,6.17,-0.17,2.21226108
0.08,8.56,1.45,2.249970075
1.23,9.16,4.12,2.287679071
0.59,7.59,4.71,2.325388067
0.43,7.76,3.82,2.363097062
1.61,9.04,7.2,2.400806058
1.41,9.76,9.14,2.438515054
-0.17,8.89,6.78,2.476224049
-1.17,8.51,6.6,2.513933045
-2.01,7.99,7.44,2.551642041
-3.57,7.59,8.11,2.589351036
-3.79,7.96,6.57,2.627060032
-2.12,7.83,5.63,2.664769028
-1.56,8.48,5.67,2.702478024
-2.57,7.89,6.13,2.740187019
-2.06,7.07,5.46,2.777896015
-3.11,5.4,7.09,2.815605011
-4.6,5.92,7.48,2.853314006
-4.59,6.17,7.83,2.891023002
-3.48,5.86,7.88,2.928731998
-3.22,5.17,8.45,2.966440993
-3.72,4.78,8.85,3.004149989
-3.63,4.52,9.01,3.041858985
-4.1,3.72,8.54,3.07956798
-3.6,3.45,8.5,3.117276976
-4.04,3.41,9.23,3.154985972
-4.17,3.35,8.22,3.192694967
-4.95,3.8,7.23,3.230403963
-5.79,5.63,8.64,3.268112959
-5.48,3.08,5.71,3.305821954
-5.56,0.26,7.55,3.34353095
-4.53,1.11,8.69,3.381239946
-3.73,1.46,10.3,3.418948941
-5.39,2.27,9.38,3.456657937
-6.35,2.57,6.47,3.494366933
-5.05,2.01,5.79,3.532075928
-5.77,1.99,8.74,3.569784924
-5.64,2.09,8.51,3.60749392
-5.73,2.27,7.63,3.645202915
-5.63,2.18,7.67,3.682911911
-5.19,2.25,8.23,3.720620907
-5.23,2.06,8.16,3.758329902
-5.62,1.98,7.92,3.796038898
-5.9,2.02,7.74,3.833747894
-5.68,1.99,7.56,3.87145689
-5.81,1.79,7.81,3.909165885
-5.81,1.84,7.74,3.946874881
-5.74,2.1,7.86,3.984583877
-5.65,2.07,7.91,4.022292872
-5.7,2.04,7.95,4.060001868
-5.71,2.09,8.04,4.097710864
-5.83,2.07,7.87,4.135419859
-5.84,1.88,7.74,4.173128855
-1.72,9.23,-2.95,0.440952696
-1.35,9.01,-3.26,0.478748641
-1.73,8.44,-3.23,0.516544587
-1.94,8.41,-3.74,0.554340532
-2.33,8.78,-4.13,0.592136477
-2.39,8.54,-4.29,0.629932423
-2.5,8.45,-3.85,0.667728368
-2.43,8.59,-3.63,0.705524313
-2.3,8.64,-3.62,0.743320259
-2.09,9.15,-3.56,0.781116204
-1.85,8.74,-3.49,0.81891215
-1.27,8.06,-3.15,0.856708095
-0.62,7.53,-2.94,0.89450404
0.36,6.86,-3.12,0.932299986
-0.25,6.77,-3.46,0.970095931
-0.13,6.98,-3.67,1.007891876
0.39,6.81,-2.65,1.045687822
-0.07,6.94,-2.91,1.083483767
-0.12,6.71,-2.49,1.121279712
0.56,7.38,-2.34,1.159075658
0.07,8.07,-3.43,1.196871603
1.09,7.67,-2.64,1.234667548
0.7,8.88,-3.55,1.272463494
0.59,8.7,-4.66,1.310259439
2.37,10.61,-3.9,1.348055385
2.14,10.26,-3.7,1.38585133
2.98,12.02,-1.53,1.423647275
2.71,11.67,-1.16,1.461443221
2.15,10.75,-2.3,1.499239166
3.26,10.78,-2.67,1.537035111
3.08,14.06,-4.62,1.574831057
2.77,10.81,-1.8,1.612627002
3.31,12.78,-2.4,1.650422947
1.96,9.4,-1.98,1.688218893
1.31,9.22,-4.63,1.726014838
2.56,12.48,-4.71,1.763810784
5.17,12.37,-4.16,1.801606729
-2.6,10.88,1.62,1.839402674
-1.14,9.88,-2.51,1.87719862
3.9,14.32,-1.18,1.914994565
0.2,7.82,-3.07,1.95279051
4.49,14.13,-5.25,1.990586456
-3.44,8.58,-4.2,2.028382401
-0.01,10.29,-3.99,2.066178346
0.26,9.49,-1.09,2.103974292
0.75,9.5,-3.59,2.141770237
0.46,9.75,-2.93,2.179566183
-1.14,10.83,-2.43,2.217362128
-1.33,9.28,-5.36,2.255158073
-2.37,11.49,0.41,2.292954019
-0.08,9.38,-6.02,2.330749964
-1.4,9.41,-2.71,2.368545909
-6.18,8.8,-5.24,2.406341855
-1.44,7.59,-6.83,2.4441378
-3.78,9.97,-1.32,2.481933745
-4.55,6.64,-4.15,2.519729691
-1.91,6.73,-10.08,2.557525636
-4.37,7.28,-2.97,2.595321581
-7.04,7.47,-4.74,2.633117527
-6.66,6.36,-2.59,2.670913472
-5.81,7.69,-3.14,2.708709418
-5.83,5.49,-8.24,2.746505363
-6.8,5.19,-4.81,2.784301308
-6.35,7.61,1.7,2.822097254
-8.09,6.18,-2.36,2.859893199
-8.85,5.42,-5.48,2.897689144
-7.61,4.8,-1.48,2.93548509
-7.77,5.37,3.08,2.973281035
-9.02,4.77,0.16,3.01107698
-9,4.06,-2.72,3.048872926
-7.06,3.46,2.54,3.086668871
-8.69,3.91,3.5,3.124464817
-11.72,2.99,-1.37,3.162260762
-10.06,3.6,3.78,3.200056707
-7.35,2.52,3.23,3.237852653
-6.31,3.78,8.32,3.275648598
-5.17,2.94,9.04,3.313444543
-5.35,0.63,4.02,3.351240489
-6.39,1.31,7.16,3.389036434
-3.99,2.19,8.74,3.426832379
-5.2,1.21,7.82,3.464628325
-7.75,2.28,11.81,3.50242427
-7.84,3.09,8.58,3.540220216
-3.77,2.53,7.58,3.578016161
-2.55,3.19,9.81,3.615812106
-4.56,3.23,9.69,3.653608052
-5.34,3.27,8.51,3.691403997
-4.69,3.13,8.4,3.729199942
-5.39,2.59,8.34,3.766995888
-6.18,2.31,6.77,3.804791833
-6.18,1.59,7.6,3.842587778
-5.94,1.36,7.84,3.880383724
-5.86,1.45,7.74,3.918179669
-6.39,1.54,6.92,3.955975615
-5.77,1.72,7.58,3.99377156
-5.29,2.22,8.56,4.031567505
-5.53,2.11,8.1,4.069363451
-5.63,2.08,7.7,4.107159396
-5.77,1.95,7.83,4.144955341
-5.66,1.99,8.15,4.182751287
-1.99,8.96,-3.86,0.445241983
-1.87,8.72,-4.03,0.483405582
-1.73,8.82,-4.23,0.52156918
-1.56,8.31,-4.52,0.559732779
-1.92,7.95,-4.75,0.597896377
-0.76,8.9,-3.86,0.636059976
-0.81,8.86,-3.54,0.674223575
-0.54,8.8,-3.31,0.712387173
-0.2,7.85,-3.43,0.750550772
-0.06,6.58,-3.3,0.78871437
0.21,5.67,-2.69,0.826877969
0.67,5.75,-2.09,0.865041567
0.87,6.34,-2.87,0.903205166
0.26,6.84,-3.87,0.941368765
0.93,6.96,-2.99,0.979532363
0.86,7.8,-3.74,1.017695962
