0.02513933045133137		-3.43		8.80		-3.22
0.06284832612832843		-3.39		9.04		-3.27
0.10055732180532548		-3.47		8.93		-3.36
0.13826631748232254		-3.44		8.96		-3.19
0.17597531315931958		-3.47		9.04		-3.12
0.21368430883631664		-3.59		9.01		-3.06
0.2513933045133137		-3.60		8.96		-3.13
0.28910230019031075		-3.62		8.92		-3.17
0.3268112958673078		-3.69		8.95		-3.14
0.3645202915443049		-3.67		8.96		-3.31
0.4022292872213019		-3.54		8.97		-3.35
0.43993828289829895		-3.43		8.87		-3.35
0.47764727857529604		-3.24		8.80		-3.29
0.515356274252293		-3.13		9.05		-3.42
0.5530652699292902		-3.01		9.10		-3.60
0.5907742656062872		-2.70		9.11		-3.74
0.6284832612832842		-2.20		9.26		-3.98
0.6661922569602813		-2.07		8.64		-3.88
0.7039012526372783		-2.00		8.51		-3.95
0.7416102483142754		-1.61		8.34		-3.63
0.7793192439912725		-1.48		8.40		-3.86
0.8170282396682695		-1.33		8.08		-3.67
0.8547372353452666		-1.16		8.01		-3.55
0.8924462310222636		-1.13		7.68		-3.94
0.9301552266992607		-0.76		7.16		-3.65
0.9678642223762577		-0.34		7.97		-3.55
1.0055732180532548		0.01		9.21		-3.41
1.0432822137302518		0.62		8.00		-3.46
1.080991209407249		0.19		7.95		-3.94
1.1187002050842458		0.26		7.50		-4.14
1.156409200761243		1.39		7.55		-3.62
1.1941181964382401		0.41		8.30		-4.49
1.231827192115237		1.54		7.38		-4.12
1.2695361877922342		1.22		7.96		-3.81
1.3072451834692311		0.41		9.32		-6.07
1.3449541791462283		1.92		7.96		-4.45
1.3826631748232254		0.91		7.75		-4.87
1.4203721705002224		-0.00		8.03		-6.88
1.4580811661772195		2.38		8.11		-5.88
1.4957901618542164		1.55		9.42		-5.26
1.5334991575312136		1.68		8.90		-5.04
1.5712081532082105		2.78		9.76		-5.36
1.6089171488852076		3.45		8.31		-6.92
1.6466261445622048		1.90		7.77		-6.92
1.6843351402392017		2.91		10.42		-7.37
1.7220441359161989		2.47		10.04		-8.04
1.7597531315931958		2.73		8.83		-10.97
1.797462127270193		3.39		9.70		-7.55
1.8351711229471899		5.95		11.38		-8.53
1.872880118624187		3.34		9.86		-5.91
1.9105891143011842		3.03		8.88		-6.21
1.948298109978181		3.00		9.73		-6.90
1.9860071056551782		5.65		9.17		-5.75
2.0237161013321754		6.43		9.58		-4.38
2.061425097009172		5.45		10.97		-3.39
2.0991340926861692		4.36		11.49		-1.88
2.1368430883631664		4.12		11.99		-0.83
2.1745520840401635		1.50		9.18		-1.19
2.2122610797171607		-0.65		6.17		-0.17
2.2499700753941574		0.08		8.56		1.45
2.2876790710711545		1.23		9.16		4.12
2.3253880667481517		0.59		7.59		4.71
2.363097062425149		0.43		7.76		3.82
2.400806058102146		1.61		9.04		7.20
2.4385150537791427		1.41		9.76		9.14
2.47622404945614		-0.17		8.89		6.78
2.513933045133137		-1.17		8.51		6.60
2.551642040810134		-2.01		7.99		7.44
2.5893510364871313		-3.57		7.59		8.11
2.627060032164128		-3.79		7.96		6.57
2.664769027841125		-2.12		7.83		5.63
2.7024780235181223		-1.56		8.48		5.67
2.7401870191951194		-2.57		7.89		6.13
2.777896014872116		-2.06		7.07		5.46
2.8156050105491133		-3.11		5.40		7.09
2.8533140062261104		-4.60		5.92		7.48
2.8910230019031076		-4.59		6.17		7.83
2.9287319975801047		-3.48		5.86		7.88
2.9664409932571014		-3.22		5.17		8.45
3.0041499889340986		-3.72		4.78		8.85
3.0418589846110957		-3.63		4.52		9.01
3.079567980288093		-4.10		3.72		8.54
3.11727697596509		-3.60		3.45		8.50
3.1549859716420867		-4.04		3.41		9.23
3.192694967319084		-4.17		3.35		8.22
3.230403962996081		-4.95		3.80		7.23
3.268112958673078		-5.79		5.63		8.64
3.3058219543500753		-5.48		3.08		5.71
3.343530950027072		-5.56		0.26		7.55
3.381239945704069		-4.53		1.11		8.69
3.4189489413810663		-3.73		1.46		10.30
3.4566579370580635		-5.39		2.27		9.38
3.49436693273506		-6.35		2.57		6.47
3.5320759284120573		-5.05		2.01		5.79
3.5697849240890545		-5.77		1.99		8.74
3.6074939197660516		-5.64		2.09		8.51
3.6452029154430488		-5.73		2.27		7.63
3.6829119111200455		-5.63		2.18		7.67
3.7206209067970426		-5.19		2.25		8.23
3.7583299024740398		-5.23		2.06		8.16
3.796038898151037		-5.62		1.98		7.92
3.833747893828034		-5.90		2.02		7.74
3.8714568895050308		-5.68		1.99		7.56
3.909165885182028		-5.81		1.79		7.81
3.946874880859025		-5.81		1.84		7.74
3.984583876536022		-5.74		2.10		7.86
4.022292872213019		-5.65		2.07		7.91
4.0600018678900165		-5.70		2.04		7.95
4.097710863567014		-5.71		2.09		8.04
4.13541985924401		-5.83		2.07		7.87
4.173128854921007		-5.84		1.88		7.74
4.210837850598004		-5.84		1.95		7.76
4.248546846275001		-5.89		1.95		7.77
4.2862558419519985		-5.87		1.89		7.72
4.323964837628996		-5.81		1.92		7.97
4.361673833305993		-5.77		2.03		7.87
