0.023456148086414393		-3.57		8.71		-3.91
0.05864037021603598		-3.52		8.66		-3.97
0.09382459234565757		-3.46		8.74		-3.83
0.12900881447527915		-3.49		8.73		-3.87
0.16419303660490076		-3.57		8.76		-4.04
0.19937725873452233		-3.59		8.74		-4.12
0.2345614808641439		-3.51		8.71		-3.97
0.2697457029937655		-3.42		8.71		-3.93
0.3049299251233871		-3.49		8.69		-3.95
0.3401141472530087		-3.45		8.69		-3.96
0.3752983693826303		-3.41		8.62		-4.03
0.41048259151225186		-3.41		8.73		-4.15
0.44566681364187344		-3.31		8.67		-4.02
0.4808510357714951		-3.35		8.63		-3.98
0.5160352579011166		-3.23		8.81		-4.10
0.5512194800307382		-3.27		8.81		-4.13
0.5864037021603599		-3.22		8.57		-4.17
0.6215879242899814		-3.07		8.66		-4.10
0.656772146419603		-2.66		8.64		-4.09
0.6919563685492246		-2.74		8.48		-4.29
0.7271405906788462		-2.62		8.48		-4.38
0.7623248128084678		-2.39		8.47		-4.42
0.7975090349380893		-2.18		8.24		-4.45
0.8326932570677109		-1.72		8.04		-4.58
0.8678774791973325		-1.39		7.55		-4.56
0.9030617013269541		-1.15		7.67		-4.92
0.9382459234565756		-0.69		6.91		-4.70
0.9734301455861973		-0.45		5.55		-3.86
1.0086143677158188		0.39		5.87		-4.27
1.0437985898454405		0.98		7.55		-5.43
1.078982811975062		0.55		7.65		-5.69
1.1141670341046837		-0.18		7.42		-6.17
1.1493512562343053		0.24		8.59		-6.97
1.1845354783639268		1.25		7.60		-5.73
1.2197197004935485		2.03		7.95		-4.64
1.25490392262317		2.61		8.85		-4.76
1.2900881447527917		2.88		7.18		-5.45
1.3252723668824131		2.55		6.87		-6.01
1.3604565890120348		2.90		8.23		-6.45
1.3956408111416563		2.64		6.86		-6.59
1.430825033271278		2.99		7.36		-6.24
1.4660092554008994		2.71		8.06		-6.44
1.5011934775305211		2.64		7.62		-6.24
1.5363776996601428		2.55		8.47		-6.15
1.5715619217897643		2.31		8.78		-7.13
1.606746143919386		2.21		8.06		-6.62
1.6419303660490074		2.98		7.85		-5.89
1.6771145881786291		3.44		7.32		-5.48
1.7122988103082506		4.42		8.28		-5.57
1.7474830324378723		4.21		6.56		-6.04
1.7826672545674938		3.57		8.10		-8.74
1.8178514766971154		4.95		9.90		-7.70
1.853035698826737		6.05		5.80		-8.30
1.8882199209563586		6.00		5.68		-6.76
1.9234041430859803		5.04		7.98		-7.59
1.9585883652156018		5.65		8.01		-7.99
1.9937725873452234		6.55		7.32		-9.30
2.028956809474845		6.43		4.48		-11.16
2.0641410316044664		5.14		2.79		-11.09
2.0993252537340883		5.07		4.43		-9.79
2.1345094758637098		5.03		5.67		-8.05
2.1696936979933312		3.88		6.52		-7.26
2.2048779201229527		1.03		5.67		-8.58
2.2400621422525746		3.51		9.85		-6.32
2.275246364382196		4.34		10.05		-4.27
2.3104305865118175		2.17		6.72		-7.83
2.3456148086414395		7.03		9.10		-0.59
2.380799030771061		6.00		13.48		5.45
2.4159832529006824		4.92		16.78		5.27
2.451167475030304		3.17		19.42		2.21
2.4863516971599258		0.45		10.03		-1.97
2.5215359192895472		0.60		8.61		-4.64
2.5567201414191687		0.68		8.09		-2.23
2.59190436354879		-1.35		8.84		-0.10
2.627088585678412		-1.33		11.02		2.85
2.6622728078080335		0.09		10.89		1.34
2.697457029937655		0.85		10.90		0.07
2.732641252067277		0.03		10.42		-0.60
2.7678254741968984		-0.01		10.58		0.08
2.80300969632652		1.00		12.52		1.05
2.8381939184561413		-1.38		6.07		-1.98
2.8733781405857632		-0.73		5.48		0.28
2.9085623627153847		1.38		4.92		-1.02
2.943746584845006		4.08		5.14		4.53
2.9789308069746276		7.31		8.75		13.79
3.0141150291042496		6.48		10.36		12.42
3.049299251233871		5.85		11.13		8.20
3.0844834733634925		3.90		9.43		4.31
3.1196676954931144		1.32		6.08		2.42
3.154851917622736		1.02		5.08		2.91
3.1900361397523573		2.95		6.49		7.09
3.225220361881979		4.60		6.48		7.06
3.2604045840116007		5.72		6.64		8.18
3.295588806141222		4.11		5.69		7.99
3.3307730282708436		3.17		5.00		7.67
3.365957250400465		3.42		4.80		7.54
3.401141472530087		3.45		4.32		9.28
3.4363256946597085		2.71		3.03		8.80
3.47150991678933		3.87		1.95		7.36
3.506694138918952		3.41		3.51		8.63
3.5418783610485733		-2.16		8.32		9.87
3.577062583178195		-3.62		7.86		7.84
3.6122468053078163		-1.77		3.58		7.06
3.647431027437438		-2.94		1.39		12.87
3.6826152495670597		-0.45		2.04		10.90
3.717799471696681		-1.84		3.34		9.26
3.7529836938263026		-3.63		3.41		8.31
3.7881679159559245		-3.23		3.80		7.89
3.823352138085546		-3.25		3.94		8.75
3.8585363602151674		-2.19		3.71		9.51
3.8937205823447893		-1.34		3.65		9.52
3.928904804474411		-1.66		3.30		9.80
3.9640890266040323		-2.56		2.97		9.17
3.9992732487336538		-3.05		3.09		8.58
