0.022342132006077407		-3.34		9.27		-2.73
0.055855330015193515		-3.39		9.26		-2.83
0.08936852802430963		-3.42		9.19		-2.80
0.12288172603342573		-3.36		9.11		-2.77
0.15639492404254185		-3.32		9.13		-2.64
0.18990812205165797		-3.36		9.21		-2.78
0.22342132006077406		-3.41		9.22		-2.80
0.25693451806989015		-3.44		9.22		-2.79
0.29044771607900627		-3.46		9.24		-2.73
0.3239609140881224		-3.40		9.28		-2.77
0.3574741120972385		-3.31		9.22		-2.69
0.3909873101063546		-3.33		9.29		-2.69
0.42450050811547074		-3.34		9.21		-2.62
0.45801370612458686		-3.26		9.21		-2.67
0.4915269041337029		-3.26		9.25		-2.75
0.525040102142819		-3.24		9.13		-2.78
0.5585533001519352		-3.20		9.22		-2.88
0.5920664981610513		-3.19		9.34		-3.04
0.6255796961701674		-3.26		9.44		-3.21
0.6590928941792835		-2.86		9.41		-3.20
0.6926060921883996		-2.50		8.93		-2.91
0.7261192901975158		-2.10		8.42		-2.54
0.7596324882066319		-1.28		7.63		-2.40
0.7931456862157479		-1.38		6.65		-1.97
0.826658884224864		-1.11		5.49		-1.79
0.8601720822339801		-0.53		4.70		-0.76
0.8936852802430962		-0.14		4.07		0.03
0.9271984782522124		-0.18		4.72		-0.16
0.9607116762613285		-0.52		6.12		-1.64
0.9942248742704446		-1.00		6.41		-2.45
1.0277380722795606		-0.76		7.24		-3.75
1.0612512702886767		-0.52		7.75		-3.30
1.0947644682977928		-1.39		8.52		-3.34
1.128277666306909		-0.47		12.46		-5.09
1.161790864316025		0.75		9.43		-3.62
1.1953040623251412		0.45		11.99		-5.21
1.2288172603342573		2.12		10.92		-2.93
1.2623304583433734		4.21		10.59		-1.35
1.2958436563524895		3.54		10.37		-2.19
1.3293568543616057		4.83		10.83		-4.18
1.3628700523707218		4.54		10.89		-4.84
1.396383250379838		3.97		10.71		-5.84
1.429896448388954		2.57		12.56		-5.12
1.4634096463980701		5.42		11.69		-6.87
1.4969228444071863		5.16		11.35		-5.35
1.5304360424163024		4.47		11.66		-4.87
1.5639492404254185		4.32		11.00		-6.44
1.5974624384345346		3.47		8.64		-5.18
1.6309756364436507		4.22		9.54		-7.23
1.6644888344527669		2.56		6.56		-8.92
1.698002032461883		3.32		7.17		-6.77
1.731515230470999		3.38		8.97		-4.32
1.7650284284801152		4.97		11.22		-2.62
1.7985416264892313		5.46		9.78		-0.95
1.8320548244983474		3.81		9.44		-0.30
1.8655680225074633		1.76		12.74		1.44
1.8990812205165795		-1.88		11.86		0.09
1.9325944185256956		-2.75		10.71		-2.79
1.9661076165348117		1.03		9.84		-3.19
1.9996208145439278		-0.70		10.73		-1.34
2.033134012553044		-4.14		10.51		-3.28
2.0666472105621603		-1.24		10.25		-2.52
2.100160408571276		-1.23		10.85		-0.06
2.1336736065803925		-4.31		11.08		-1.15
2.1671868045895084		-3.72		8.92		0.72
2.2007000025986247		-3.91		7.13		3.64
2.2342132006077406		-4.27		8.10		3.54
2.267726398616857		-4.83		7.57		2.58
2.301239596625973		-4.79		7.63		1.94
2.334752794635089		-4.76		7.34		3.28
2.368265992644205		-4.50		7.65		3.16
2.401779190653321		-4.85		7.62		4.78
2.4352923886624374		-4.94		8.62		3.90
2.4688055866715533		-3.91		8.41		4.45
2.5023187846806696		-3.45		7.44		5.71
2.5358319826897855		-3.55		6.85		6.81
2.569345180698902		-4.13		6.59		5.59
2.6028583787080177		-4.30		7.24		5.81
2.636371576717134		-4.34		5.28		6.34
2.66988477472625		-3.90		4.17		6.63
2.7033979727353663		-3.39		3.52		7.41
2.736911170744482		-3.34		5.02		7.80
2.7704243687535985		-2.99		5.65		7.18
2.8039375667627144		-3.22		4.95		8.26
2.837450764771831		-3.76		4.29		8.39
2.8709639627809467		-4.36		5.77		6.50
2.904477160790063		-5.65		3.41		6.70
2.937990358799179		-9.05		0.96		10.61
2.9715035568082953		-8.73		0.27		8.88
3.005016754817411		-9.56		1.61		4.36
3.0385299528265275		-7.09		0.59		3.27
3.0720431508356434		-5.34		1.00		6.03
3.1055563488447597		-6.65		1.41		6.77
3.1390695468538756		-10.92		0.95		4.75
3.1725827448629915		-9.96		1.53		5.09
3.206095942872108		-7.51		1.59		6.31
3.2396091408812238		-7.52		2.05		3.91
3.27312233889034		-7.97		1.95		4.88
3.306635536899456		-7.06		2.63		7.09
3.3401487349085723		-6.41		3.29		6.98
3.3736619329176882		-5.82		3.40		7.32
3.4071751309268046		-5.04		3.45		8.49
3.4406883289359205		-5.70		2.31		8.58
3.474201526945037		-6.36		2.68		7.25
3.5077147249541527		-7.07		2.19		6.45
3.541227922963269		-7.36		1.52		6.25
3.574741120972385		-7.11		1.74		6.46
3.6082543189815013		-7.06		2.14		6.62
3.641767516990617		-6.91		2.22		6.84
3.6752807149997335		-6.76		2.40		7.02
3.7087939130088494		-6.75		2.41		6.92
3.7423071110179658		-6.98		2.47		6.70
3.7758203090270817		-6.95		2.36		6.80
3.809333507036198		-6.75		2.32		6.88
3.842846705045314		-6.74		2.38		6.83
