Time		Ax		Ay		Az
0.12528681755065918		-2.28		9.46		-3.02
0.1406385898590088		-2.26		9.63		-3.09
0.1406385898590088		-2.24		9.72		-3.02
0.156235933303833		-2.24		9.60		-3.00
0.17203044891357422		-2.18		9.53		-3.11
0.20349764823913574		-2.11		9.50		-3.19
0.25003576278686523		-2.12		9.36		-3.11
0.2656261920928955		-2.28		9.20		-3.09
0.2814183235168457		-2.23		9.32		-3.12
0.3127591609954834		-2.28		9.57		-3.12
0.34395337104797363		-2.17		9.51		-3.17
0.37508392333984375		-2.08		9.82		-3.11
0.4065399169921875		-2.01		9.81		-3.21
0.4375112056732178		-1.88		9.61		-3.04
0.48442506790161133		-1.76		9.74		-3.13
0.5312700271606445		-1.64		9.35		-3.17
0.5625572204589844		-1.74		9.17		-3.34
0.5781838893890381		-1.73		9.00		-3.56
0.625063419342041		-1.79		9.03		-3.33
0.6562809944152832		-1.48		9.34		-3.30
0.6875364780426025		-0.85		9.27		-3.28
0.7344164848327637		-0.59		9.24		-3.13
0.7813308238983154		-0.83		9.13		-3.39
0.8125491142272949		-0.95		8.95		-3.88
0.8438081741333008		-0.46		9.56		-4.00
0.8594427108764648		-0.21		9.83		-3.82
0.8907203674316406		0.11		9.86		-4.00
0.9219803810119629		0.48		9.61		-3.69
0.9531881809234619		0.50		9.27		-2.93
0.9688167572021484		0.95		9.14		-3.05
1.0156941413879395		0.82		8.55		-3.53
1.0625851154327393		1.14		8.59		-3.48
1.078202486038208		1.36		8.83		-3.23
1.1094565391540527		1.39		9.15		-3.03
1.140709400177002		1.63		8.79		-2.85
1.1719672679901123		1.59		9.00		-3.12
1.2032146453857422		1.39		9.61		-2.38
1.2344684600830078		1.61		9.26		-2.98
1.2657222747802734		1.95		9.42		-3.74
1.2813844680786133		1.39		9.29		-3.71
1.3126015663146973		1.35		8.99		-3.84
1.3438560962677002		2.12		8.85		-4.33
1.3751084804534912		2.11		9.28		-4.67
1.4063630104064941		1.05		9.88		-5.18
1.4219887256622314		3.52		8.35		-6.31
1.4532411098480225		2.02		8.75		-5.07
1.4844954013824463		1.40		12.12		-2.93
1.5313737392425537		2.39		10.04		-6.23
1.578261375427246		1.36		7.59		-5.09
1.6251347064971924		-0.01		9.44		-2.99
1.6563935279846191		-1.17		10.25		-3.11
1.6877005100250244		1.06		9.75		-2.70
1.7188959121704102		1.26		8.73		-1.99
1.7501492500305176		1.36		10.05		-1.70
1.7814011573791504		-0.85		12.97		0.19
1.8126552104949951		0.02		11.19		-1.88
1.8439443111419678		-1.11		10.38		-0.48
1.8595354557037354		-2.02		10.01		-0.93
1.890822410583496		-0.34		9.73		-1.30
1.922041654586792		-1.77		9.94		0.34
1.953294038772583		-0.26		9.68		-0.94
1.9845490455627441		-2.70		10.61		0.29
2.015801191329956		-1.96		10.60		0.03
2.047055244445801		-1.66		9.82		-0.43
2.0626819133758545		-1.83		10.00		0.22
2.0939347743988037		-3.00		8.68		0.94
2.1252222061157227		-3.80		9.09		2.38
2.1564767360687256		-4.28		9.89		-0.61
2.172114610671997		-2.99		8.80		0.90
2.203319549560547		-2.35		8.74		0.92
2.250201463699341		-3.21		9.44		2.04
2.281454563140869		-5.20		9.80		0.96
2.312741756439209		-5.06		9.87		1.40
2.3283724784851074		-4.41		9.81		2.08
2.3595879077911377		-4.61		9.50		2.30
2.3908748626708984		-4.32		8.63		3.44
2.4220941066741943		-5.57		6.44		3.86
2.453346014022827		-5.73		6.56		4.56
2.4846413135528564		-5.58		6.62		4.39
2.515854835510254		-6.03		6.73		4.44
2.547114610671997		-5.63		7.74		4.34
2.5783605575561523		-4.92		7.89		4.18
2.6096150875091553		-4.21		6.31		3.07
2.656494379043579		-6.12		6.54		6.93
2.687793731689453		-7.22		5.57		7.05
2.7033846378326416		-6.42		5.66		5.63
2.734628915786743		-5.48		7.53		4.81
2.765881299972534		-5.46		7.00		4.88
2.797133684158325		-6.30		4.79		6.07
2.828421115875244		-5.27		5.38		7.25
2.8596768379211426		-5.62		6.20		6.49
2.8752706050872803		-5.92		5.93		6.21
2.906522035598755		-5.43		6.09		6.29
2.9377851486206055		-4.94		6.22		6.17
2.9690260887145996		-5.31		5.98		6.33
3.0002806186676025		-5.83		5.79		5.89
3.03153395652771		-6.12		5.98		5.37
3.0627870559692383		-5.80		6.01		5.12
3.094040632247925		-5.37		6.08		5.39
3.125328540802002		-4.90		5.86		5.84
3.1565821170806885		-5.15		6.05		6.49
3.1878347396850586		-5.48		5.86		6.16
3.2190520763397217		-5.71		5.82		6.07
3.25030779838562		-5.48		6.26		6.12
3.2971866130828857		-5.31		6.02		5.47
3.312847375869751		-5.14		6.05		5.75
3.344101905822754		-5.13		6.15		6.30
3.375354528427124		-5.45		6.15		6.11
3.406608819961548		-5.53		6.23		5.53
3.4378767013549805		-5.28		6.34		5.42
3.453467607498169		-5.36		6.13		5.74
3.4847073554992676		-5.56		6.01		5.78
3.5159618854522705		-5.67		6.03		5.67
3.562840223312378		-5.68		6.31		5.63
3.578500986099243		-5.68		6.24		5.42
3.609755277633667		-5.78		6.08		5.25
3.640979051589966		-5.68		6.15		5.47
