Time		Ax		Ay		Az
0.0		-2.67		9.46		-2.42
0.030826330184936523		-2.88		9.62		-2.27
0.030826330184936523		-2.96		9.55		-2.52
0.09333372116088867		-2.97		9.60		-2.71
0.10896039009094238		-3.01		9.42		-2.72
0.14064598083496094		-2.82		9.51		-2.68
0.17146706581115723		-2.76		9.51		-2.53
0.20272278785705566		-2.85		9.36		-2.69
0.23397278785705566		-2.87		9.30		-2.77
0.24965524673461914		-2.85		9.41		-2.72
0.2964820861816406		-2.82		9.34		-2.69
0.32773327827453613		-2.81		9.45		-2.71
0.35898685455322266		-2.86		9.37		-2.80
0.37461304664611816		-2.75		9.40		-2.68
0.43715906143188477		-2.84		9.29		-2.88
0.4527454376220703		-2.81		9.18		-3.03
0.5152947902679443		-2.59		9.32		-2.83
0.546541690826416		-2.39		9.43		-2.78
0.5621688365936279		-2.66		9.14		-2.95
0.5933845043182373		-2.73		9.10		-3.47
0.6246864795684814		-2.60		9.20		-3.31
0.6558914184570312		-2.69		8.71		-3.38
0.6871447563171387		-2.51		8.53		-3.88
0.7184343338012695		-2.16		8.25		-4.74
0.749687910079956		-1.77		8.34		-3.27
0.7809412479400635		-1.73		9.18		-1.41
0.8121941089630127		-2.41		8.16		-2.41
0.8434474468231201		-2.48		8.54		-4.16
0.8903019428253174		-2.37		8.06		-4.35
0.9215850830078125		-1.65		8.24		-3.53
0.9527981281280518		-1.85		8.34		-3.27
0.9840512275695801		-1.56		9.05		-3.32
1.0153429508209229		-1.84		9.13		-3.14
1.0465941429138184		-1.72		9.49		-2.81
1.0622234344482422		-1.82		9.22		-3.26
1.093475341796875		-1.80		10.10		-2.41
1.1247014999389648		-1.86		9.06		-2.69
1.155944585800171		-2.78		8.88		-4.23
1.187199592590332		-3.40		8.91		-4.02
1.2184514999389648		-3.01		9.65		-2.89
1.2497053146362305		-2.97		8.78		-4.01
1.2809576988220215		-3.56		8.52		-4.22
1.3278377056121826		-3.64		9.22		-3.14
1.3591272830963135		-2.80		9.35		-3.96
1.3747625350952148		-2.52		9.46		-3.03
1.421597957611084		-2.59		10.78		-2.81
1.4528510570526123		-3.46		10.61		-3.31
1.5153591632843018		-3.68		10.73		-4.31
1.546614646911621		-3.13		10.23		-3.85
1.57790207862854		-3.55		9.72		-2.79
1.5934908390045166		-3.33		9.26		-1.55
1.6247873306274414		-4.09		9.48		-2.07
1.6559977531433105		-4.61		9.04		-1.45
1.6872506141662598		-3.59		9.25		-1.81
1.7028775215148926		-3.87		9.29		-1.01
1.7341346740722656		-5.03		9.84		-1.46
1.7653844356536865		-4.73		9.31		-1.07
1.8122644424438477		-4.59		9.08		-0.24
1.8435189723968506		-4.68		8.87		0.24
1.874814510345459		-4.39		9.85		1.43
1.906067132949829		-4.00		10.46		2.00
1.9372775554656982		-4.59		10.14		1.65
1.9685304164886475		-4.87		9.58		2.01
1.9997837543487549		-4.87		9.17		2.97
2.031062602996826		-4.59		8.75		2.64
2.04668927192688		-4.57		8.08		1.66
2.0779168605804443		-5.61		8.06		1.99
2.109170436859131		-5.78		8.73		2.16
2.140453815460205		-5.31		8.64		2.57
2.1716768741607666		-4.54		8.77		2.37
2.202929973602295		-5.41		8.03		3.51
2.2341835498809814		-6.46		7.81		3.88
2.2654383182525635		-6.57		7.42		3.09
2.29671573638916		-6.62		6.69		1.92
2.327981948852539		-6.09		6.70		2.21
2.359222888946533		-5.88		6.98		3.20
2.3748815059661865		-5.73		7.09		4.13
2.406102418899536		-6.10		6.76		4.11
2.4373347759246826		-6.08		6.91		3.53
2.468583345413208		-6.38		6.88		3.50
2.4998366832733154		-6.27		6.91		3.56
2.531090497970581		-6.37		6.73		3.59
2.5623438358306885		-6.63		6.75		3.57
2.5936226844787598		-6.49		6.79		3.77
2.6248507499694824		-6.21		6.53		3.68
2.6561243534088135		-6.38		6.36		4.02
2.687356948852539		-6.67		6.25		4.47
2.7186102867126465		-6.50		6.00		4.59
2.749863386154175		-6.17		6.05		4.39
2.8123703002929688		-6.36		6.35		3.93
2.8279964923858643		-6.30		6.35		3.72
2.8592495918273926		-6.26		6.52		3.94
2.890504837036133		-6.34		6.99		4.04
2.921757221221924		-6.40		7.09		3.36
2.953009843826294		-6.44		7.00		2.99
2.968644618988037		-6.44		6.97		3.16
2.9999148845672607		-6.35		7.26		3.52
3.0311429500579834		-6.35		7.24		3.31
3.0624277591705322		-6.45		7.17		3.63
3.109307289123535		-6.11		7.15		3.27
3.1405341625213623		-6.15		7.06		3.52
3.171783208847046		-6.05		7.05		3.62
3.187429189682007		-6.26		7.06		3.79
