Time		Ax		Ay		Az
0.07854819297790527		-2.97		9.28		-3.18
0.09372115135192871		-2.89		9.31		-3.17
0.09372115135192871		-2.93		9.26		-3.12
0.10934638977050781		-3.00		9.23		-3.04
0.12519025802612305		-3.03		9.23		-3.13
0.14068913459777832		-2.93		9.32		-3.20
0.187516450881958		-2.96		9.43		-3.17
0.2187337875366211		-2.93		9.39		-3.20
0.24999475479125977		-2.80		9.48		-3.28
0.2812960147857666		-2.57		9.44		-3.15
0.2971816062927246		-2.49		9.54		-3.05
0.32846903800964355		-2.40		9.57		-3.05
0.3750021457672119		-2.36		9.41		-3.08
0.4062950611114502		-2.24		9.44		-2.99
0.4687628746032715		-2.39		9.40		-2.92
0.5000579357147217		-2.36		9.40		-3.10
0.5312848091125488		-2.54		9.39		-3.08
0.5781967639923096		-2.58		9.23		-3.34
0.5937719345092773		-2.59		9.18		-3.59
0.6250250339508057		-2.64		9.15		-3.57
0.6563138961791992		-2.43		9.13		-3.43
0.687567949295044		-2.47		9.29		-3.54
0.7031588554382324		-2.78		9.16		-3.48
0.7344133853912354		-2.97		8.96		-3.96
0.7656736373901367		-2.68		8.80		-4.03
0.7969183921813965		-2.53		8.32		-4.39
0.8281714916229248		-2.97		8.25		-3.63
0.8594632148742676		-1.74		9.00		-2.68
0.9063065052032471		-2.06		8.36		-2.88
0.9219660758972168		-2.01		7.79		-3.59
0.9688148498535156		-2.47		6.98		-4.15
1.0001063346862793		-1.04		7.98		-4.94
1.031318187713623		-1.38		8.75		-5.01
1.0625712871551514		-1.68		8.55		-4.19
1.093824863433838		-1.48		8.72		-3.71
1.1250779628753662		-0.24		9.91		-2.95
1.1563632488250732		-0.45		9.41		-2.60
1.1875970363616943		-1.36		9.60		-2.77
1.218874216079712		-1.71		9.36		-3.65
1.2500925064086914		-2.02		8.59		-4.95
1.265721321105957		-1.81		8.61		-5.05
1.2969715595245361		-1.04		8.56		-5.07
1.328226089477539		-1.72		8.58		-4.45
1.3595123291015625		-1.46		9.13		-5.42
1.4063940048217773		-2.42		10.76		-4.79
1.4376158714294434		-1.74		9.72		-3.43
1.4844915866851807		-1.12		9.78		-4.84
1.5313737392425537		-1.16		10.52		-4.08
1.5782544612884521		-0.55		10.46		-4.00
1.6095435619354248		-0.43		10.10		-4.62
1.6407575607299805		-4.09		10.55		-5.29
1.6720123291015625		-2.26		9.56		-5.06
1.7032995223999023		-1.78		9.29		-3.09
1.718918800354004		-3.16		9.56		-2.90
1.7501869201660156		-3.05		9.31		-3.56
1.781397819519043		-2.00		7.87		-3.76
1.8126869201660156		-4.32		9.73		-1.67
1.8439035415649414		-2.49		9.21		-4.01
1.8595328330993652		-2.44		9.01		-2.25
1.8907909393310547		-2.40		10.06		-2.48
1.9220373630523682		-2.44		9.08		-2.36
1.95332670211792		-3.55		9.30		-2.21
1.9845819473266602		-3.70		9.55		-2.17
2.0158045291900635		-3.22		9.50		-1.49
2.0314242839813232		-3.42		9.43		-1.25
2.062678575515747		-3.76		9.30		-0.31
2.0939323902130127		-3.78		9.75		0.33
2.1251838207244873		-3.91		10.10		0.25
2.156438112258911		-3.97		10.53		0.51
2.1876907348632812		-4.24		10.41		0.76
2.218980312347412		-4.20		10.13		1.18
2.26582407951355		-4.40		10.54		2.73
2.2970778942108154		-3.92		10.23		2.18
2.3439931869506836		-3.88		9.57		2.10
2.3752121925354004		-3.84		9.22		2.77
2.406466007232666		-3.99		8.25		2.95
2.4221291542053223		-4.55		7.85		3.09
2.453343629837036		-4.58		8.15		2.84
2.5003950595855713		-5.00		8.66		2.53
2.5158531665802		-5.22		8.35		2.68
2.5471036434173584		-4.93		8.29		2.14
2.578357219696045		-5.39		7.68		2.63
2.609610080718994		-5.93		7.31		3.43
2.6408636569976807		-6.29		6.99		4.18
2.6565041542053223		-6.20		6.67		4.57
2.6877431869506836		-5.57		6.33		4.30
2.7190325260162354		-5.58		5.88		3.90
2.7502541542053223		-6.21		5.74		3.94
2.781503915786743		-6.80		6.13		4.25
2.8127565383911133		-6.71		6.20		3.86
2.8440465927124023		-6.00		5.54		4.01
2.875263214111328		-4.96		5.67		4.46
2.906552791595459		-5.04		6.00		5.59
2.937805652618408		-5.22		6.70		6.63
2.969059467315674		-6.03		6.63		6.93
3.0003132820129395		-6.36		6.56		5.50
3.0315306186676025		-6.75		6.37		4.37
3.0627834796905518		-7.15		6.73		3.31
3.094036817550659		-8.60		6.98		2.48
3.1409521102905273		-7.96		5.70		1.20
3.1722092628479004		-6.16		5.32		2.22
3.1878185272216797		-6.78		6.29		4.19
3.2190494537353516		-7.43		6.54		4.70
3.2503037452697754		-6.65		6.44		4.49
3.281557559967041		-6.37		6.32		4.41
3.297192335128784		-6.88		6.39		4.09
3.3440632820129395		-7.18		5.92		3.93
3.3596949577331543		-7.58		5.74		3.79
3.3909428119659424		-7.49		5.61		3.33
3.4221959114074707		-7.40		5.69		3.20
3.4534857273101807		-7.25		5.77		3.40
3.484741449356079		-7.31		5.99		3.57
3.5159969329833984		-7.23		6.10		3.72
