Time		Ax		Ay		Az
0.04732012748718262		-1.75		9.61		-2.79
0.0625159740447998		-1.70		9.68		-3.03
0.10935592651367188		-1.79		9.59		-2.94
0.12501740455627441		-1.75		9.60		-2.77
0.14098715782165527		-1.83		9.66		-2.81
0.17218923568725586		-1.83		9.74		-2.76
0.20311784744262695		-1.82		9.69		-2.85
0.23437023162841797		-1.80		9.47		-2.80
0.2656290531158447		-1.95		9.49		-2.81
0.31293296813964844		-1.85		9.71		-2.74
0.32836174964904785		-1.88		9.66		-2.63
0.35976648330688477		-1.98		9.66		-2.78
0.39101195335388184		-2.08		10.00		-2.80
0.42216062545776367		-2.11		10.05		-2.94
0.4688072204589844		-2.07		10.11		-3.07
0.5156474113464355		-1.96		9.88		-2.95
0.5469000339508057		-1.72		10.08		-2.55
0.5781898498535156		-1.55		10.15		-2.46
0.6094069480895996		-1.59		9.96		-2.51
0.6406979560852051		-1.57		9.89		-2.75
0.6719131469726562		-1.69		9.87		-2.62
0.7032029628753662		-1.54		9.99		-2.35
0.7501106262207031		-1.48		9.77		-2.50
0.7813372611999512		-1.22		9.84		-2.36
0.8125534057617188		-0.61		9.28		-2.20
0.8282208442687988		0.14		9.14		-1.75
0.8594329357147217		0.12		9.30		-1.85
0.8906862735748291		0.21		9.41		-2.52
0.9219398498535156		0.61		9.54		-2.93
0.9688460826873779		0.37		9.15		-2.95
0.9845037460327148		0.46		8.93		-3.20
1.015700101852417		1.10		9.46		-3.20
1.0469532012939453		0.88		9.64		-2.79
1.0782060623168945		0.88		9.43		-2.40
1.109459400177002		1.64		9.47		-2.13
1.140749216079712		1.63		9.40		-2.35
1.1719996929168701		1.67		9.20		-2.07
1.2032568454742432		1.83		8.64		-2.12
1.2344944477081299		1.92		8.79		-1.80
1.2501022815704346		1.90		8.32		-2.21
1.281388759613037		2.12		7.62		-2.75
1.312605857849121		1.97		7.80		-2.10
1.3594865798950195		1.77		8.54		-2.75
1.3751130104064941		2.32		9.23		-2.29
1.4063656330108643		2.59		8.83		-2.10
1.4376561641693115		2.21		8.97		-2.67
1.4845011234283447		2.11		9.69		-3.46
1.5313820838928223		3.67		9.37		-3.45
1.5782959461212158		3.00		8.88		-2.92
1.609513759613037		2.33		9.59		-2.60
1.6407668590545654		0.80		11.70		-1.63
1.6720190048217773		6.94		10.52		-5.33
1.7032721042633057		3.15		14.26		-7.62
1.7188997268676758		2.42		8.41		1.61
1.7501554489135742		-4.43		9.76		-0.65
1.7814054489135742		1.70		9.08		1.33
1.8126587867736816		4.98		9.66		-1.21
1.8439481258392334		-3.28		13.99		2.37
1.859576940536499		-1.71		13.91		-1.80
1.8907923698425293		-0.26		8.48		-3.24
1.9220466613769531		-4.72		11.21		1.25
1.9533350467681885		2.25		8.17		-1.77
1.9689257144927979		0.37		9.42		2.88
2.0001790523529053		-4.95		10.31		0.26
2.0314319133758545		-4.50		10.60		-2.23
2.0626862049102783		-1.69		11.49		1.37
2.0939388275146484		-2.98		7.89		0.06
2.125192165374756		-0.18		9.76		2.15
2.1564457416534424		-3.47		8.54		1.52
2.1876983642578125		-5.78		9.74		1.13
2.2189879417419434		-4.25		10.57		-0.38
2.2502052783966064		-4.62		9.30		-0.17
2.2814621925354004		-2.42		9.64		2.14
2.3127121925354004		-4.59		9.53		-0.03
2.3439652919769287		-4.84		9.11		-0.29
2.375218629837036		-3.89		10.04		0.91
2.406507968902588		-4.91		9.41		-0.22
2.4377613067626953		-4.46		8.37		1.57
2.4689786434173584		-5.19		8.07		1.07
2.500232696533203		-4.96		8.35		1.12
2.5314855575561523		-5.41		8.54		1.33
2.5627386569976807		-5.18		7.30		-0.04
2.5940277576446533		-6.80		8.39		1.21
2.6252455711364746		-6.24		7.42		2.27
2.6564981937408447		-6.32		7.43		2.05
2.6877875328063965		-7.48		6.61		2.27
2.7190403938293457		-7.47		6.43		2.60
2.750257968902588		-7.98		5.81		2.76
2.76589035987854		-6.73		5.51		2.75
2.81278133392334		-7.07		6.27		3.35
2.8440191745758057		-7.13		5.93		3.45
2.8596456050872803		-7.07		6.17		2.49
2.9065611362457275		-7.53		6.51		2.38
2.9221737384796143		-7.47		6.04		3.30
2.969031572341919		-6.85		6.14		4.94
2.9846606254577637		-6.90		6.05		4.39
3.0159122943878174		-7.76		5.34		3.83
3.0471649169921875		-7.57		5.43		3.36
3.078418731689453		-6.97		6.34		3.83
3.109706401824951		-7.09		5.94		3.75
3.140960216522217		-7.18		5.86		3.89
3.172212839126587		-7.15		5.99		3.95
3.2034308910369873		-7.05		6.24		3.73
3.234684705734253		-6.74		6.32		3.95
3.265943765640259		-6.95		6.10		3.97
3.297191619873047		-7.14		6.03		3.46
3.312819242477417		-6.96		6.34		3.70
3.3441152572631836		-6.80		6.32		3.64
3.375361204147339		-6.88		6.11		3.61
3.406614065170288		-6.88		6.23		3.86
3.4378674030303955		-6.78		6.36		4.00
3.4691219329833984		-6.85		6.38		3.98
3.500352621078491		-6.99		6.25		3.57
3.5472214221954346		-6.91		6.38		3.64
3.562884569168091		-6.89		6.37		3.57
3.594097375869751		-6.93		6.35		3.32
3.6253509521484375		-6.90		6.30		3.51
3.6566097736358643		-6.69		6.47		3.68
3.6878609657287598		-6.83		6.46		3.66
