Time		Ax		Ay		Az
0.0313265323638916		-2.07		9.51		-2.91
0.0621492862701416		-1.98		9.76		-2.90
0.0782017707824707		-2.01		9.54		-2.98
0.10945773124694824		-2.05		9.43		-2.98
0.15591096878051758		-2.11		9.47		-2.96
0.1717967987060547		-2.04		9.54		-2.94
0.20306158065795898		-2.05		9.51		-2.97
0.23404169082641602		-2.08		9.52		-3.05
0.35920071601867676		-2.03		9.31		-2.97
0.3747258186340332		-1.94		9.73		-2.99
0.3747258186340332		-1.98		9.43		-3.18
0.390303373336792		-1.92		9.37		-2.99
0.4059302806854248		-1.44		9.11		-2.97
0.42156195640563965		-1.00		9.31		-2.64
0.4684755802154541		-1.19		9.11		-2.89
0.4997234344482422		-0.99		9.22		-2.98
0.5309758186340332		-0.36		9.27		-3.11
0.56219482421875		-0.45		9.31		-3.11
0.5934484004974365		-0.36		9.39		-3.71
0.6247012615203857		-0.17		9.61		-3.38
0.6872079372406006		-0.19		10.11		-2.87
0.7184946537017822		-0.14		9.55		-3.40
0.7497203350067139		0.35		9.61		-3.07
0.7653439044952393		0.50		9.73		-2.49
0.796593427658081		0.42		9.62		-2.06
0.827850341796875		0.21		10.00		-1.93
0.8591005802154541		0.14		9.73		-2.52
0.8903546333312988		-0.16		10.21		-2.91
0.9372344017028809		0.12		10.03		-2.86
0.9685235023498535		0.16		9.83		-2.60
0.9997775554656982		-0.07		9.47		-2.57
1.0309946537017822		0.11		9.46		-2.70
1.0466208457946777		0.56		9.59		-2.65
1.0778729915618896		0.46		10.05		-2.76
1.1091299057006836		0.01		10.87		-3.11
1.140381097793579		-0.29		10.81		-2.52
1.1716341972351074		0.89		9.48		-2.26
1.2028875350952148		1.03		9.63		-2.19
1.2341392040252686		0.86		9.30		-3.65
1.2497673034667969		1.48		9.71		-3.51
1.2810211181640625		1.65		9.59		-3.49
1.3123750686645508		1.51		9.17		-3.60
1.3435275554656982		0.77		9.05		-3.09
1.3747804164886475		-0.31		8.41		-3.10
1.4216587543487549		-1.00		8.98		-4.44
1.4685382843017578		-1.34		10.06		-3.32
1.515418529510498		-2.97		10.17		-1.34
1.5467197895050049		-1.27		10.38		-1.60
1.5779309272766113		1.02		10.54		-3.93
1.6091811656951904		-1.28		11.42		-0.03
1.6404330730438232		-2.37		11.98		-0.54
1.6716868877410889		-1.74		10.32		-2.45
1.7029385566711426		-3.58		9.84		-0.74
1.7185757160186768		-1.77		9.73		-1.26
1.7498564720153809		-1.94		9.80		0.07
1.7811076641082764		-2.83		9.57		-0.14
1.8123352527618408		-2.31		10.59		-0.18
1.8435814380645752		-3.68		8.73		-0.47
1.859250783920288		-3.19		10.16		-0.80
1.8904595375061035		-2.28		9.89		-1.23
1.9217138290405273		-1.84		9.02		1.70
1.9685916900634766		-1.96		10.66		-3.71
1.9842197895050049		-2.21		9.34		0.71
2.015472888946533		-3.57		9.30		-0.62
2.046727418899536		-3.36		10.58		-4.71
2.077979803085327		-4.06		9.65		1.97
2.109234094619751		-1.38		9.01		0.91
2.1404869556427		-4.08		9.64		-2.02
2.1717417240142822		-1.97		9.30		4.30
2.203000068664551		-4.48		9.26		-1.63
2.2342469692230225		-4.08		11.20		-0.26
2.265538215637207		-5.41		7.59		-2.83
2.2967946529388428		-3.07		8.99		1.32
2.32800555229187		-2.55		9.51		1.99
2.3592593669891357		-5.40		8.56		-1.21
2.390512704849243		-4.90		10.41		3.00
2.421767234802246		-3.97		9.72		0.82
2.453019618988037		-4.81		9.46		2.42
2.4843080043792725		-6.02		8.76		-0.75
2.515564203262329		-3.27		8.06		0.23
2.5467796325683594		-5.88		10.84		1.95
2.578073740005493		-6.43		8.55		-4.15
2.6093218326568604		-4.20		9.15		2.50
2.6405396461486816		-4.29		8.37		3.26
2.6718268394470215		-4.06		7.26		2.79
2.703045606613159		-5.97		7.26		4.00
2.734299421310425		-5.91		7.14		3.24
2.7655906677246094		-4.39		9.29		3.48
2.796811103820801		-5.82		7.59		3.09
2.843686103820801		-6.30		6.24		3.71
2.8749396800994873		-6.54		6.30		5.50
2.9061925411224365		-6.43		6.41		5.46
2.937446355819702		-6.00		6.28		3.32
2.953073501586914		-5.37		6.27		4.56
2.984325885772705		-5.40		6.13		6.27
3.015612840652466		-6.49		5.28		6.11
3.04683256149292		-7.50		5.64		3.28
3.078094244003296		-5.43		6.60		5.08
3.09375262260437		-4.64		6.73		6.91
3.124966621398926		-6.10		5.59		5.68
3.1562185287475586		-6.71		5.61		5.34
3.187471628189087		-6.24		5.88		5.39
3.21872615814209		-6.12		5.81		5.08
3.2499794960021973		-5.93		5.81		5.26
3.2812681198120117		-5.64		6.50		5.03
3.3124897480010986		-6.10		6.38		4.85
3.343745231628418		-6.06		6.93		4.72
3.3749916553497314		-6.08		6.41		4.42
3.4062459468841553		-5.95		6.16		5.23
3.4375033378601074		-6.28		6.09		5.28
3.48441481590271		-6.52		6.16		4.69
3.515632152557373		-6.04		6.61		4.92
3.5469229221343994		-5.69		6.68		5.17
3.5625128746032715		-5.95		6.50		4.70
3.62501859664917		-6.08		6.28		4.69
3.6562719345092773		-6.03		6.36		4.82
3.6718990802764893		-6.36		6.43		4.62
3.7031524181365967		-6.34		6.38		4.28
3.734405517578125		-5.77		6.60		4.36
3.765692710876465		-6.13		6.60		4.75
3.796919584274292		-6.18		6.46		4.33
3.812539577484131		-6.09		6.61		4.52
3.843790054321289		-6.15		6.65		4.50
3.87504506111145		-5.92		6.67		4.46
3.9063339233398438		-5.86		6.48		4.55
3.92195987701416		-6.00		6.50		4.59
3.9531784057617188		-6.06		6.57		4.50
3.984466075897217		-5.90		6.81		4.60
4.01568603515625		-6.04		6.80		4.46
4.04693865776062		-6.09		6.68		4.33
4.078192234039307		-5.93		6.66		4.54
