Time		Ax		Ay		Az
0.09348201751708984		-2.32		9.59		-3.01
0.10891175270080566		-2.38		9.48		-3.04
0.10891175270080566		-2.33		9.45		-2.95
0.12468862533569336		-2.29		9.46		-3.04
0.15609025955200195		-2.31		9.55		-3.06
0.18708539009094238		-2.27		9.60		-3.20
0.2183220386505127		-2.27		9.67		-3.32
0.24983692169189453		-2.22		9.68		-3.23
0.2812027931213379		-2.16		9.48		-3.08
0.3120739459991455		-2.10		9.44		-3.09
0.3437206745147705		-2.00		9.46		-3.15
0.3748643398284912		-1.89		9.53		-3.12
0.406174898147583		-1.88		9.59		-3.11
0.4372994899749756		-1.98		9.33		-3.08
0.4839446544647217		-1.82		9.48		-3.26
0.5151998996734619		-1.74		9.28		-3.22
0.5464510917663574		-1.49		9.17		-3.06
0.5777034759521484		-1.33		9.10		-3.01
0.6089568138122559		-1.31		9.21		-3.17
0.6402113437652588		-1.24		9.25		-3.32
0.6714634895324707		-1.04		9.17		-3.25
0.7027571201324463		-0.62		9.15		-3.27
0.7339684963226318		0.05		8.86		-3.05
0.7652242183685303		0.49		8.72		-2.80
0.7964768409729004		-0.16		9.04		-2.77
0.8590259552001953		-0.66		9.35		-4.07
0.8902504444122314		0.06		9.56		-4.46
0.9058659076690674		0.18		10.06		-4.23
0.9371511936187744		-0.47		9.69		-3.39
0.9684107303619385		-0.04		10.11		-2.13
0.9996528625488281		0.39		10.10		-1.61
1.030876874923706		0.10		9.93		-1.85
1.0621297359466553		0.00		9.88		-2.46
1.0933830738067627		0.29		10.21		-2.00
1.1246378421783447		0.43		10.41		-2.03
1.1558914184570312		0.50		9.56		-3.31
1.187143087387085		0.55		9.95		-2.31
1.2184422016143799		0.51		10.24		-2.10
1.2340221405029297		0.76		9.88		-2.15
1.2652769088745117		0.53		9.62		-1.87
1.312190294265747		-0.08		9.77		-1.59
1.343409538269043		-0.08		9.39		-2.59
1.374694585800171		0.57		9.25		-2.95
1.4059178829193115		-0.17		9.92		-3.51
1.4371697902679443		0.08		10.41		-0.02
1.4684228897094727		0.96		9.25		-4.73
1.515300989151001		2.46		10.29		-4.43
1.5621814727783203		1.54		9.63		-3.65
1.6090614795684814		0.67		9.73		-4.05
1.6246936321258545		-0.53		9.52		-3.02
1.655980110168457		-0.91		10.36		-1.03
1.6871964931488037		-1.13		9.42		-3.29
1.718461513519287		-1.54		10.34		-0.50
1.7497050762176514		-1.87		10.68		-1.56
1.7653300762176514		-2.40		12.17		-1.04
1.7966222763061523		-2.18		10.55		-1.86
1.827836275100708		-3.13		10.28		-1.76
1.8590900897979736		-2.11		9.87		-1.29
1.8903770446777344		-1.78		9.21		-0.86
1.9060065746307373		-2.34		9.44		0.93
1.937223196029663		-2.54		9.94		0.73
1.968475341796875		-3.29		9.61		-1.37
2.0153918266296387		-3.03		9.62		-1.10
2.0466108322143555		-2.64		9.60		-0.36
2.07786226272583		-2.69		9.79		-1.78
2.0935261249542236		-3.87		9.40		-0.25
2.1247434616088867		-2.93		10.29		1.01
2.155996799468994		-2.99		9.81		-0.68
2.1872830390930176		-2.69		9.46		1.02
2.2185018062591553		-3.53		9.20		-2.15
2.2497596740722656		-4.92		9.59		-1.24
2.281008720397949		-2.16		10.90		-1.28
2.3122971057891846		-4.51		9.25		-1.76
2.3435540199279785		-2.92		9.75		1.95
2.3747687339782715		-4.42		9.47		2.70
2.4060215950012207		-1.51		11.19		1.68
2.437276601791382		-5.92		9.31		-1.54
2.4685442447662354		-5.97		10.12		0.76
2.4997806549072266		-2.60		7.43		-2.31
2.531074047088623		-4.63		8.67		-1.23
2.562288522720337		-3.01		10.21		5.11
2.624831438064575		-4.67		7.34		-3.01
2.6404573917388916		-5.18		8.42		-0.73
2.671674966812134		-5.07		9.30		-0.26
2.70296311378479		-1.93		9.54		1.12
2.734250068664551		-5.58		9.52		0.77
2.765434980392456		-6.16		9.62		-2.43
2.781061887741089		-3.84		9.55		0.88
2.8123154640197754		-4.73		8.75		0.07
2.843568801879883		-5.52		8.31		0.69
2.874821186065674		-5.12		7.54		1.15
2.906111717224121		-6.13		7.33		1.96
2.937328577041626		-6.09		8.17		2.17
2.968644142150879		-6.07		7.98		1.71
2.999833345413208		-5.83		7.13		-0.28
3.0310890674591064		-7.63		6.92		0.01
3.0623414516448975		-6.96		5.76		3.94
3.0936319828033447		-5.72		6.77		5.03
3.1248481273651123		-8.04		7.08		3.06
3.1561012268066406		-6.56		7.82		3.53
3.1873927116394043		-6.10		6.87		3.20
3.2186272144317627		-6.48		5.68		3.71
3.249861240386963		-6.25		6.61		4.52
3.296741247177124		-6.44		6.00		4.07
3.3279943466186523		-6.57		6.15		3.98
3.3436591625213623		-6.11		7.33		5.26
3.374878406524658		-5.50		7.07		5.12
3.406165361404419		-6.03		6.71		4.33
3.4373812675476074		-6.41		6.78		4.32
3.468719244003296		-6.34		6.40		4.23
3.4843032360076904		-6.32		6.26		4.21
3.515514612197876		-5.95		6.91		4.05
3.5468080043792725		-5.80		7.41		4.03
3.5780222415924072		-5.45		7.26		4.18
3.609273910522461		-5.36		7.28		4.54
3.640528440475464		-5.66		6.96		4.44
3.671818971633911		-6.02		6.79		4.23
3.7030692100524902		-5.89		7.16		4.01
3.7343387603759766		-5.78		7.15		3.98
3.7655417919158936		-5.75		7.20		3.95
3.781168222427368		-5.89		7.01		3.97
3.8124616146087646		-6.07		6.84		4.05
3.8437116146087646		-5.87		7.09		4.12
3.875009775161743		-5.90		7.01		4.22
