Time		Ax		Ay		Az
0.046919822692871094		-3.39		8.62		-4.35
0.10941839218139648		-3.45		8.54		-4.39
0.12501263618469238		-3.46		8.51		-4.28
0.14068174362182617		-3.41		8.63		-4.24
0.17192745208740234		-3.43		8.68		-4.04
0.20318102836608887		-3.48		8.77		-4.03
0.2500278949737549		-3.42		8.89		-3.93
0.265657901763916		-3.31		8.96		-3.73
0.29732584953308105		-3.29		8.98		-3.68
0.3281586170196533		-3.17		9.02		-3.84
0.35940980911254883		-3.34		8.85		-3.80
0.3754096031188965		-3.33		8.80		-3.94
0.4064478874206543		-3.14		8.62		-4.25
0.4377622604370117		-3.50		8.22		-4.45
0.500049352645874		-3.40		7.96		-4.89
0.5313031673431396		-3.31		8.19		-4.72
0.5625557899475098		-2.88		8.26		-4.57
0.593808650970459		-2.81		7.82		-4.58
0.6250989437103271		-2.86		7.52		-4.63
0.6563305854797363		-2.61		7.32		-4.82
0.6876046657562256		-2.52		7.05		-5.21
0.7345364093780518		-2.43		6.73		-5.54
0.7657020092010498		-2.03		6.58		-6.52
0.7813296318054199		-2.04		7.29		-6.27
0.8126261234283447		-2.13		7.76		-4.33
0.8438751697540283		-2.34		8.54		-4.44
0.906381368637085		-2.01		8.60		-5.31
0.9219686985015869		-1.38		8.57		-2.85
0.9532220363616943		-2.29		9.68		-1.22
0.9844760894775391		-4.02		9.69		-1.18
1.0157287120819092		-3.34		9.97		-2.97
1.0469818115234375		-4.49		8.83		-2.26
1.0782349109649658		-4.31		8.77		-1.33
1.1094882488250732		-6.03		7.51		-3.09
1.1407668590545654		-6.24		7.78		-3.47
1.1720199584960938		-5.80		8.46		-1.00
1.2032866477966309		-5.74		9.11		-1.70
1.2345013618469238		-6.02		8.50		-2.21
1.2657909393310547		-5.41		8.45		-2.05
1.2970075607299805		-5.70		9.46		-0.71
1.328261375427246		-6.46		9.17		-1.46
1.40643310546875		-6.53		8.71		-1.14
1.4376487731933594		-6.52		9.41		-0.78
1.4689395427703857		-5.12		8.01		-1.87
1.5001580715179443		-6.23		7.57		-3.18
1.5314087867736816		-8.43		8.93		0.40
1.5470457077026367		-6.56		8.90		0.94
1.5782876014709473		-8.00		9.78		3.19
1.6095411777496338		-7.88		10.19		4.15
1.6407952308654785		-5.78		8.42		4.04
1.6564226150512695		-5.19		8.28		3.69
1.6877107620239258		-3.86		8.26		3.69
1.7189280986785889		-2.41		8.58		2.80
1.750185251235962		-4.21		8.24		3.63
1.7814395427703857		-5.27		7.68		1.87
1.7970633506774902		-5.04		8.64		3.38
1.8283510208129883		-4.80		8.28		3.13
1.859567642211914		-4.66		8.72		3.07
1.8908414840698242		-4.75		8.97		3.15
1.9221124649047852		-4.95		9.25		3.18
1.9377167224884033		-4.22		8.92		2.58
1.9689984321594238		-4.19		8.87		3.12
2.0002193450927734		-3.95		8.70		3.19
2.0314624309539795		-3.18		8.15		3.15
2.0627217292785645		-3.26		8.25		3.77
2.0939674377441406		-3.70		8.45		4.05
2.1252217292785645		-3.04		8.49		3.81
2.1564738750457764		-3.71		8.41		3.42
2.1877634525299072		-4.36		8.44		3.89
2.2190189361572266		-3.61		8.44		3.68
2.234607219696045		-3.59		8.44		3.51
2.2659013271331787		-4.15		8.57		3.85
2.297156572341919		-3.57		8.37		3.50
2.328368902206421		-4.09		8.44		3.40
2.375284194946289		-4.50		8.48		3.50
2.4065003395080566		-4.55		8.30		3.51
2.4377899169921875		-4.71		8.45		4.05
2.469064235687256		-4.61		8.40		3.76
2.4846725463867188		-4.32		8.24		3.47
2.515900135040283		-4.52		8.38		3.83
2.547153949737549		-4.29		8.35		3.42
2.5783941745758057		-4.17		8.42		3.38
2.6096482276916504		-4.31		8.44		3.64
