Time		Ax		Ay		Az
0.07811427116394043		-2.19		9.36		-3.06
0.0933225154876709		-2.27		9.29		-3.06
0.10892009735107422		-2.23		9.40		-3.27
0.10892009735107422		-2.27		9.43		-3.27
0.12481474876403809		-2.30		9.38		-3.30
0.1714181900024414		-2.22		9.37		-3.27
0.18704557418823242		-2.32		9.38		-3.28
0.21829915046691895		-2.22		9.42		-3.38
0.2339920997619629		-2.24		9.47		-3.29
0.2651827335357666		-2.16		9.49		-3.23
0.2968602180480957		-2.15		9.47		-3.12
0.34331440925598145		-2.08		9.65		-3.15
0.359222412109375		-1.80		9.69		-3.06
0.42144775390625		-1.11		9.11		-2.83
0.4526989459991455		-0.72		8.79		-2.42
0.4996025562286377		-0.66		8.92		-2.85
0.5308487415313721		-0.47		9.01		-3.18
0.5464577674865723		-0.19		9.64		-3.23
0.5777111053466797		-0.77		9.71		-3.43
0.6090068817138672		-1.33		9.41		-4.54
0.6402177810668945		-1.03		8.70		-3.71
0.6715099811553955		-0.48		9.64		-1.79
0.7027242183685303		-0.45		10.07		-1.74
0.7339777946472168		-0.44		9.75		-2.59
0.7652313709259033		-0.55		9.46		-3.15
0.7965221405029297		-0.49		9.38		-2.62
0.82773756980896		-0.22		9.61		-2.31
0.8589909076690674		0.08		9.56		-2.55
0.8902437686920166		-0.02		9.59		-2.22
0.9527885913848877		0.02		10.49		-1.39
0.999666690826416		-0.24		9.54		-2.95
1.030884027481079		-0.40		9.60		-3.18
1.0465526580810547		-0.45		10.21		-3.50
1.077763557434082		-2.05		10.93		-4.60
1.1090168952941895		-1.91		10.25		-2.53
1.1403076648712158		-2.89		10.02		-2.85
1.1715631484985352		1.14		8.81		-2.24
1.1871538162231445		3.70		9.70		-2.04
1.2184491157531738		3.91		8.95		0.93
1.2496931552886963		3.45		9.94		-0.38
1.280909776687622		2.13		8.06		-2.06
1.3121633529663086		1.97		9.30		-2.17
1.3434553146362305		0.34		12.64		-3.03
1.3590822219848633		-1.20		7.73		-6.86
1.3903324604034424		0.38		10.73		-2.60
1.42158842086792		-1.80		9.91		-1.88
1.4840564727783203		-1.56		11.51		0.69
1.5309383869171143		-1.41		12.09		-1.57
1.5778169631958008		-2.56		12.14		-1.01
1.6090703010559082		-1.48		10.89		-0.66
1.640324354171753		-1.76		9.65		-3.18
1.6716151237487793		-2.38		10.13		0.76
1.7028298377990723		-1.43		9.78		0.39
1.7340953350067139		-2.39		9.77		-0.63
1.749711275100708		-2.60		9.72		0.76
1.7809629440307617		-4.48		9.87		-0.53
1.812215805053711		-3.54		9.72		-1.54
1.8434696197509766		-1.37		10.12		0.95
1.874723196029663		-1.30		10.23		1.85
1.890387773513794		-2.81		9.78		-0.47
1.9216423034667969		-3.69		9.61		-0.13
1.9528563022613525		-3.90		9.61		-1.65
1.984109878540039		-2.94		9.55		0.64
2.0153632164001465		-2.57		9.12		0.95
2.0466160774230957		-3.73		9.94		1.09
2.077906608581543		-4.32		9.64		-0.79
2.1091222763061523		-3.73		8.56		0.28
2.124749183654785		-2.64		9.25		3.80
2.156002998352051		-4.62		8.76		0.19
2.187256097793579		-3.76		8.08		0.39
2.2185091972351074		-4.64		9.25		1.45
2.2497975826263428		-4.74		8.51		1.34
2.2810542583465576		-4.51		8.26		0.55
2.3122706413269043		-4.53		8.60		2.54
2.3435614109039307		-6.04		8.94		-0.10
2.3747758865356445		-4.77		9.49		-0.27
2.390439748764038		-3.62		9.60		1.16
2.421657085418701		-5.74		9.10		1.27
2.452909469604492		-5.25		7.55		3.17
2.4841723442077637		-5.54		5.71		4.38
2.515416383743286		-5.29		6.61		5.29
2.5466697216033936		-5.76		6.98		2.83
2.5779361724853516		-5.84		8.58		5.08
2.60917592048645		-5.79		6.74		4.90
2.6404290199279785		-5.02		7.48		4.91
2.6716816425323486		-6.17		6.51		4.31
2.7029552459716797		-5.80		7.17		5.65
2.7498178482055664		-5.94		6.46		6.20
2.781068801879883		-5.33		5.57		5.91
2.8123583793640137		-5.55		6.03		6.44
2.827949285507202		-6.89		3.92		6.35
2.8592019081115723		-6.59		4.48		5.55
2.890455484390259		-6.08		5.88		6.28
2.9217472076416016		-5.69		1.64		8.54
2.9529619216918945		-2.69		6.78		8.75
2.984278440475464		-4.76		5.59		6.41
3.015469551086426		-5.55		5.62		8.33
3.0467610359191895		-4.69		5.55		12.11
3.077975273132324		-5.29		4.00		9.16
3.093639850616455		-4.72		4.51		9.21
3.1248552799224854		-4.14		4.25		6.73
3.1561086177825928		-4.63		3.64		4.42
3.187361478805542		-5.17		3.71		1.86
3.218653440475464		-7.22		4.44		2.20
3.249871253967285		-9.46		8.98		6.57
3.2811243534088135		-3.84		6.71		6.87
3.312411308288574		-4.86		6.31		8.70
3.34366512298584		-5.03		5.03		7.38
3.3905446529388428		-4.90		4.64		6.76
3.421761989593506		-5.09		4.72		7.54
3.437389612197876		-5.18		4.25		8.71
3.468688488006592		-5.24		4.42		7.51
3.5311496257781982		-5.50		5.19		6.46
3.57806658744812		-5.68		5.28		6.00
3.609281063079834		-5.86		5.15		5.78
3.6405599117279053		-5.76		5.16		6.23
3.6561622619628906		-5.27		4.89		6.81
