Time		Ax		Ay		Az
0.015820980072021484		-3.13		9.08		-3.42
0.1408381462097168		-3.08		9.15		-3.33
0.15616869926452637		-3.08		9.15		-3.36
0.17179536819458008		-3.14		9.21		-3.48
0.17179536819458008		-3.12		9.00		-3.50
0.17179536819458008		-3.06		9.09		-3.53
0.2970304489135742		-3.01		9.06		-3.48
0.3124370574951172		-3.00		9.01		-3.52
0.3124370574951172		-3.05		9.01		-3.53
0.3124370574951172		-3.03		9.08		-3.66
0.3280601501464844		-3.05		9.15		-3.56
0.35933446884155273		-2.83		9.12		-3.34
0.39056873321533203		-2.93		9.10		-3.41
0.42206454277038574		-3.08		9.02		-3.56
0.46869969367980957		-3.18		9.18		-3.79
0.5155797004699707		-3.40		8.80		-3.64
0.5468347072601318		-3.26		8.95		-3.92
0.5624592304229736		-3.55		8.72		-4.01
0.6093790531158447		-3.83		8.40		-4.19
0.6249699592590332		-3.73		8.27		-4.61
0.656219482421875		-3.94		8.11		-4.12
0.7030994892120361		-3.66		8.00		-4.15
0.7343535423278809		-3.36		7.70		-4.00
0.7656068801879883		-2.82		7.78		-3.38
0.7968888282775879		-2.96		7.51		-3.26
0.8124856948852539		-3.39		7.28		-3.89
0.859365701675415		-2.99		7.27		-4.81
0.9062783718109131		-1.77		7.47		-3.81
0.921872615814209		-2.53		9.03		-3.24
0.9687542915344238		-3.55		8.32		-3.42
1.0000147819519043		-2.29		9.04		-3.15
1.0156781673431396		-3.00		9.65		-2.69
1.0469298362731934		-3.62		9.58		-1.53
1.0781762599945068		-3.54		10.44		-1.27
1.109431266784668		-4.91		8.80		-1.84
1.1406824588775635		-5.07		8.08		-2.92
1.1719388961791992		-5.34		8.00		-3.47
1.2031536102294922		-4.34		7.69		-1.84
1.2344112396240234		-4.05		8.50		-1.01
1.2656617164611816		-5.58		9.03		-2.55
1.2969119548797607		-5.75		8.85		-2.78
1.328202724456787		-5.39		8.71		-2.25
1.3594582080841064		-5.28		7.97		-3.82
1.3906745910644531		-5.21		8.45		-2.87
1.4219257831573486		-4.27		8.31		-2.52
1.4688091278076172		-5.22		9.34		-2.45
1.500218152999878		-6.05		8.88		-3.83
1.5313124656677246		-5.85		8.86		-3.61
1.5626013278961182		-5.89		10.18		-2.49
1.5938549041748047		-4.65		8.50		-2.90
1.625072956085205		-4.32		8.87		-2.13
1.6563258171081543		-5.15		9.29		-2.01
1.6719515323638916		-4.60		8.96		-2.11
1.7032053470611572		-5.13		9.82		0.30
1.734466791152954		-5.36		9.08		0.00
1.7657179832458496		-5.47		8.54		1.31
1.796966314315796		-5.51		9.77		4.02
1.828221321105957		-5.50		11.27		3.30
1.8594732284545898		-7.44		9.98		2.28
1.8907246589660645		-6.48		8.88		2.45
1.922018051147461		-5.36		8.14		3.56
1.953268051147461		-5.02		7.27		3.96
1.984485149383545		-4.00		6.79		3.41
2.015745162963867		-4.15		7.32		3.44
2.0469915866851807		-5.18		8.29		2.72
2.0782816410064697		-5.32		8.34		1.96
2.1095376014709473		-5.68		9.07		1.92
2.140789031982422		-5.83		8.91		2.30
2.187631607055664		-5.39		8.27		2.18
2.218921422958374		-5.68		8.32		2.87
2.250140428543091		-5.66		8.15		3.32
2.26576566696167		-4.97		7.46		3.27
2.2970621585845947		-5.39		7.07		3.50
2.328308582305908		-6.27		6.81		3.60
2.359563112258911		-6.20		7.06		3.47
2.3907785415649414		-5.94		7.12		3.52
2.422032594680786		-5.79		7.13		3.38
2.453284502029419		-5.73		7.42		3.59
2.4845380783081055		-5.25		7.50		3.74
2.515909194946289		-4.71		7.36		3.73
2.547046422958374		-4.71		7.26		3.71
2.5627636909484863		-5.06		7.55		3.82
2.5939619541168213		-5.15		7.48		3.81
2.625213146209717		-5.17		7.55		3.73
2.656468152999878		-5.52		7.49		3.70
2.6877245903015137		-6.07		7.56		3.45
2.7189388275146484		-6.31		7.64		3.31
2.7501916885375977		-6.02		7.60		3.08
2.7814443111419678		-5.74		7.55		3.23
2.828361988067627		-5.58		7.72		3.29
2.859585762023926		-5.59		7.98		3.36
2.8752400875091553		-5.29		7.97		3.03
2.9064953327178955		-5.05		7.95		3.34
2.9377522468566895		-5.17		8.08		3.20
2.968964099884033		-5.25		7.78		3.27
3.000223398208618		-5.33		7.97		3.49
3.0314712524414062		-5.63		7.92		3.33
3.0627598762512207		-5.43		7.74		3.24
3.093977451324463		-5.24		7.99		3.32
3.1252667903900146		-5.20		7.90		3.46
3.1564857959747314		-5.41		7.82		3.29
3.1877379417419434		-5.53		7.68		3.15
