Time		Ax		Ay		Az
0.09379172325134277		-2.58		9.61		-2.77
0.10896039009094238		-2.74		9.55		-2.69
0.1402115821838379		-2.61		9.74		-2.73
0.1402115821838379		-2.60		9.62		-2.90
0.17147159576416016		-2.35		9.79		-3.00
0.18747377395629883		-2.40		9.44		-2.81
0.21866607666015625		-2.47		9.21		-2.79
0.2652614116668701		-2.41		9.27		-2.95
0.2811548709869385		-2.43		9.31		-3.09
0.31237220764160156		-2.51		9.16		-3.05
0.34368252754211426		-2.60		9.27		-3.00
0.3747444152832031		-2.54		9.56		-3.03
0.40593981742858887		-2.42		9.65		-2.98
0.437563419342041		-2.47		9.35		-2.96
0.483997106552124		-2.55		9.21		-3.04
0.5152499675750732		-2.43		9.22		-2.95
0.5621683597564697		-2.45		9.29		-2.82
0.5934197902679443		-2.62		9.31		-2.82
0.6246740818023682		-2.53		9.44		-2.81
0.6559319496154785		-2.38		9.34		-2.59
0.6871426105499268		-2.38		9.03		-2.59
0.7183959484100342		-2.42		8.63		-2.63
0.7496492862701416		-2.54		8.72		-2.90
0.7809021472930908		-2.71		8.55		-2.97
0.8121950626373291		-2.61		8.42		-2.69
0.8434443473815918		-2.53		8.21		-2.53
0.8746623992919922		-2.53		8.49		-2.74
0.9215793609619141		-2.84		8.34		-2.89
0.9371697902679443		-2.84		7.80		-2.76
0.9684224128723145		-2.67		7.83		-2.54
0.9996762275695801		-2.53		7.96		-2.72
1.030928611755371		-2.52		8.17		-2.52
1.062183141708374		-2.66		8.40		-2.27
1.0934362411499023		-2.79		8.43		-2.70
1.1246895790100098		-3.00		8.26		-2.26
1.155951738357544		-3.38		8.44		-1.94
1.1872007846832275		-3.22		8.64		-1.75
1.2184503078460693		-4.11		9.10		-1.53
1.2497026920318604		-4.28		9.09		-1.89
1.2809560298919678		-4.38		9.36		-1.68
1.312209129333496		-4.60		9.14		-1.72
1.343463659286499		-4.83		9.08		-1.38
1.3747148513793945		-5.08		9.66		-1.68
1.40598464012146		-5.11		10.36		-2.29
1.4528486728668213		-6.41		11.48		-1.85
1.4841017723083496		-7.18		11.45		-2.64
1.515355110168457		-7.00		11.71		-3.54
1.5622351169586182		-6.89		11.06		-3.90
1.5778875350952148		-7.27		9.45		-3.36
1.609117031097412		-7.84		8.84		-2.42
1.6403684616088867		-8.21		7.72		-2.15
1.671720027923584		-9.21		6.73		-2.23
1.7028789520263672		-5.41		6.55		1.02
1.734128475189209		-4.89		6.29		2.76
1.7653815746307373		-5.33		7.62		8.23
1.796661138534546		-4.82		6.37		10.83
1.827913522720337		-6.53		5.08		5.39
1.8591670989990234		-10.22		6.20		-0.79
1.8904213905334473		-8.63		5.93		1.44
1.921654224395752		-8.33		6.42		2.73
1.9529025554656982		-8.89		5.61		2.33
1.9841804504394531		-7.62		5.14		3.27
1.999781847000122		-5.17		4.14		3.79
2.031062602996826		-3.24		5.92		2.35
2.0623137950897217		-3.01		6.09		3.49
2.093569278717041		-3.12		7.63		6.34
2.1248233318328857		-3.46		7.66		6.33
2.15604829788208		-4.68		5.72		7.60
2.202928304672241		-6.48		6.72		8.13
2.2341911792755127		-7.39		5.77		4.91
2.249807834625244		-6.89		7.17		3.82
2.3123185634613037		-6.35		7.68		2.99
2.3279426097869873		-5.67		7.53		3.47
2.3591949939727783		-5.42		8.23		2.89
2.3904478549957275		-5.91		8.46		3.13
2.421703338623047		-5.66		8.80		3.94
2.4373414516448975		-5.53		8.25		3.50
2.468581199645996		-5.13		7.48		3.86
2.4998345375061035		-4.95		7.58		3.78
2.531087875366211		-5.39		7.84		3.91
2.562343120574951		-5.13		8.02		3.79
2.5935962200164795		-4.64		8.12		3.71
2.6248857975006104		-5.00		7.97		3.77
2.656137704849243		-5.50		7.63		3.76
2.6873557567596436		-5.68		7.59		3.85
2.70298171043396		-5.57		7.47		3.76
2.7342371940612793		-5.28		7.56		3.91
