Time		Ax		Ay		Az
0.07794952392578125		-2.94		9.35		-2.62
0.09336066246032715		-2.92		9.46		-2.65
0.09336066246032715		-2.92		9.34		-2.69
0.10923027992248535		-2.91		9.39		-2.73
0.14062190055847168		-2.88		9.35		-2.70
0.17148852348327637		-2.92		9.41		-2.77
0.2027580738067627		-2.90		9.21		-2.75
0.23399877548217773		-2.79		9.37		-2.59
0.2652745246887207		-2.90		9.38		-2.72
0.29653215408325195		-2.92		9.33		-2.77
0.32808375358581543		-2.91		9.39		-2.63
0.3591933250427246		-2.82		9.42		-2.72
0.39061450958251953		-2.77		9.44		-2.88
0.4217991828918457		-2.69		9.33		-2.80
0.46839308738708496		-2.48		9.14		-2.87
0.499647855758667		-1.58		9.34		-3.03
0.5309345722198486		-2.08		8.95		-4.13
0.5621507167816162		-3.00		8.84		-4.29
0.59340500831604		-4.41		9.23		-2.87
0.6246602535247803		-3.56		8.33		-1.78
0.6559123992919922		-3.39		8.36		-3.56
0.702796459197998		-3.29		7.84		-4.03
0.7340431213378906		-3.05		6.95		-4.56
0.765336275100708		-2.48		7.37		-4.67
0.7965514659881592		-1.31		7.61		-2.46
0.8278040885925293		-1.00		7.84		-1.46
0.8590567111968994		-1.66		7.44		-3.08
0.8903117179870605		-2.20		8.26		-3.46
0.921562910079956		-2.04		9.59		-4.23
0.9528183937072754		-1.21		11.10		-2.43
0.9996979236602783		-1.40		10.74		-0.51
1.030991554260254		-2.17		10.24		-1.95
1.062204360961914		-2.93		10.03		-2.38
1.093493938446045		-3.46		9.00		-3.54
1.1247093677520752		-2.57		9.43		-4.25
1.1403388977050781		-3.17		9.25		-3.90
1.1715900897979736		-2.64		10.69		-2.76
1.2184700965881348		-3.04		11.14		-1.64
1.234100103378296		-3.57		10.03		-3.89
1.2653944492340088		-2.92		9.64		-2.84
1.2966065406799316		-3.12		9.34		-2.82
1.3278558254241943		-3.66		9.13		-2.78
1.359147071838379		-4.24		8.35		-4.01
1.3904008865356445		-4.40		10.20		-2.41
1.4216179847717285		-3.06		8.76		-3.15
1.4841272830963135		-5.37		8.84		-3.96
1.5310027599334717		-5.01		9.08		-4.54
1.5935122966766357		-3.11		7.99		-5.22
1.6091411113739014		-4.49		9.68		-2.78
1.640390157699585		-3.79		9.70		-1.57
1.6716434955596924		-4.55		9.59		-1.83
1.7028980255126953		-5.18		9.56		-1.42
1.7341673374176025		-4.74		8.80		-0.80
1.749776840209961		-5.85		8.29		-0.49
1.781069278717041		-5.71		8.71		-0.85
1.8123178482055664		-5.56		9.33		-0.30
1.8435742855072021		-5.69		9.81		0.98
1.874790906906128		-5.64		9.95		1.43
1.890418291091919		-5.72		9.84		0.96
1.921706199645996		-5.29		9.50		1.01
1.952949047088623		-5.30		8.75		1.46
1.9841771125793457		-5.66		8.50		2.01
2.0154306888580322		-5.35		8.25		1.81
2.031097650527954		-5.46		7.76		1.49
2.062345027923584		-5.68		7.91		1.47
2.093600273132324		-5.87		8.04		2.06
2.1248176097869873		-5.61		8.62		3.01
2.1404435634613037		-6.16		8.20		3.16
2.1716954708099365		-6.64		6.95		2.54
2.2185776233673096		-6.08		6.57		1.40
2.2498300075531006		-6.66		5.91		0.84
2.2811203002929688		-6.99		6.44		0.46
2.312371015548706		-7.24		7.06		1.43
2.327962636947632		-6.09		7.03		2.85
2.3592517375946045		-5.06		6.74		3.31
2.3905069828033447		-5.61		6.56		3.76
2.4217591285705566		-6.79		6.70		4.60
2.4529759883880615		-6.64		6.64		4.46
2.4842312335968018		-6.06		6.25		4.04
2.5155203342437744		-6.09		6.28		3.95
2.5467770099639893		-6.76		6.53		4.37
2.562406301498413		-6.92		6.72		4.20
2.5936150550842285		-6.51		6.61		3.66
2.624903917312622		-6.65		6.73		3.57
2.656160593032837		-6.88		6.81		3.62
2.687385320663452		-6.80		6.87		3.49
2.7186293601989746		-6.58		7.03		3.13
2.749887704849243		-6.34		7.19		2.90
2.78117299079895		-6.37		7.27		3.23
2.812424659729004		-5.88		7.24		3.53
2.8592700958251953		-5.68		7.22		3.72
2.890559673309326		-5.90		7.23		3.88
2.921811580657959		-6.25		7.16		3.75
2.953029155731201		-6.44		7.05		3.46
2.9843313694000244		-6.63		6.92		3.33
2.9999091625213623		-6.53		6.80		3.17
