Time		Ax		Ay		Az
0.015577554702758789		-2.23		9.32		-3.15
0.07808494567871094		-2.15		9.40		-3.14
0.07808494567871094		-2.22		9.32		-3.23
0.10934853553771973		-2.26		9.39		-3.17
0.15625286102294922		-2.26		9.46		-3.27
0.17188167572021484		-2.31		9.42		-3.42
0.18776965141296387		-2.32		9.44		-3.25
0.23435282707214355		-2.25		9.42		-3.11
0.2656104564666748		-2.21		9.40		-3.08
0.2968580722808838		-2.25		9.44		-3.08
0.328143835067749		-2.21		9.44		-3.10
0.35936427116394043		-2.28		9.38		-3.16
0.3906211853027344		-2.23		9.42		-3.21
0.40657973289489746		-2.17		9.41		-3.20
0.4687526226043701		-2.15		9.42		-3.21
0.5000369548797607		-2.13		9.62		-3.36
0.5312926769256592		-2.00		9.63		-3.53
0.5468850135803223		-1.89		9.63		-3.47
0.5937669277191162		-1.61		9.28		-3.36
0.6250174045562744		-1.37		9.23		-3.11
0.6562700271606445		-1.15		9.27		-3.09
0.6719398498535156		-0.89		9.22		-2.95
0.7188122272491455		-0.95		9.22		-3.14
0.7500312328338623		-0.92		9.24		-3.30
0.7813189029693604		-0.97		9.26		-3.41
0.8125364780426025		-0.76		9.19		-3.33
0.8438456058502197		-0.77		8.97		-3.40
0.8750450611114502		-0.55		8.98		-3.54
0.9063334465026855		-0.45		8.70		-3.46
0.9375882148742676		-0.39		8.79		-3.50
0.9688401222229004		-0.03		8.68		-3.52
1.0000956058502197		0.75		8.82		-2.73
1.046938180923462		0.98		9.02		-2.45
1.0625715255737305		1.30		9.73		-2.40
1.0938220024108887		1.30		9.83		-2.81
1.1250689029693604		1.01		9.09		-2.48
1.1563596725463867		0.65		9.69		-2.69
1.187575101852417		0.33		10.42		-2.81
1.2188665866851807		0.13		10.22		-2.14
1.25008225440979		0.51		8.97		-1.19
1.281336784362793		0.93		9.73		-1.65
1.328216791152954		0.77		10.01		-2.54
1.359468936920166		1.97		9.81		-4.41
1.3751006126403809		1.00		11.56		-5.48
1.406385898590088		1.26		9.45		-3.24
1.45322847366333		0.47		9.11		-3.22
1.4844822883605957		1.01		10.71		-3.43
1.5157349109649658		1.36		8.97		-3.11
1.578242540359497		-0.08		9.41		-1.80
1.625129222869873		-1.34		10.47		-0.42
1.6563756465911865		-1.14		11.24		-2.10
1.6876285076141357		-2.00		11.83		-1.02
1.7188818454742432		-0.69		11.10		-0.20
1.7501351833343506		-2.69		10.24		-2.60
1.7657618522644043		-2.07		9.53		-0.88
1.7970151901245117		-1.22		9.74		0.77
1.8282690048217773		-1.75		10.10		-0.98
1.8595597743988037		-2.90		10.20		-0.42
1.8908443450927734		-2.13		9.53		-1.24
1.9220311641693115		-2.04		9.75		-1.14
1.9377079010009766		-2.17		10.25		-1.09
1.968945026397705		-2.73		10.26		0.29
2.000199556350708		-2.29		9.76		-0.39
2.031451463699341		-2.44		9.84		-1.28
2.0626680850982666		-2.53		8.99		0.54
2.093921422958374		-4.42		10.84		-1.82
2.1252238750457764		-2.94		10.01		-1.74
2.1408023834228516		-2.80		9.11		-0.35
2.172055244445801		-1.19		9.49		-1.34
2.2033448219299316		-3.23		9.60		-1.52
2.234597682952881		-5.55		9.39		-0.38
2.2658169269561768		-3.73		9.34		-2.42
2.2814958095550537		-2.17		9.02		0.19
2.312694549560547		-3.83		8.93		0.75
2.343985080718994		-3.86		10.08		0.30
2.3908305168151855		-5.74		10.29		-1.26
2.4064559936523438		-3.62		9.78		2.46
2.4377079010009766		-3.64		8.94		3.11
2.4689621925354004		-6.69		8.64		-2.84
2.5158779621124268		-1.61		10.00		2.96
2.5470941066741943		-5.68		8.68		-1.14
2.578387975692749		-5.52		8.88		-1.59
2.6096065044403076		-3.90		9.76		0.30
2.6408543586730957		-2.96		9.71		-0.84
2.6721508502960205		-3.40		8.34		2.72
2.68778133392334		-4.37		8.08		2.71
2.734614372253418		-5.06		8.51		1.83
2.765904188156128		-5.63		8.15		0.64
2.7971222400665283		-4.07		9.52		0.43
2.828373908996582		-3.96		9.25		1.36
2.85966420173645		-4.63		8.39		2.02
2.875279664993286		-5.41		7.49		2.52
2.906545639038086		-7.51		6.40		3.76
2.9377987384796143		-5.47		5.85		1.92
2.9690518379211426		-4.57		7.32		4.67
3.00030517578125		-6.08		7.31		4.60
3.031557559967041		-6.71		5.46		4.15
3.0628128051757812		-7.18		5.52		4.28
3.094027519226074		-5.26		7.22		5.78
3.1253299713134766		-3.13		8.84		6.05
3.15653395652771		-3.41		8.19		6.30
3.1877875328063965		-4.15		6.76		6.10
3.2190778255462646		-5.18		6.10		5.85
3.250328540802002		-5.76		5.83		6.00
3.281578302383423		-6.04		4.99		6.14
3.312800407409668		-5.31		6.03		6.04
3.3440539836883545		-5.15		6.29		5.83
3.375309705734253		-5.07		6.40		5.61
3.406597137451172		-5.42		6.44		5.47
3.437856912612915		-5.58		6.21		5.26
3.469109296798706		-5.92		5.94		5.53
3.5003581047058105		-5.42		6.04		5.86
3.5315773487091064		-4.74		6.66		6.16
3.5784554481506348		-4.29		6.85		6.29
3.609744071960449		-4.86		6.41		6.14
3.64101505279541		-5.11		6.38		5.92
3.6566126346588135		-5.48		6.20		5.75
3.6878786087036133		-5.66		5.83		5.69
3.719093084335327		-5.92		5.77		5.69
3.7503843307495117		-5.76		6.20		5.33
3.7816002368927		-5.75		6.22		5.23
3.797226667404175		-5.58		6.32		5.36
