Time		Ax		Ay		Az
0.0		-2.31		9.62		-2.96
0.015205860137939453		-2.27		9.53		-3.10
0.04663372039794922		-2.31		9.52		-3.11
0.0933070182800293		-2.06		9.56		-3.02
0.10934162139892578		-1.91		9.43		-3.11
0.23438549041748047		-2.09		9.34		-3.03
0.24962139129638672		-2.03		9.40		-3.10
0.24962139129638672		-2.00		9.51		-3.30
0.2651991844177246		-2.03		9.54		-3.32
0.2651991844177246		-2.03		9.53		-3.23
0.2811005115509033		-2.01		9.51		-3.16
0.32816243171691895		-2.01		9.41		-3.29
0.3593873977661133		-1.98		9.45		-3.28
0.39045214653015137		-2.00		9.44		-3.36
0.45271778106689453		-2.06		9.47		-3.41
0.48396992683410645		-2.02		9.37		-3.42
0.5152244567871094		-2.12		9.26		-3.31
0.5464768409729004		-2.03		9.33		-3.17
0.5621094703674316		-2.03		9.57		-3.10
0.6090221405029297		-2.04		9.81		-3.10
0.6246094703674316		-1.95		10.05		-2.99
0.6559016704559326		-1.89		10.12		-3.12
0.6871612071990967		-1.97		9.91		-3.09
0.7183732986450195		-1.82		10.15		-3.21
0.7496438026428223		-1.85		9.98		-3.36
0.7965033054351807		-1.74		9.96		-3.25
0.8277561664581299		-1.74		9.85		-3.24
0.8590116500854492		-1.71		9.80		-3.21
0.8902630805969238		-1.59		9.70		-3.15
0.921518087387085		-1.44		9.63		-2.82
0.9527699947357178		-1.14		9.92		-2.63
1.0153119564056396		-1.03		10.09		-2.31
1.0465292930603027		-0.84		9.86		-2.27
1.0777826309204102		-0.69		9.69		-2.25
1.1090362071990967		-0.53		9.64		-2.62
1.1246631145477295		-0.54		9.69		-2.81
1.1559157371520996		-0.27		9.43		-3.03
1.187169075012207		0.37		9.20		-2.97
1.218445062637329		0.79		8.92		-2.69
1.2496778964996338		0.86		8.66		-2.63
1.265303373336792		0.65		8.49		-2.77
1.296555757522583		0.78		8.62		-2.94
1.3278405666351318		1.87		8.70		-3.03
1.3591012954711914		1.93		8.77		-2.41
1.3903172016143799		1.51		8.24		-2.63
1.421586513519287		1.86		8.99		-2.70
1.4684505462646484		2.24		9.06		-2.75
1.5309584140777588		2.37		8.74		-2.54
1.5778388977050781		2.24		8.49		-1.86
1.6090888977050781		2.67		8.76		-2.40
1.6403419971466064		1.96		8.52		-3.11
1.655970573425293		1.83		8.64		-2.63
1.6872272491455078		1.89		8.77		-2.49
1.7185161113739014		2.36		9.36		-2.84
1.7497665882110596		1.59		9.10		-3.86
1.7809815406799316		1.88		9.30		-3.60
1.7966086864471436		1.18		9.81		-3.26
1.82786226272583		1.28		9.86		-3.52
1.8591153621673584		2.31		9.97		-2.99
1.8903684616088867		1.86		9.53		-1.85
1.9216225147247314		1.29		9.51		-2.80
1.9528756141662598		2.58		11.74		-5.40
1.968503475189209		3.16		11.37		0.03
1.999755620956421		2.02		8.98		0.73
2.031008720397949		2.73		11.25		-0.05
2.0622634887695312		1.72		11.20		-0.34
2.0935513973236084		1.11		11.85		-0.45
2.109143018722534		-0.36		10.73		1.10
2.140394926071167		-0.15		12.28		0.51
2.171647787094116		0.14		10.94		-1.09
2.2029495239257812		-1.05		9.74		-0.78
2.218627691268921		-0.47		10.46		0.61
2.249802589416504		-0.85		9.81		-1.14
2.2810347080230713		-3.21		9.95		0.45
2.312288761138916		-2.58		10.65		0.52
2.3435416221618652		-1.24		8.82		-0.34
2.3747947216033936		-2.59		9.61		2.69
2.4060842990875244		-3.12		10.08		0.59
2.4373035430908203		-4.05		9.31		0.19
