Time		Ax		Ay		Az
0.015625476837158203		-2.53		9.24		-3.14
0.03129410743713379		-2.63		9.26		-3.14
0.04687929153442383		-2.60		9.47		-3.11
0.07837271690368652		-2.66		9.47		-3.12
0.1250159740447998		-2.75		9.52		-3.06
0.15626931190490723		-2.68		9.62		-3.10
0.18752026557922363		-2.72		9.68		-3.24
0.21877384185791016		-2.76		9.55		-3.19
0.2503015995025635		-2.58		9.50		-3.12
0.2812783718109131		-2.60		9.35		-3.05
0.31253600120544434		-2.51		9.42		-3.20
0.34381985664367676		-2.50		9.43		-3.16
0.3750419616699219		-2.36		9.46		-3.25
0.40654516220092773		-2.32		9.38		-3.21
0.46883368492126465		-2.27		9.49		-3.41
0.5000472068786621		-2.09		9.30		-3.28
0.5312995910644531		-1.47		9.05		-3.03
0.5625803470611572		-0.92		8.91		-2.85
0.5938067436218262		-1.13		9.22		-2.55
0.6094329357147217		-1.48		9.34		-3.12
0.6407206058502197		-0.64		9.79		-3.72
0.6719400882720947		-0.74		9.81		-3.39
0.7032277584075928		-0.86		9.58		-3.25
0.7344784736633301		-0.59		9.68		-3.52
0.7657334804534912		-0.47		9.64		-3.57
0.7969598770141602		-0.37		9.66		-3.27
0.8282129764556885		-0.55		9.28		-3.57
0.8438339233398438		-0.15		9.19		-3.81
0.8907480239868164		0.13		9.06		-3.64
0.906339168548584		0.17		9.13		-3.28
0.9375946521759033		0.40		8.83		-3.09
0.9688804149627686		0.56		8.80		-2.93
1.0157275199890137		0.85		8.83		-2.70
1.047029733657837		1.01		8.96		-3.21
1.0782678127288818		0.87		9.41		-3.45
1.1094856262207031		1.45		9.13		-3.17
1.1563656330108643		1.82		9.00		-2.76
1.187619924545288		2.00		8.89		-3.52
1.2189068794250488		2.00		8.63		-3.40
1.2501263618469238		2.33		9.39		-3.12
1.2813799381256104		2.32		9.72		-3.70
1.2970082759857178		2.90		9.43		-4.17
1.3282597064971924		2.69		9.84		-4.46
1.3595120906829834		2.30		9.22		-4.96
1.3907685279846191		1.00		10.90		-6.28
1.4063935279846191		1.09		11.49		-5.08
1.4376459121704102		1.33		11.73		-1.37
1.4688992500305176		4.11		7.26		-4.23
1.515779733657837		3.06		7.69		-3.92
1.562659502029419		-0.97		9.83		-1.85
1.6251654624938965		-1.76		11.20		-2.08
1.656418800354004		1.70		9.90		-3.07
1.6720783710479736		2.17		9.25		-2.98
1.7033348083496094		-0.93		11.93		-0.79
1.7345845699310303		2.09		7.79		-3.25
1.765805721282959		0.26		10.60		-1.60
1.7970998287200928		-0.38		10.82		-0.76
1.8126842975616455		-1.55		10.77		-1.33
1.843940258026123		-1.71		9.91		-0.96
1.875192642211914		-1.00		9.84		0.17
1.9064466953277588		-2.04		10.09		-0.13
1.9377117156982422		-1.33		10.75		-1.14
1.9533605575561523		-3.45		10.42		-0.11
1.9845783710479736		-2.45		9.89		-0.87
2.015866279602051		-2.58		8.96		0.33
2.047126293182373		-3.62		9.47		2.12
2.078373670578003		-2.35		9.45		0.63
2.1095950603485107		-2.69		10.18		0.71
2.125220775604248		-2.82		10.23		0.55
2.1564829349517822		-3.31		9.24		1.87
2.18772554397583		-5.44		9.39		0.84
2.21901273727417		-3.96		8.45		1.17
2.2502667903900146		-3.54		9.12		2.33
2.2814927101135254		-4.51		9.54		0.49
2.3127384185791016		-3.26		9.50		0.66
2.343992233276367		-3.63		9.74		2.22
2.3908722400665283		-6.20		8.76		1.65
2.406498432159424		-5.44		7.40		3.56
2.437751531600952		-3.88		7.18		4.00
2.4690046310424805		-3.66		7.22		3.23
2.5002925395965576		-5.35		8.76		4.69
2.531512975692749		-5.35		6.92		3.10
2.56276535987854		-5.04		7.57		4.06
2.6096768379211426		-5.68		7.27		4.86
2.6408979892730713		-5.79		7.60		4.16
2.6721885204315186		-5.62		7.23		4.43
2.6877782344818115		-5.86		6.86		5.40
2.7190310955047607		-6.16		6.21		5.43
2.750284433364868		-6.04		6.64		4.97
2.781572103500366		-5.91		7.00		4.32
2.812795877456665		-6.19		7.04		4.33
2.828468084335327		-5.53		6.40		5.56
2.8596718311309814		-5.29		7.21		6.23
2.8909246921539307		-5.79		6.75		4.96
2.922178268432617		-5.38		6.99		5.53
2.9534313678741455		-5.07		6.79		5.85
2.9847166538238525		-5.81		6.28		4.73
3.0315985679626465		-5.19		6.22		6.18
3.0628204345703125		-4.46		7.26		6.07
3.07844614982605		-5.22		6.88		4.73
3.1097302436828613		-5.55		6.28		5.35
3.140951156616211		-5.37		6.40		5.07
3.1722042560577393		-5.35		6.39		5.10
3.2034573554992676		-4.95		6.70		5.54
3.234715700149536		-4.93		6.86		5.42
3.265963554382324		-5.15		6.85		5.35
3.2972593307495117		-5.23		6.54		5.65
3.328481912612915		-5.27		6.53		5.63
3.3597614765167236		-5.22		6.66		5.65
3.390977144241333		-5.16		6.73		5.44
3.4222302436828613		-5.23		6.72		5.34
3.4534847736358643		-5.17		6.65		5.17
3.4847517013549805		-5.15		6.66		5.41
3.5160257816314697		-5.19		6.75		5.39
3.5472445487976074		-5.45		6.67		5.12
3.578497886657715		-5.52		6.64		5.09
3.6097512245178223		-5.41		6.65		5.08
3.62539005279541		-5.30		6.75		5.11
3.6722593307495117		-5.17		6.72		5.08
3.687901735305786		-5.13		6.78		5.23
