Time		Ax		Ay		Az
0.10923075675964355		-2.60		9.31		-2.87
0.12465453147888184		-2.53		9.29		-2.79
0.14023876190185547		-2.57		9.25		-2.80
0.14023876190185547		-2.59		9.43		-2.85
0.17180871963500977		-2.67		9.50		-2.87
0.20308470726013184		-2.69		9.41		-2.79
0.23404884338378906		-2.73		9.50		-2.89
0.24978113174438477		-2.75		9.40		-2.80
0.3749988079071045		-2.74		9.42		-2.77
0.39026355743408203		-2.77		9.49		-2.69
0.4058949947357178		-2.76		9.48		-2.71
0.4058949947357178		-2.79		9.47		-2.73
0.4058949947357178		-2.80		9.51		-2.77
0.4374067783355713		-2.74		9.42		-2.83
0.48404550552368164		-2.76		9.47		-2.85
0.5309319496154785		-2.70		9.46		-2.83
0.5621562004089355		-2.64		9.40		-2.84
0.5934078693389893		-2.60		9.35		-3.09
0.6247227191925049		-2.57		9.21		-3.19
0.6559176445007324		-2.54		9.04		-3.32
0.6871683597564697		-2.34		8.99		-3.49
0.7340481281280518		-2.31		8.94		-3.47
0.7653014659881592		-2.27		8.96		-3.72
0.7965915203094482		-2.20		8.82		-3.81
0.8278436660766602		-2.07		8.64		-3.67
0.8590617179870605		-1.57		8.78		-3.45
0.8746883869171143		-1.94		8.10		-4.60
0.9059445858001709		-2.23		8.45		-4.63
0.9371938705444336		-1.82		9.57		-3.27
0.9684493541717529		-2.09		9.19		-2.31
0.999701738357544		-2.55		8.56		-3.43
1.0309562683105469		-2.33		8.43		-3.84
1.0622074604034424		-2.06		8.90		-3.58
1.1091296672821045		-2.69		8.15		-4.03
1.124746561050415		-2.02		9.07		-3.26
1.1559712886810303		-1.90		8.92		-2.59
1.2028841972351074		-2.26		8.29		-2.72
1.234102487564087		-2.06		8.20		-2.84
1.2497279644012451		-1.67		8.71		-2.48
1.281015396118164		-2.30		8.24		-2.72
1.3122706413269043		-3.22		8.47		-3.12
1.3435239791870117		-3.82		9.33		-2.52
1.3904151916503906		-3.79		8.81		-2.40
1.4529168605804443		-4.91		7.94		-3.54
1.4841272830963135		-5.21		9.50		-3.05
1.5466346740722656		-4.15		8.93		-3.11
1.5935149192810059		-3.82		8.93		-4.41
1.6091423034667969		-3.43		10.96		-3.89
1.6404073238372803		-3.39		10.69		-3.76
1.671647071838379		-5.09		10.11		-5.67
1.7029004096984863		-4.37		9.68		-4.91
1.7341537475585938		-2.93		9.21		-2.90
1.7654433250427246		-3.92		9.26		-1.13
1.781033992767334		-4.06		9.30		-0.31
1.8122875690460205		-3.90		9.79		-1.49
1.843574047088623		-4.53		9.65		-1.70
1.874793529510498		-4.79		8.29		-1.77
1.890477180480957		-6.40		8.58		0.23
1.9216740131378174		-6.25		9.37		-0.43
1.95296311378479		-4.95		9.21		0.51
1.984179973602295		-4.10		10.67		2.52
2.0154335498809814		-3.55		10.95		2.09
2.0467233657836914		-4.70		10.43		0.97
2.062350034713745		-4.69		9.86		1.26
2.093600273132324		-4.04		9.09		2.62
2.1248562335968018		-4.47		8.14		3.45
2.1560730934143066		-4.95		8.10		2.06
2.1873672008514404		-4.83		8.52		1.92
2.2030587196350098		-5.43		9.08		3.12
2.234206438064575		-5.64		9.31		3.56
2.2654600143432617		-3.66		8.60		2.49
2.29671311378479		-5.28		8.10		3.20
2.3123748302459717		-6.69		8.44		3.75
2.3435940742492676		-4.13		7.05		2.93
2.374882459640503		-5.02		7.19		4.07
2.4061036109924316		-6.14		7.18		3.99
2.437354803085327		-5.74		6.70		3.95
2.4686520099639893		-4.79		6.31		4.68
2.4998960494995117		-5.45		6.88		5.34
2.531113386154175		-5.35		6.48		5.06
2.562370538711548		-5.24		6.13		4.67
2.593653678894043		-5.96		6.49		4.86
2.624872922897339		-5.78		6.45		4.83
2.6561765670776367		-5.60		6.30		4.72
2.6873793601989746		-5.82		6.92		4.75
2.718632698059082		-5.95		7.00		4.27
2.7498888969421387		-5.65		7.27		3.91
2.7811408042907715		-5.47		6.93		4.43
2.8124289512634277		-5.36		7.00		4.52
2.8436460494995117		-5.51		6.78		4.24
2.8749356269836426		-5.89		7.06		4.35
2.9062321186065674		-5.84		7.12		4.37
2.9217822551727295		-5.82		6.99		4.07
2.968698263168335		-5.79		6.83		3.91
2.9999125003814697		-6.08		6.90		4.24
3.0311992168426514		-6.12		6.86		4.25
