Time		Ax		Ay		Az
0.07807683944702148		-2.15		9.48		-3.18
0.09335184097290039		-2.17		9.43		-3.15
0.10893654823303223		-2.09		9.47		-3.13
0.12459230422973633		-2.12		9.47		-3.17
0.15581488609313965		-2.17		9.44		-3.19
0.1870710849761963		-2.13		9.53		-3.18
0.21833086013793945		-2.07		9.44		-3.25
0.23438382148742676		-2.07		9.46		-3.28
0.28083300590515137		-1.91		9.40		-3.32
0.29688501358032227		-1.43		9.09		-3.14
0.3278789520263672		-1.13		9.03		-3.00
0.37459278106689453		-1.19		9.09		-3.20
0.40587401390075684		-0.88		9.13		-3.41
0.43709778785705566		-0.72		9.30		-3.76
0.483975887298584		-0.81		9.46		-3.90
0.5152647495269775		-0.36		9.48		-3.90
0.5464820861816406		-0.47		9.91		-3.82
0.5777359008789062		0.03		9.67		-3.31
0.6089892387390137		0.27		9.34		-3.60
0.6402428150177002		0.20		9.01		-3.93
0.6715338230133057		0.49		8.60		-3.73
0.7027487754821777		0.73		8.59		-3.12
0.7340373992919922		0.87		8.63		-2.89
0.7652919292449951		0.61		8.78		-3.03
0.7965092658996582		0.57		9.20		-3.34
0.8277978897094727		0.28		9.90		-2.63
0.8590550422668457		0.86		9.84		-2.37
0.9058990478515625		0.81		9.23		-2.67
0.9215326309204102		1.65		9.79		-3.08
0.9528102874755859		1.68		9.10		-4.28
0.9840283393859863		1.39		9.48		-4.53
1.0152826309204102		1.62		9.33		-4.16
1.0465710163116455		2.01		9.40		-4.50
1.0778229236602783		2.03		9.44		-4.24
1.1090421676635742		1.22		10.21		-4.41
1.140294075012207		0.24		10.13		-6.08
1.1560015678405762		1.98		10.66		-3.30
1.1871843338012695		1.36		8.57		-2.95
1.2184662818908691		1.96		8.48		-1.80
1.2497212886810303		1.23		7.37		-1.92
1.2809703350067139		-0.04		10.36		-5.36
1.312187910079956		0.15		9.48		-4.64
1.3434734344482422		3.77		10.07		-4.93
1.3746976852416992		-1.23		12.66		-0.29
1.405951976776123		-2.85		13.78		2.41
1.4372045993804932		0.82		10.86		-3.41
1.4997081756591797		-1.97		9.75		-1.75
1.5465903282165527		-0.83		9.43		-0.37
1.5934679508209229		-1.52		10.05		0.02
1.6247222423553467		-0.63		9.89		-0.36
1.655991792678833		-2.99		9.14		-0.64
1.6717267036437988		-1.75		10.88		0.68
1.7028567790985107		-2.28		10.22		-0.75
1.734147071838379		-2.88		10.16		-0.66
1.7653965950012207		-2.58		9.47		0.61
1.7966148853302002		-3.60		9.04		0.72
1.8122811317443848		-3.96		9.61		0.31
1.8435263633728027		-4.19		9.33		0.25
1.874783992767334		-3.19		9.33		0.53
1.9060039520263672		-2.46		10.66		0.62
1.937295913696289		-3.96		10.49		0.24
1.9685211181640625		-4.98		9.74		-0.06
1.9841358661651611		-3.74		8.62		1.13
2.015423059463501		-3.06		9.26		3.30
2.0466787815093994		-5.08		8.39		1.72
2.077895164489746		-5.49		7.91		1.97
2.093522071838379		-5.18		7.29		2.59
2.1247780323028564		-4.60		8.49		3.17
2.1716952323913574		-3.97		6.72		2.39
2.202942371368408		-4.87		8.82		4.98
2.234196186065674		-6.03		7.31		3.41
2.2654504776000977		-5.21		7.84		3.55
2.296668291091919		-5.73		7.16		4.53
2.3123135566711426		-5.65		6.74		5.01
2.3435840606689453		-5.24		6.46		5.45
2.374837636947632		-4.99		7.66		5.04
2.40608549118042		-5.17		6.33		4.46
2.4373090267181396		-4.85		7.48		5.26
2.4685747623443604		-4.87		7.09		5.00
2.4998490810394287		-4.69		7.14		4.80
2.531104803085327		-5.08		6.96		5.05
2.5623559951782227		-5.60		6.49		5.14
2.593574047088623		-5.80		6.49		5.20
2.624825954437256		-5.42		6.58		5.25
2.6404528617858887		-4.96		6.99		5.63
2.6717138290405273		-4.71		6.90		5.72
2.7029950618743896		-4.90		6.66		5.87
2.7342135906219482		-5.02		6.35		6.09
2.765502452850342		-5.23		6.18		6.08
2.812346935272217		-5.14		6.22		5.90
2.859262228012085		-5.05		6.13		6.09
2.8904807567596436		-5.08		6.30		6.17
2.906139612197876		-5.39		6.21		5.69
2.9373600482940674		-5.60		6.26		5.17
2.968653678894043		-5.39		6.18		5.66
2.999903440475464		-5.02		6.29		6.15
3.031123161315918		-5.29		6.35		5.81
3.046745777130127		-5.29		6.21		5.80
3.0780348777770996		-5.12		6.33		5.82
3.1092944145202637		-5.25		6.25		5.70
3.140507936477661		-5.30		6.19		5.78
3.171787738800049		-5.37		6.19		5.73
3.2030255794525146		-5.41		6.25		5.72
