Time		Ax		Ay		Az
0.015622854232788086		-3.81		8.52		-4.17
0.015622854232788086		-3.81		8.54		-4.16
0.06250596046447754		-3.81		8.53		-4.17
0.07817625999450684		-3.82		8.53		-4.22
0.10941910743713379		-3.84		8.58		-4.26
0.1409006118774414		-3.74		8.50		-4.16
0.15626955032348633		-3.66		8.51		-4.07
0.18751764297485352		-3.61		8.52		-4.15
0.21880173683166504		-3.83		8.54		-4.21
0.25005626678466797		-3.86		8.61		-4.28
0.281308650970459		-3.85		8.54		-4.25
0.3125631809234619		-3.77		8.56		-4.31
0.3284890651702881		-3.71		8.49		-4.10
0.35977602005004883		-3.61		8.45		-4.36
0.43758654594421387		-3.64		8.47		-4.43
0.4687957763671875		-3.49		8.31		-4.51
0.4844624996185303		-3.46		8.28		-4.55
0.5157773494720459		-3.47		8.25		-4.70
0.5469660758972168		-3.31		8.32		-4.64
0.5782184600830078		-3.51		7.97		-4.76
0.6094722747802734		-3.58		7.88		-5.01
0.6407382488250732		-3.78		7.87		-4.91
0.6719822883605957		-3.63		7.56		-5.07
0.7032361030578613		-3.58		7.11		-5.10
0.7344515323638916		-3.20		6.95		-5.06
0.7657384872436523		-3.14		6.87		-5.06
0.7969567775726318		-3.13		6.63		-5.46
0.8282458782196045		-2.64		6.91		-5.63
0.8751258850097656		-2.22		7.16		-5.25
0.9063475131988525		-2.01		8.21		-5.00
0.9375956058502197		-2.18		8.17		-4.71
0.968848705291748		-2.07		8.12		-5.08
1.0001394748687744		-2.10		8.33		-4.82
1.0313923358917236		-2.44		7.42		-4.51
1.0626461505889893		-2.29		7.70		-4.26
1.0938632488250732		-2.41		7.98		-4.90
1.1251542568206787		-1.97		9.28		-3.98
1.1563730239868164		-2.09		9.86		-3.08
1.187624216079712		-3.70		9.28		-3.65
1.2188751697540283		-4.04		9.67		-4.22
1.250129222869873		-3.30		8.34		-5.03
1.2813823223114014		-3.32		8.50		-4.22
1.3126349449157715		-4.04		7.95		-5.20
1.3439295291900635		-5.11		9.96		-4.36
1.3595149517059326		-4.28		9.57		-4.51
1.4064326286315918		-3.90		9.97		-4.25
1.4376511573791504		-3.63		9.90		-3.26
1.4689018726348877		-3.06		9.28		-2.58
1.5001928806304932		-4.16		9.83		-2.36
1.5314512252807617		-4.47		8.45		-3.97
1.562699794769287		-4.66		9.64		-4.15
1.5939521789550781		-4.60		9.46		-2.34
1.625206708908081		-4.26		9.24		-1.32
1.6564230918884277		-4.70		8.75		-1.46
1.687675952911377		-5.07		8.98		-0.97
1.718928337097168		-5.79		8.65		-0.04
1.7502193450927734		-5.82		8.74		-0.62
1.7814733982086182		-5.74		8.29		0.05
1.8127262592315674		-5.67		9.32		1.63
1.8439788818359375		-6.37		9.49		2.17
1.875194787979126		-6.36		8.90		1.37
1.9064490795135498		-5.75		8.51		2.49
1.9377036094665527		-4.91		8.04		3.71
1.9689912796020508		-4.16		8.17		4.24
2.000251054763794		-4.65		8.18		3.97
2.0314972400665283		-5.14		8.10		2.36
2.078341245651245		-5.25		7.79		1.79
2.1095943450927734		-5.83		8.40		2.15
2.1252212524414062		-5.24		8.22		1.95
2.1721384525299072		-4.93		8.14		2.50
2.187732219696045		-4.58		8.85		3.20
2.21901798248291		-4.62		8.55		3.52
2.250271797180176		-4.57		8.39		3.25
2.2814879417419434		-5.11		8.25		3.46
2.297114133834839		-5.01		8.14		2.57
2.328369617462158		-5.20		7.97		2.54
2.359623670578003		-5.09		8.24		2.40
2.3908748626708984		-5.12		8.37		2.46
2.4221274852752686		-5.16		8.20		2.76
2.469017744064331		-4.81		8.04		3.10
2.4846770763397217		-4.95		8.02		3.29
2.5159239768981934		-5.26		7.69		3.14
2.547177314758301		-5.06		7.94		2.69
2.5783956050872803		-5.17		8.18		2.84
2.6096835136413574		-4.93		8.53		3.42
2.6409027576446533		-4.59		8.42		3.08
2.6721603870391846		-4.78		8.62		2.48
2.7190704345703125		-4.69		8.76		2.47
2.7503247261047363		-4.59		8.72		2.37
2.765913724899292		-4.84		8.37		2.41
2.797203302383423		-4.98		8.52		2.71
2.8284566402435303		-4.77		8.21		2.64
2.8596749305725098		-5.22		8.41		2.63
2.8909683227539062		-4.96		8.70		2.34
2.9221909046173096		-4.48		8.63		2.67
2.9378726482391357		-4.63		8.75		2.95
2.9690637588500977		-4.78		8.30		2.66
3.0003156661987305		-4.78		8.32		2.94
3.03157114982605		-4.96		8.29		2.89
3.062875986099243		-4.78		8.34		2.58
3.0940756797790527		-4.77		8.16		2.85
3.125364303588867		-4.96		8.36		3.05
3.1722071170806885		-4.98		8.40		2.77
3.203505039215088		-4.92		8.31		2.68
6.735130071640015		-4.96		8.26		2.98
6.766372919082642		-4.88		8.33		2.65
6.797627925872803		-4.97		8.11		2.66
6.828880310058594		-5.16		8.10		2.92
6.8600969314575195		-5.19		8.40		2.74
6.891349792480469		-4.91		8.26		2.87
6.922605276107788		-4.92		8.25		2.95
6.953894853591919		-4.97		8.15		2.89
