Time		Ax		Ay		Az
0.015190601348876953		-2.85		9.47		-2.59
0.030843496322631836		-2.88		9.34		-2.55
0.030843496322631836		-2.81		9.52		-2.55
0.07793569564819336		-2.85		9.41		-2.56
0.09334230422973633		-2.86		9.42		-2.58
0.10893678665161133		-2.86		9.49		-2.62
0.15580964088439941		-2.90		9.49		-2.70
0.17183899879455566		-2.85		9.40		-2.54
0.20269203186035156		-2.80		9.40		-2.44
0.23394274711608887		-2.82		9.36		-2.59
0.26541972160339355		-2.81		9.45		-2.54
0.29674649238586426		-2.79		9.46		-2.62
0.32770442962646484		-2.80		9.42		-2.68
0.35895800590515137		-2.71		9.35		-2.72
0.421506404876709		-2.53		9.47		-2.49
0.4527554512023926		-2.39		9.64		-2.48
0.48396754264831543		-2.69		8.84		-3.42
0.515221357345581		-3.29		9.54		-4.77
0.5465147495269775		-2.53		9.19		-4.24
0.5777647495269775		-2.58		9.18		-2.39
0.6090216636657715		-2.79		8.60		-2.90
0.6402378082275391		-2.70		8.83		-3.05
0.6715259552001953		-2.54		8.94		-2.61
0.7027580738067627		-3.34		8.46		-2.79
0.7340316772460938		-3.41		8.28		-2.06
0.765247106552124		-3.20		6.81		-4.81
0.796501636505127		-2.86		7.60		-4.56
0.8277573585510254		-2.71		8.01		-3.30
0.859032392501831		-2.95		7.29		-4.35
0.9215168952941895		-2.82		7.93		-3.35
0.9527671337127686		-2.37		8.85		-2.47
0.9683942794799805		-1.88		10.48		-1.66
0.9996469020843506		-1.88		9.80		-0.88
1.0309042930603027		-3.07		8.87		-3.85
1.0621552467346191		-3.85		8.74		-2.73
1.093409538269043		-3.83		8.75		-3.13
1.1090638637542725		-4.17		8.12		-3.91
1.1402878761291504		-4.32		7.79		-4.08
1.1715402603149414		-4.72		8.59		-4.10
1.2027933597564697		-4.86		8.95		-3.09
1.2497034072875977		-5.02		9.07		-4.65
1.280951976776123		-5.13		8.93		-3.64
1.3122057914733887		-4.51		8.79		-2.55
1.3434693813323975		-5.37		9.26		-3.58
1.374687910079956		-4.54		8.26		-4.08
1.4215714931488037		-4.29		9.22		-2.56
1.4528217315673828		-5.47		10.51		-3.01
1.4840741157531738		-5.95		8.43		-3.77
1.515326976776123		-6.60		8.17		-2.51
1.5466055870056152		-5.12		8.28		-1.82
1.5778613090515137		-4.79		9.09		-0.67
1.5934727191925049		-5.08		9.23		0.60
1.6247177124023438		-4.17		8.51		-0.57
1.6559669971466064		-5.68		10.18		-0.51
1.6872198581695557		-5.23		9.29		-0.83
1.7184743881225586		-4.41		9.14		0.87
1.7341010570526123		-4.34		9.36		3.08
1.7653594017028809		-4.43		10.19		3.98
1.796607255935669		-5.39		9.73		2.50
1.8278865814208984		-5.48		9.78		2.94
1.859114170074463		-4.26		10.09		3.87
1.8904004096984863		-3.77		8.60		3.70
1.9216210842132568		-3.91		8.24		3.58
1.952873706817627		-3.89		8.08		3.58
1.9841270446777344		-4.19		8.49		3.28
2.015383720397949		-4.67		8.63		2.66
2.046633720397949		-5.01		8.78		3.06
2.093514919281006		-4.66		8.71		3.28
2.1091957092285156		-3.79		8.76		3.03
2.140418291091919		-3.94		8.88		3.66
2.1716766357421875		-4.53		8.85		3.84
2.2185263633728027		-5.16		7.81		3.05
2.249779462814331		-5.44		7.75		3.34
2.2810583114624023		-5.04		8.04		4.62
2.2966878414154053		-4.35		7.23		3.87
2.3279128074645996		-4.68		7.04		3.51
2.359165906906128		-5.54		7.44		4.45
2.3904192447662354		-4.68		6.66		4.46
2.421673059463501		-4.69		6.72		4.99
2.45292592048645		-5.30		6.62		5.04
2.4841794967651367		-5.20		6.77		5.40
2.5154600143432617		-4.62		6.85		5.12
2.5466861724853516		-4.16		6.69		4.80
2.577939987182617		-4.74		6.61		5.30
2.609192371368408		-5.10		7.20		6.65
2.6404459476470947		-4.49		6.50		5.74
2.6717002391815186		-5.60		6.13		4.41
2.7186450958251953		-6.26		7.37		3.86
2.7498321533203125		-5.64		7.53		4.53
2.781111240386963		-5.72		7.59		4.45
2.8123648166656494		-6.00		7.59		3.55
2.8279659748077393		-5.37		7.45		3.73
2.8592190742492676		-5.15		7.45		4.23
2.890472888946533		-5.33		7.62		4.80
2.9217255115509033		-5.03		7.19		4.10
2.9529786109924316		-4.82		7.10		4.33
2.96860671043396		-5.42		7.42		4.64
2.9998843669891357		-5.54		7.49		4.67
3.0311121940612793		-5.37		7.28		4.38
3.062394380569458		-5.20		7.26		4.24
3.0936553478240967		-5.08		7.39		4.38
3.124911069869995		-5.14		7.65		4.42
3.1561520099639893		-4.72		7.44		4.37
3.1873788833618164		-4.82		7.71		4.42
3.2186577320098877		-4.88		7.77		4.48
3.249911308288574		-5.00		7.59		4.20
3.2811639308929443		-4.84		7.48		4.36
