Time		Ax		Ay		Az
0.06256914138793945		-2.12		9.25		-3.12
0.09360146522521973		-2.16		9.36		-3.05
0.10908102989196777		-2.17		9.41		-2.97
0.12470841407775879		-2.27		9.33		-3.17
0.14055609703063965		-2.26		9.35		-3.13
0.17162561416625977		-2.29		9.51		-3.03
0.2032938003540039		-2.27		9.50		-2.92
0.23409414291381836		-2.34		9.45		-2.90
0.2653470039367676		-2.33		9.46		-2.89
0.2966017723083496		-2.34		9.52		-2.82
0.34348130226135254		-2.41		9.51		-2.89
0.35911011695861816		-2.44		9.51		-2.87
0.3903646469116211		-2.39		9.67		-2.92
0.437239408493042		-2.29		9.65		-2.92
0.484149694442749		-2.34		9.60		-3.04
0.5153679847717285		-2.29		9.50		-3.07
0.5466213226318359		-2.06		9.65		-3.20
0.5779092311859131		-1.70		9.32		-3.10
0.6091597080230713		-1.39		9.22		-2.91
0.6403815746307373		-1.26		9.28		-3.00
0.671682596206665		-1.09		9.07		-3.28
0.7028899192810059		-0.67		9.14		-3.29
0.7497673034667969		-0.67		9.46		-3.44
0.7653965950012207		-0.68		9.56		-3.38
0.7966485023498535		-0.51		9.52		-3.56
0.8279361724853516		-0.34		9.39		-3.44
0.859187126159668		-0.45		9.59		-3.45
0.8904075622558594		-0.33		9.34		-3.41
0.9217066764831543		-0.33		9.23		-3.45
0.968538761138916		-0.08		9.10		-3.66
0.9997944831848145		0.59		8.70		-3.81
1.0310471057891846		0.99		8.83		-3.02
1.0623016357421875		1.11		8.76		-3.62
1.093583583831787		1.13		9.75		-3.15
1.1248416900634766		1.18		9.57		-2.53
1.1561038494110107		1.68		8.81		-2.86
1.187312364578247		2.04		8.63		-2.97
1.2029800415039062		1.67		8.42		-3.58
1.234203815460205		1.93		8.78		-4.10
1.2654473781585693		2.32		8.44		-4.50
1.2967338562011719		2.04		8.44		-4.63
1.31235933303833		1.97		8.74		-4.61
1.3435804843902588		2.10		8.82		-5.07
1.3904943466186523		2.02		8.70		-5.29
1.4217560291290283		1.67		8.42		-4.26
1.4529671669006348		2.35		9.10		-4.97
1.5154731273651123		2.78		9.74		-6.69
1.577979326248169		4.94		11.52		-3.59
1.6092345714569092		0.02		6.89		-2.96
1.6248600482940674		1.43		9.78		-4.13
1.6561274528503418		2.47		9.08		-5.00
1.6873657703399658		3.03		10.62		-1.15
1.7186214923858643		-0.00		13.47		-2.36
1.7498736381530762		0.68		12.11		-1.89
1.7655010223388672		0.56		10.08		-2.47
1.7967548370361328		-1.63		9.40		-2.67
1.828007459640503		1.16		9.60		-0.19
1.859297752380371		-0.28		10.44		-0.03
1.8905129432678223		-1.88		9.97		-0.08
1.906174659729004		0.43		8.69		0.18
1.9373929500579834		-2.66		11.70		-0.32
1.968681812286377		-2.83		10.60		-0.28
1.9999001026153564		-0.01		9.97		-1.92
2.0311877727508545		-1.52		9.23		2.01
2.062408924102783		-2.08		9.67		-0.01
2.0936601161956787		-3.57		10.52		1.04
2.109286069869995		-3.54		9.87		-0.44
2.14054012298584		-2.55		8.83		-0.72
2.17179274559021		-1.87		9.42		1.46
2.2030465602874756		-6.88		8.27		0.26
2.2186739444732666		-2.22		11.97		0.29
2.2499656677246094		-3.51		10.65		0.20
2.281182289123535		-4.45		8.33		0.57
2.3124330043792725		-2.52		9.23		3.21
2.3436927795410156		-5.26		8.33		1.98
2.390566110610962		-5.17		8.18		2.06
2.421818733215332		-4.24		8.52		2.64
2.4530725479125977		-4.62		8.85		2.31
2.4843266010284424		-4.56		8.30		2.71
2.5155792236328125		-5.55		7.25		3.80
2.531244993209839		-6.27		6.46		4.50
2.5624594688415527		-5.22		7.16		3.28
2.59371280670166		-5.67		8.10		3.68
2.6250011920928955		-5.86		7.80		4.71
2.671879291534424		-4.94		6.82		4.72
2.6875295639038086		-4.99		7.49		5.23
2.7187278270721436		-6.02		6.80		5.08
2.749979257583618		-6.03		6.26		4.88
2.7812328338623047		-5.33		6.29		5.31
2.812520742416382		-4.57		5.71		6.60
2.8437392711639404		-4.06		6.08		6.74
2.875006675720215		-4.34		6.07		6.77
2.8906543254852295		-4.12		6.28		6.99
2.937509775161743		-4.44		5.97		7.57
2.9687533378601074		-4.30		6.16		7.97
3.000007152557373		-3.81		5.71		8.12
3.0156338214874268		-4.99		5.65		7.00
3.0468857288360596		-5.39		5.23		5.55
3.078139066696167		-6.15		5.18		5.47
3.1094248294830322		-5.67		5.57		5.77
3.1875269412994385		-5.55		6.33		5.80
3.218782424926758		-5.30		6.01		5.71
3.250067710876465		-5.32		5.86		5.93
3.265660285949707		-5.52		5.64		6.45
3.2969136238098145		-5.62		5.59		6.61
3.3281655311584473		-5.86		5.55		6.02
3.359450578689575		-5.76		5.80		5.60
3.3906729221343994		-5.72		5.75		5.60
3.4063024520874023		-5.80		5.78		5.77
3.4375524520874023		-5.66		5.71		5.80
3.4688057899475098		-5.77		5.84		6.00
3.500058650970459		-5.81		5.95		5.81
3.531311273574829		-5.87		5.94		5.25
3.5469748973846436		-5.62		6.05		5.38
3.5781919956207275		-5.54		6.06		5.81
3.609445333480835		-5.77		5.85		5.76
3.6407322883605957		-5.91		5.84		5.57
3.6719672679901123		-5.79		5.93		5.67
