Time		Ax		Ay		Az
0.0		-1.63		9.56		-2.74
0.03142738342285156		-1.68		9.67		-2.79
0.07786393165588379		-1.74		9.61		-2.71
0.09387087821960449		-1.70		9.63		-2.89
0.1250450611114502		-1.74		9.60		-2.87
0.1563096046447754		-1.75		9.58		-2.89
0.18725299835205078		-1.68		9.62		-2.83
0.23411011695861816		-1.67		9.65		-2.75
0.2500438690185547		-1.73		9.55		-2.79
0.29701876640319824		-1.60		9.62		-2.88
0.3124673366546631		-1.51		9.55		-2.81
0.343904972076416		-1.32		9.56		-2.79
0.37502384185791016		-1.19		9.59		-2.80
0.40626096725463867		-0.91		9.46		-3.14
0.45291996002197266		-0.50		9.34		-3.17
0.499798059463501		-0.28		9.21		-3.09
0.5153892040252686		-0.48		9.24		-2.94
0.5466780662536621		-0.20		9.27		-3.27
0.5778980255126953		0.32		9.37		-3.21
0.6091873645782471		0.22		9.58		-3.16
0.6404376029968262		-0.56		9.51		-2.82
0.6716995239257812		0.34		9.07		-2.36
0.7029275894165039		0.32		9.25		-2.15
0.7341623306274414		-0.20		9.46		-1.91
0.7654168605804443		0.01		9.17		-2.14
0.812298059463501		0.26		9.96		-2.28
0.8279216289520264		-0.47		9.73		-3.28
0.8591761589050293		-0.29		10.31		-3.31
0.9060909748077393		-0.34		10.19		-3.22
0.9685640335083008		0.02		10.31		-3.40
1.0154831409454346		-0.04		10.03		-2.99
1.0310683250427246		-0.01		9.45		-3.15
1.0623624324798584		0.15		9.30		-4.20
1.0935747623443604		0.63		9.62		-2.95
1.1248650550842285		0.29		9.54		-2.11
1.156118631362915		1.14		9.81		-2.40
1.1717486381530762		0.69		8.99		-1.97
1.203002691268921		1.16		9.19		-2.11
1.2342150211334229		0.46		10.32		-1.36
1.265467882156372		-0.52		9.25		-4.67
1.2967212200164795		0.27		11.98		-5.68
1.3280107975006104		0.17		10.28		-3.99
1.3436391353607178		-0.83		9.97		-3.81
1.3748915195465088		-2.13		9.47		-3.11
1.406144618988037		-0.22		10.65		0.13
1.4373619556427002		-2.52		12.34		-1.78
1.4686150550842285		-1.24		11.29		-1.74
1.5311226844787598		-2.10		10.42		-1.38
1.578002691268921		-1.91		9.89		-2.47
1.624882698059082		-2.23		9.36		-1.94
1.6561431884765625		-1.82		9.63		-1.42
1.6873884201049805		-2.61		9.91		-1.00
1.7186424732208252		-2.69		9.88		-0.30
1.7342679500579834		-2.68		9.31		-2.00
1.7655212879180908		-2.45		10.14		1.05
1.7967743873596191		-1.97		10.00		-0.74
1.8280274868011475		-1.80		9.97		-1.62
1.8593165874481201		-2.43		10.12		-1.73
1.8749074935913086		-3.26		9.97		-1.96
1.906160593032837		-3.09		9.76		-1.28
1.9374139308929443		-2.07		9.60		-1.79
1.9686682224273682		-3.39		10.27		0.35
1.9999215602874756		-1.56		8.68		-2.29
2.0155906677246094		-1.72		10.02		-1.87
2.046800374984741		-2.34		9.49		0.32
2.0780906677246094		-5.08		9.85		-4.14
2.1093461513519287		-4.04		10.49		2.50
2.140596866607666		-4.20		9.30		0.27
2.171816349029541		-5.08		9.37		-0.84
2.1874446868896484		-4.46		9.76		-0.31
2.249948024749756		-3.32		8.88		-1.07
2.281200647354126		-3.81		8.53		0.27
2.312455654144287		-2.55		8.90		-2.70
2.3437068462371826		-3.25		8.50		1.69
2.3593697547912598		-5.50		9.20		1.02
2.3906235694885254		-3.99		9.10		-1.61
2.4218790531158447		-3.19		11.73		2.21
2.4530951976776123		-5.84		8.67		-1.88
2.484347105026245		-1.62		9.39		2.30
2.5156002044677734		-4.48		9.10		3.03
2.5312271118164062		-6.20		5.79		1.18
2.562480926513672		-5.41		8.09		5.21
2.593733549118042		-5.14		7.42		3.68
2.656276226043701		-5.33		7.69		2.35
2.6875250339508057		-5.74		7.56		1.73
2.71874737739563		-4.34		9.60		2.57
2.7343742847442627		-6.21		6.84		4.40
2.7656266689300537		-8.10		5.81		5.41
2.796880006790161		-7.08		3.50		5.06
2.8281331062316895		-5.68		7.11		5.75
2.859426259994507		-4.88		7.03		5.28
2.8750150203704834		-4.79		7.36		4.38
2.9062702655792236		-4.98		5.98		4.87
2.9375557899475098		-4.99		6.61		6.07
2.968864917755127		-5.57		6.84		5.59
3.0000264644622803		-6.00		6.55		4.74
3.0312795639038086		-5.54		6.78		4.87
3.062533140182495		-5.68		6.53		5.20
3.0937864780426025		-6.04		5.85		4.99
3.1250760555267334		-6.58		5.55		4.94
3.156329393386841		-6.42		6.21		4.94
3.187581777572632		-5.90		6.92		4.20
3.2188241481781006		-5.62		6.94		4.82
3.250053644180298		-5.87		6.16		5.45
3.281315565109253		-5.81		5.86		5.52
3.3125953674316406		-5.61		6.22		6.00
3.3282253742218018		-5.68		6.65		5.61
3.3594753742218018		-6.03		6.33		5.04
3.3907294273376465		-6.03		6.09		4.84
3.4219815731048584		-5.91		6.10		5.17
3.453244209289551		-5.99		6.08		5.21
3.4844558238983154		-6.29		5.92		4.97
3.5157082080841064		-6.29		6.03		4.91
