Time		Ax		Ay		Az
0.1097261905670166		-2.96		9.31		-2.88
0.1250319480895996		-2.91		9.28		-2.82
0.140641450881958		-2.86		9.39		-2.89
0.15626788139343262		-2.95		9.34		-2.90
0.17189931869506836		-2.98		9.35		-2.85
0.2812802791595459		-2.93		9.32		-2.96
0.2969074249267578		-2.99		9.39		-2.82
0.2969074249267578		-2.94		9.35		-2.71
0.3125326633453369		-2.95		9.29		-2.69
0.32816052436828613		-2.90		9.31		-2.82
0.34379005432128906		-2.92		9.26		-2.79
0.3750436305999756		-2.91		9.24		-2.90
0.4067239761352539		-2.93		9.33		-2.91
0.4375483989715576		-2.86		9.39		-2.85
0.5000922679901123		-2.85		9.38		-3.00
0.5313045978546143		-2.67		9.34		-2.98
0.5625979900360107		-2.52		9.33		-2.95
0.5938496589660645		-2.18		9.29		-3.36
0.6250729560852051		-3.07		9.10		-4.48
0.6563189029693604		-3.03		9.35		-3.79
0.6875767707824707		-2.95		9.17		-3.60
0.718860387802124		-3.00		8.83		-3.11
0.7657043933868408		-2.73		9.41		-2.09
0.7969598770141602		-2.69		8.87		-2.15
0.8126232624053955		-2.24		9.35		-1.71
0.8438475131988525		-2.52		9.50		-1.17
0.8907175064086914		-3.59		9.12		-1.87
0.9219729900360107		-3.81		8.00		-3.01
0.9532248973846436		-3.77		8.15		-4.10
0.9844787120819092		-3.73		7.47		-4.47
1.0157320499420166		-3.51		7.67		-3.01
1.0469841957092285		-3.44		7.27		-3.20
1.078237533569336		-3.03		7.42		-3.04
1.1095190048217773		-2.95		7.67		-2.82
1.1407501697540283		-2.46		8.40		-2.95
1.1720707416534424		-2.48		8.60		-2.75
1.1876270771026611		-2.39		9.86		-3.81
1.234503984451294		-1.59		10.49		-1.41
1.2657573223114014		-1.86		9.78		-1.69
1.2970361709594727		-2.61		9.11		-3.08
1.328263759613037		-3.51		9.02		-3.82
1.3595542907714844		-4.24		9.18		-3.54
1.3907725811004639		-4.71		8.56		-3.26
1.4220247268676758		-4.68		8.01		-3.74
1.453277587890625		-4.34		7.79		-4.09
1.4845314025878906		-3.69		8.10		-4.16
1.54703950881958		-3.59		9.76		-3.61
1.5783169269561768		-3.91		10.17		-3.12
1.6095733642578125		-3.29		10.23		-3.20
1.6407999992370605		-3.21		9.79		-3.34
1.6721134185791016		-3.59		9.14		-3.09
1.7033302783966064		-5.30		9.48		-2.89
1.718956470489502		-4.57		9.24		-2.69
1.7501840591430664		-4.40		9.62		-1.70
1.7814366817474365		-4.50		9.28		-1.79
1.812690258026123		-4.74		9.21		-1.81
1.8439443111419678		-5.15		8.84		-1.92
1.8595736026763916		-6.11		9.08		-2.15
1.8908250331878662		-5.93		8.23		-1.20
1.9220774173736572		-5.44		9.44		0.76
1.953333854675293		-4.61		10.09		1.93
1.9845833778381348		-5.41		10.79		1.16
2.015838861465454		-5.37		10.22		1.71
2.0471158027648926		-5.02		9.89		2.57
2.078343152999878		-4.85		8.92		2.64
2.1096251010894775		-4.98		8.44		2.21
2.1564769744873047		-4.86		8.08		2.11
2.187730312347412		-5.01		8.40		1.95
2.2189831733703613		-5.81		8.86		1.60
2.2346103191375732		-5.55		8.93		1.19
2.2658634185791016		-5.68		8.69		1.23
2.34399676322937		-5.45		8.44		1.53
2.359649419784546		-6.08		7.90		2.04
2.3908793926239014		-5.91		6.81		2.80
2.4221298694610596		-5.30		5.81		2.85
2.453382968902588		-5.72		5.88		3.76
2.469036817550659		-5.90		6.68		4.53
2.500262975692749		-5.31		6.82		4.08
2.5315163135528564		-5.74		7.26		3.58
2.5627694129943848		-6.35		7.71		3.53
2.5940496921539307		-6.69		7.76		4.08
2.609680414199829		-4.98		6.65		4.33
2.6409058570861816		-5.68		6.12		3.67
2.6721560955047607		-7.60		7.31		3.08
2.7034096717834473		-7.38		6.48		3.77
2.71903657913208		-6.54		6.51		3.82
2.7503159046173096		-6.63		6.65		3.46
2.7971725463867188		-6.76		6.32		2.98
2.828423500061035		-6.71		6.65		3.02
2.859677314758301		-6.48		6.83		3.27
2.8909690380096436		-6.60		7.03		3.38
2.9222145080566406		-6.48		6.71		3.59
2.9534361362457275		-6.46		6.68		3.81
2.9690632820129395		-6.38		6.51		4.06
3.0003156661987305		-6.05		6.47		4.27
3.0316028594970703		-6.12		6.48		4.24
3.062824010848999		-6.18		6.69		3.98
3.0940771102905273		-6.18		6.71		3.87
3.125547409057617		-6.44		6.76		3.80
3.156587839126587		-6.47		6.73		3.59
3.1878366470336914		-6.71		6.68		3.27
3.219123601913452		-6.96		6.63		3.44
