Time		Ax		Ay		Az
0.07815170288085938		-2.72		9.55		-3.00
0.09335708618164062		-2.66		9.16		-2.97
0.09335708618164062		-2.73		9.03		-3.19
0.14023566246032715		-2.78		9.07		-3.36
0.17148900032043457		-2.79		9.11		-3.39
0.20278286933898926		-2.68		9.22		-3.53
0.21836566925048828		-2.62		9.40		-3.53
0.3437068462371826		-2.73		9.40		-3.40
0.3590517044067383		-2.67		9.43		-3.15
0.3590517044067383		-2.52		9.55		-2.96
0.3746354579925537		-2.47		9.38		-2.78
0.3902623653411865		-2.56		9.21		-2.83
0.4061925411224365		-2.58		9.13		-3.03
0.4373440742492676		-2.68		9.14		-3.07
0.4996757507324219		-2.76		9.14		-3.25
0.5309000015258789		-2.75		9.23		-3.31
0.5465638637542725		-2.80		9.25		-3.42
0.5778110027313232		-2.84		9.34		-3.52
0.6246552467346191		-2.71		9.30		-3.46
0.6402933597564697		-2.35		9.41		-3.46
0.671536922454834		-2.62		9.02		-3.33
0.7028336524963379		-2.57		9.18		-3.22
0.7340431213378906		-2.49		8.49		-3.51
0.7652969360351562		-2.50		8.88		-3.55
0.7965893745422363		-2.74		8.90		-3.62
0.8278026580810547		-2.56		9.06		-3.32
0.8590576648712158		-2.19		9.22		-3.15
0.9059724807739258		-2.02		9.30		-2.87
0.9371895790100098		-1.93		9.07		-3.34
0.9684422016143799		-1.94		9.11		-3.88
0.9997303485870361		-2.05		8.83		-4.11
1.0309491157531738		-1.64		8.87		-3.87
1.0622024536132812		-1.40		8.78		-3.99
1.0934555530548096		-1.17		9.09		-3.87
1.1403355598449707		-0.50		9.65		-3.71
1.1717162132263184		1.92		9.52		-3.24
1.1872508525848389		2.31		9.15		-1.78
1.218468427658081		0.29		9.12		-1.55
1.2497217655181885		0.27		8.98		-3.20
1.2809758186340332		-1.08		8.33		-6.73
1.3122642040252686		-0.87		10.67		-4.78
1.359147310256958		-0.38		9.28		-4.03
1.3747711181640625		-0.17		8.60		-3.91
1.4060263633728027		0.03		9.37		-4.81
1.4372766017913818		0.52		9.85		-3.73
1.4841198921203613		0.67		9.61		-3.42
1.5310003757476807		0.42		8.70		-4.76
1.5778818130493164		0.87		9.60		-5.39
1.5935461521148682		2.94		9.57		-6.48
1.6247601509094238		-2.22		15.17		-3.62
1.6560616493225098		-2.71		9.47		-3.57
1.6873035430908203		3.04		8.11		-1.32
1.718562126159668		1.72		8.62		-3.50
1.73414945602417		-0.21		9.09		-3.20
1.765404462814331		1.40		9.60		-3.36
1.7966563701629639		0.17		10.77		-1.50
1.8279087543487549		-2.72		15.02		-0.36
1.859199047088623		1.14		11.64		-1.65
1.8748233318328857		-1.42		8.45		-1.55
1.9060423374176025		-1.75		10.10		-0.38
1.9373297691345215		0.21		9.93		-2.19
1.968557357788086		-4.46		9.84		-0.32
1.9998016357421875		-2.13		9.85		-0.27
2.0310542583465576		-1.89		10.47		-1.36
2.0623080730438232		-1.97		9.52		-0.25
2.0935988426208496		-0.13		10.47		1.29
2.1248488426208496		-2.91		9.60		-0.73
2.156104803085327		-5.19		9.53		-0.17
2.1873559951782227		-4.46		9.29		1.70
2.218583345413208		-5.20		9.17		0.21
2.249828338623047		-1.72		9.48		1.75
2.281116485595703		-4.04		9.88		1.57
2.3123743534088135		-5.75		9.40		0.38
2.3279953002929688		-2.65		9.52		2.70
2.359251022338867		-5.51		10.88		0.55
2.4217214584350586		-4.98		9.14		-0.04
2.4373483657836914		-3.68		8.65		3.26
2.468641519546509		-4.18		8.11		3.69
2.499854326248169		-4.26		6.29		2.35
2.5311458110809326		-5.52		8.38		5.63
2.54677152633667		-6.13		6.35		4.73
2.5780227184295654		-4.28		7.49		3.47
2.6092960834503174		-4.11		8.34		4.10
2.6404953002929688		-5.21		8.06		3.80
2.671767234802246		-6.38		6.50		3.11
2.703054904937744		-6.26		6.64		4.04
2.7342536449432373		-5.88		6.68		5.44
2.765507698059082		-5.27		6.80		5.22
2.7967710494995117		-4.83		7.34		5.33
2.8280153274536133		-5.25		6.28		5.28
2.859267473220825		-5.04		6.69		5.69
2.890521287918091		-5.33		6.57		5.56
2.921811103820801		-6.07		6.29		5.40
2.9530279636383057		-6.67		5.62		4.78
2.984280824661255		-6.29		5.84		4.67
3.0155701637268066		-6.01		6.09		5.31
3.0467894077301025		-5.83		6.30		5.51
3.078040599822998		-5.63		6.25		5.30
3.109294891357422		-5.63		6.18		5.37
3.1405820846557617		-5.58		6.16		5.35
3.1561977863311768		-5.71		6.02		5.72
3.187427520751953		-5.78		6.04		5.83
3.2187509536743164		-5.66		6.00		5.87
3.2499351501464844		-5.60		5.94		5.77
3.2811882495880127		-5.64		5.94		6.05
3.3124406337738037		-5.73		5.97		5.80
3.3436954021453857		-5.89		5.86		5.46
3.3749470710754395		-5.69		6.06		5.50
3.4062373638153076		-5.33		6.45		5.80
3.437488317489624		-5.33		6.58		5.57
3.4687564373016357		-5.50		6.30		5.18
3.499995231628418		-5.58		6.20		5.42
3.5312159061431885		-5.58		6.23		5.58
3.562467336654663		-5.63		6.18		5.39
3.5937204360961914		-5.50		6.32		5.52
3.6250081062316895		-5.41		6.36		5.55
