Time		Ax		Ay		Az
0.07789897918701172		-2.15		9.50		-3.05
0.09331583976745605		-2.17		9.36		-3.20
0.10922741889953613		-2.19		9.38		-3.01
0.14019131660461426		-2.14		9.44		-3.04
0.17144179344177246		-2.21		9.50		-3.21
0.18708109855651855		-2.32		9.43		-3.17
0.21857213973999023		-2.28		9.48		-3.15
0.2499394416809082		-2.24		9.45		-3.09
0.28113794326782227		-2.14		9.23		-3.08
0.3125131130218506		-2.16		9.55		-3.19
0.3436391353607178		-2.05		9.43		-3.39
0.3748764991760254		-1.70		9.39		-3.19
0.40606093406677246		-1.56		9.16		-3.03
0.43709778785705566		-1.14		9.41		-3.19
0.48400402069091797		-1.01		9.38		-3.26
0.5308535099029541		-0.72		9.32		-3.02
0.5621066093444824		-0.73		9.11		-3.17
0.5933938026428223		-0.62		9.20		-3.33
0.6246476173400879		-0.40		9.34		-3.41
0.6558694839477539		-0.26		9.32		-3.31
0.6871206760406494		-0.00		9.16		-3.71
0.7184200286865234		0.20		9.30		-3.67
0.749626874923706		0.21		9.10		-4.00
0.780881404876709		0.32		8.95		-2.70
0.8121685981750488		1.08		9.22		-1.64
0.8433866500854492		0.87		9.30		-2.46
0.8903028964996338		0.75		9.48		-3.29
0.9058940410614014		0.72		9.36		-2.78
0.9527709484100342		1.27		9.85		-2.75
0.9840247631072998		1.10		9.74		-3.65
1.0152807235717773		0.95		9.85		-3.18
1.046534538269043		1.57		9.47		-3.16
1.0778419971466064		1.58		9.23		-3.73
1.109041452407837		1.66		9.21		-3.86
1.1403298377990723		2.32		9.52		-4.40
1.1559679508209229		1.51		9.21		-5.69
1.187173843383789		0.25		10.07		-5.37
1.2184276580810547		0.51		10.74		-3.63
1.2497172355651855		2.13		10.83		-1.46
1.2809677124023438		3.53		8.17		-4.30
1.2966086864471436		3.07		8.72		-4.46
1.3434391021728516		0.95		10.16		-5.70
1.3747265338897705		-0.15		9.36		-3.11
1.4059467315673828		0.64		10.18		-0.13
1.4215736389160156		0.51		8.42		-1.67
1.4684548377990723		0.82		8.59		-4.39
1.5309576988220215		1.03		11.75		-4.02
1.5778377056121826		-1.23		12.85		1.17
1.6090912818908691		-0.94		11.11		-1.91
1.640345573425293		-0.76		9.85		-1.85
1.6559841632843018		-1.82		9.97		-2.47
1.687248706817627		-0.61		9.32		-1.72
1.7185146808624268		-1.30		10.30		0.30
1.7497336864471436		0.66		10.13		-2.07
1.7809855937957764		-4.08		10.40		-0.94
1.812239170074463		-2.93		9.85		-0.92
1.827866554260254		-1.12		9.65		1.33
1.8591201305389404		-2.20		8.61		1.03
1.890409231185913		-3.31		10.39		-0.17
1.9216318130493164		-5.09		9.78		-0.97
1.9372642040252686		-3.79		9.53		-0.76
1.9685053825378418		-2.94		9.52		1.61
1.9997584819793701		-3.87		8.45		0.42
2.0310122966766357		-1.57		9.61		0.75
2.0622658729553223		-4.87		11.15		0.93
2.0935184955596924		-4.94		9.68		-1.30
2.1091456413269043		-2.47		9.46		1.74
2.156059741973877		-3.30		8.87		4.01
2.18731689453125		-5.94		7.27		1.81
2.2185323238372803		-4.72		7.53		3.43
2.2497856616973877		-3.81		8.64		3.67
2.2810747623443604		-4.45		9.12		2.61
2.296666383743286		-5.51		7.99		2.37
2.327918767929077		-5.62		7.18		3.32
2.3591725826263428		-5.32		7.24		3.97
2.39042592048645		-5.66		7.76		3.73
2.4216790199279785		-2.71		4.81		1.80
2.452930212020874		-5.15		8.18		5.74
2.484185218811035		-6.49		5.81		3.86
2.5154385566711426		-5.18		7.27		4.51
2.5467073917388916		-5.79		5.66		5.74
2.577944278717041		-5.35		7.08		5.67
2.6092331409454346		-6.39		6.21		4.33
2.6404526233673096		-5.61		6.86		4.99
2.656078577041626		-5.28		6.72		5.31
2.6873505115509033		-5.37		6.27		5.37
2.734225034713745		-5.17		6.69		5.75
2.7498395442962646		-5.31		6.61		5.79
2.796719551086426		-5.70		6.05		5.45
2.827972173690796		-5.56		5.81		5.79
2.859224557876587		-5.52		5.93		6.17
2.8905115127563477		-5.51		6.07		5.60
2.9217493534088135		-5.46		6.04		5.45
2.9373655319213867		-5.36		6.10		5.99
2.968616247177124		-5.77		6.42		5.93
2.999865770339966		-5.76		6.19		5.22
3.0311179161071777		-5.11		6.13		5.68
3.062406063079834		-4.76		6.52		6.09
3.0936622619628906		-5.35		5.91		5.97
3.1092517375946045		-5.75		5.71		5.95
3.140540838241577		-5.61		6.15		6.10
3.1873838901519775		-5.48		6.34		5.61
3.203031539916992		-5.35		6.31		5.41
3.2499258518218994		-5.24		6.24		5.72
3.281144618988037		-5.62		6.03		5.87
3.312397003173828		-5.77		5.92		5.64
3.32806134223938		-5.57		6.17		5.61
3.359279155731201		-5.45		6.27		5.59
3.3905320167541504		-5.57		6.20		5.37
3.4374115467071533		-5.57		6.21		5.46
