Time		Ax		Ay		Az
0.015267133712768555		-2.72		9.37		-2.94
0.030895709991455078		-2.70		9.32		-2.95
0.15607500076293945		-2.61		9.39		-2.87
0.17153620719909668		-2.63		9.43		-2.86
0.17153620719909668		-2.68		9.41		-2.97
0.17153620719909668		-2.69		9.43		-2.99
0.1873469352722168		-2.74		9.39		-2.97
0.21888208389282227		-2.71		9.43		-2.89
0.2501351833343506		-2.73		9.35		-2.89
0.2811143398284912		-2.78		9.35		-2.85
0.31217193603515625		-2.76		9.43		-2.85
0.3438103199005127		-2.71		9.39		-2.94
0.37488460540771484		-2.77		9.27		-2.99
0.42155885696411133		-2.66		9.31		-3.01
0.4684431552886963		-2.61		9.32		-2.90
0.4997267723083496		-2.62		9.39		-3.02
0.5309441089630127		-2.60		9.31		-3.08
0.5621969699859619		-2.62		9.31		-3.12
0.5934884548187256		-2.68		9.27		-3.15
0.6247398853302002		-2.59		9.21		-3.20
0.6559672355651855		-2.64		9.28		-3.15
0.6872110366821289		-2.43		9.49		-3.03
0.7184646129608154		-2.41		9.37		-3.03
0.749718189239502		-2.46		9.15		-3.42
0.7809710502624512		-2.25		9.17		-3.60
0.8122248649597168		-2.15		9.07		-3.16
0.8434772491455078		-2.01		8.89		-3.42
0.8903567790985107		-1.75		8.92		-3.79
0.9372372627258301		-1.75		9.04		-3.33
0.9684939384460449		-1.61		9.02		-2.81
0.9997696876525879		-1.80		8.83		-2.56
1.0309970378875732		-2.27		7.65		-3.99
1.0466232299804688		-1.73		8.62		-3.99
1.0778770446777344		-1.85		8.87		-2.39
1.109131097793579		-2.43		8.72		-3.59
1.1404106616973877		-2.23		8.91		-4.17
1.1716430187225342		-1.76		9.27		-3.30
1.2028932571411133		-1.47		9.14		-3.01
1.2185542583465576		-1.91		9.06		-3.40
1.2497708797454834		-2.21		8.79		-4.24
1.2810230255126953		-1.77		9.61		-3.22
1.327934741973877		-1.83		9.71		-1.81
1.3591907024383545		-2.57		8.65		-5.01
1.3904404640197754		-2.79		9.97		-3.33
1.4216992855072021		-3.73		9.05		-1.80
1.4529547691345215		-3.23		7.08		-4.44
1.4997987747192383		-2.18		7.88		-2.73
1.5466763973236084		-1.27		9.04		-4.26
1.5779693126678467		-3.18		11.17		-2.22
1.5935757160186768		-3.73		10.86		-2.09
1.6248109340667725		-2.27		8.90		-2.92
1.6560633182525635		-2.08		9.22		-2.84
1.687317132949829		-4.10		8.94		-3.26
1.7185702323913574		-4.88		9.69		-3.26
1.7341969013214111		-4.29		9.88		-2.33
1.7654502391815186		-4.17		8.93		-3.80
1.796703577041626		-3.49		10.35		-3.23
1.827995777130127		-4.04		10.21		-1.73
1.8592472076416016		-4.26		8.83		-2.76
1.8905019760131836		-4.18		9.75		-2.68
1.921778917312622		-3.92		9.55		-1.42
1.9685988426208496		-4.15		9.13		-0.44
1.999891757965088		-4.52		9.07		-0.39
2.0311033725738525		-4.73		8.93		-0.56
2.046778678894043		-5.21		8.80		-0.11
2.0779824256896973		-5.86		9.06		0.72
2.109271764755249		-5.75		9.50		1.45
2.156116247177124		-5.15		10.45		1.15
2.1873695850372314		-6.06		10.45		-0.13
2.2342498302459717		-6.13		9.47		1.04
2.2498764991760254		-5.08		8.85		2.24
2.281129837036133		-5.01		8.34		3.00
2.312418222427368		-4.53		7.85		2.56
2.3436739444732666		-4.54		7.71		2.68
2.3748886585235596		-4.92		8.14		2.63
2.3905160427093506		-5.09		8.29		2.76
2.4218313694000244		-5.27		8.36		2.76
2.4530229568481445		-5.13		8.08		2.22
2.4842758178710938		-4.87		7.59		2.53
2.5155296325683594		-5.68		8.23		3.51
2.5467820167541504		-5.63		8.57		3.97
2.578035831451416		-4.82		8.44		3.50
2.5936999320983887		-5.52		8.47		3.24
2.640543222427368		-4.85		7.72		3.09
2.6718015670776367		-4.91		7.66		4.08
2.6874308586120605		-5.82		7.52		4.12
2.7186758518218994		-5.93		6.82		3.80
2.749929189682007		-5.80		6.40		3.94
2.7968451976776123		-6.05		6.31		3.93
2.8280622959136963		-6.23		6.61		3.93
2.8593530654907227		-6.11		6.70		3.45
2.8906090259552		-6.28		6.88		3.47
2.921823740005493		-6.85		6.87		3.41
2.9530763626098633		-6.34		6.73		3.79
2.9687178134918213		-6.13		6.48		4.29
2.9999916553497314		-6.55		6.67		4.46
3.0312087535858154		-6.47		6.31		4.01
3.062462091445923		-6.34		6.31		3.88
3.093752861022949		-6.64		6.54		3.62
3.125004768371582		-6.37		6.84		3.59
3.1562228202819824		-6.09		6.93		4.03
3.187479019165039		-6.03		7.06		4.14
3.218766212463379		-5.75		7.10		3.75
3.24998140335083		-5.85		6.98		3.95
3.2812352180480957		-6.00		7.33		4.04
3.312488555908203		-5.93		7.27		3.82
3.3437793254852295		-5.75		7.26		3.83
3.374995470046997		-5.81		7.39		3.74
3.4062860012054443		-5.75		7.32		3.74
3.4375102519989014		-5.90		7.41		3.89
3.4687957763671875		-5.83		7.16		3.82
3.5000088214874268		-6.09		7.01		3.79
3.5312628746032715		-6.44		7.10		3.61
3.5625150203704834		-6.28		7.15		3.45
3.5938010215759277		-5.90		7.00		3.78
3.62504243850708		-6.13		7.12		3.95
3.6563124656677246		-6.00		7.04		3.81
3.6875321865081787		-6.02		7.06		4.00
3.7187821865081787		-5.97		7.10		3.78
3.750034809112549		-6.13		6.93		3.63
3.7656619548797607		-6.00		7.03		3.73
3.7969143390655518		-6.18		7.02		3.72
3.8281679153442383		-6.31		6.99		3.97
