0.023895569304202464		-3.35		9.33		-2.56
0.05973892326050616		-3.37		9.27		-2.45
0.09558227721680986		-3.38		9.38		-2.50
0.13142563117311354		-3.41		9.39		-2.58
0.16726898512941724		-3.41		9.34		-2.64
0.20311233908572093		-3.37		9.35		-2.55
0.23895569304202463		-3.37		9.22		-2.48
0.27479904699832836		-3.38		9.16		-2.55
0.310642400954632		-3.36		9.01		-2.51
0.34648575491093575		-3.29		8.94		-2.60
0.3823291088672394		-3.35		9.34		-3.00
0.4181724628235431		-3.43		8.84		-2.70
0.4540158167798468		-3.34		8.84		-2.55
0.4898591707361505		-3.28		8.92		-2.42
0.5257025246924542		-3.20		9.18		-2.61
0.5615458786487579		-3.13		9.16		-2.73
0.5973892326050616		-3.12		8.92		-2.74
0.6332325865613653		-3.03		8.49		-2.60
0.6690759405176689		-2.77		8.22		-2.25
0.7049192944739727		-2.77		7.68		-2.06
0.7407626484302764		-2.59		6.88		-1.93
0.7766060023865801		-2.33		6.27		-1.39
0.8124493563428837		-2.69		5.75		-0.87
0.8482927102991875		-2.49		5.28		-0.44
0.8841360642554912		-1.94		5.12		-0.78
0.9199794182117949		-2.70		5.96		-0.68
0.9558227721680985		-2.45		5.27		-0.65
0.9916661261244022		-2.20		6.09		-0.76
1.0275094800807059		-3.30		9.66		-0.76
1.0633528340370095		-2.79		9.51		-1.51
1.0991961879933134		-2.65		10.10		0.48
1.135039541949617		-2.89		12.23		-0.89
1.1708828959059208		-3.34		10.66		-1.13
1.2067262498622244		-3.20		12.67		-1.59
1.242569603818528		-3.36		13.08		-1.12
1.2784129577748318		-2.10		13.19		-0.33
1.3142563117311354		-2.53		13.38		-0.43
1.350099665687439		-3.02		12.42		-1.67
1.385943019643743		-1.39		13.11		0.45
1.4217863736000467		-1.84		11.94		-0.51
1.4576297275563503		-1.72		12.81		1.57
1.493473081512654		-1.44		11.98		2.74
1.5293164354689577		-1.53		11.01		-1.72
1.5651597894252613		-0.93		9.47		-1.59
1.601003143381565		-0.95		11.42		-0.65
1.6368464973378687		-0.85		13.35		3.19
1.6726898512941724		-4.76		11.43		1.81
1.7085332052504763		-4.76		8.73		2.07
1.74437655920678		-2.98		8.57		0.38
1.7802199131630836		-2.29		9.26		1.73
1.8160632671193873		-2.84		9.77		0.96
1.851906621075691		-2.00		10.58		1.19
1.8877499750319946		-1.06		9.71		-0.96
1.9235933289882983		-1.54		11.81		-1.22
1.959436682944602		-1.49		10.20		-0.71
1.9952800369009058		-2.60		10.06		0.03
2.0311233908572093		-1.03		10.92		-0.90
2.066966744813513		-1.74		10.60		-2.26
2.1028100987698166		-2.74		10.43		1.68
2.1386534527261203		-1.25		10.24		-1.32
2.1744968066824244		-3.85		9.90		-0.08
2.210340160638728		-4.04		11.06		0.08
2.2461835145950317		-2.08		10.03		0.38
2.2820268685513354		-3.88		9.49		0.44
2.317870222507639		-5.03		9.55		0.32
2.3537135764639427		-4.00		10.37		-1.72
2.3895569304202464		-3.31		9.83		-0.31
2.42540028437655		-2.15		8.28		-2.77
2.4612436383328538		-6.18		10.04		-1.56
2.4970869922891574		-3.55		7.65		0.17
2.532930346245461		-0.93		8.37		-3.44
2.5687737002017648		-6.46		9.90		-0.13
2.6046170541580684		-3.09		6.42		-1.44
2.640460408114372		-4.79		9.93		-2.09
2.6763037620706758		-2.43		8.14		-0.75
2.7121471160269794		-5.21		7.64		-3.03
2.747990469983283		-6.00		7.64		1.05
2.7838338239395872		-2.66		7.02		-2.67
2.819677177895891		-7.80		9.92		-0.69
2.8555205318521946		-7.13		6.77		1.66
2.8913638858084982		-3.93		8.23		-2.30
2.927207239764802		-4.48		9.48		-2.76
2.9630505937211056		-6.83		5.37		0.59
2.9988939476774092		-6.11		7.46		0.28
3.034737301633713		-7.28		7.60		-2.67
3.0705806555900166		-8.04		6.86		2.87
3.1064240095463203		-7.12		6.42		4.57
3.142267363502624		-8.62		5.74		3.86
3.1781107174589276		-9.37		4.34		-1.49
3.2139540714152313		-6.12		8.48		4.31
3.249797425371535		-6.88		6.78		0.14
3.2856407793278386		-7.56		4.03		3.82
3.3214841332841423		-1.78		6.57		5.84
3.357327487240446		0.17		3.65		3.59
3.39317084119675		-5.57		4.66		13.93
3.4290141951530537		-5.87		-0.89		6.00
3.4648575491093574		-7.93		-0.54		-6.32
3.500700903065661		-4.74		5.08		10.13
3.5365442570219647		-4.08		6.18		12.48
3.5723876109782684		-3.80		5.92		5.22
3.608230964934572		-3.53		6.90		7.47
3.6440743188908757		-4.52		6.40		8.08
3.6799176728471794		-4.01		6.80		6.83
3.715761026803483		-3.76		7.30		8.68
3.7516043807597867		-5.05		5.19		10.45
3.7874477347160904		-4.60		2.50		7.09
3.823291088672394		-6.16		2.25		5.61
3.8591344426286978		-6.11		1.69		7.40
3.8949777965850014		-5.95		2.11		7.93
3.930821150541305		-5.66		2.23		8.43
3.9666645044976088		-5.87		2.28		8.36
4.002507858453913		-6.11		2.33		7.12
4.038351212410216		-5.74		2.30		7.89
4.07419456636652		-5.20		2.42		8.70
4.1100379203228234		-5.31		2.31		8.28
4.145881274279128		-5.95		2.23		7.38
4.181724628235431		-5.92		2.22		7.43
4.217567982191735		-5.49		2.50		7.99
4.253411336148038		-5.64		2.42		7.95
4.289254690104342		-6.06		2.35		7.28
4.325098044060646		-5.78		2.39		7.76
4.36094139801695		-5.60		2.46		8.05
4.396784751973254		-5.98		2.32		7.44
4.432628105929557		-5.97		2.32		7.43
4.468471459885861		-5.68		2.41		7.83
