0.0224444310083466		-2.33		9.50		-3.32
0.0561110775208665		-2.26		9.41		-3.39
0.0897777240333864		-2.20		9.48		-3.34
0.12344437054590629		-2.18		9.42		-3.34
0.1571110170584262		-2.30		9.34		-3.42
0.19077766357094608		-2.28		9.45		-3.46
0.224444310083466		-2.27		9.42		-3.47
0.2581109565959859		-2.23		9.40		-3.50
0.29177760310850576		-2.23		9.39		-3.64
0.3254442496210257		-2.27		9.20		-3.60
0.3591108961335456		-2.28		9.08		-3.58
0.39277754264606546		-2.30		9.01		-3.53
0.4264441891585854		-2.33		8.78		-3.58
0.4601108356711053		-2.30		8.99		-3.86
0.49377748218362516		-2.35		9.00		-3.79
0.5274441286961451		-2.38		8.76		-3.50
0.5611107752086649		-2.48		9.04		-3.65
0.5947774217211849		-2.37		9.62		-3.39
0.6284440682337048		-2.04		9.46		-3.50
0.6621107147462246		-2.40		9.30		-3.17
0.6957773612587446		-2.73		8.79		-2.84
0.7294440077712645		-2.42		7.97		-2.67
0.7631106542837843		-1.78		7.28		-2.51
0.7967773007963043		-2.31		6.42		-1.72
0.8304439473088241		-2.15		5.66		-1.88
0.864110593821344		-2.06		5.60		-1.11
0.897777240333864		-2.08		5.62		-1.36
0.9314438868463838		-3.03		6.33		-1.24
0.9651105333589037		-2.78		5.38		-1.36
0.9987771798714237		-2.80		6.33		-1.31
1.0324438263839435		-3.74		7.48		-1.25
1.0661104728964634		-3.11		6.44		-2.27
1.0997771194089834		-3.42		7.50		-1.59
1.1334437659215033		-4.78		7.74		-1.23
1.167110412434023		-4.40		8.57		-1.41
1.200777058946543		-3.65		9.39		-1.53
1.234443705459063		-4.39		10.23		-0.67
1.2681103519715828		-3.69		10.90		1.44
1.3017769984841028		-2.65		12.74		4.22
1.3354436449966227		-2.99		12.56		2.17
1.3691102915091424		-2.40		12.36		2.29
1.4027769380216624		-0.54		11.45		1.45
1.4364435845341823		0.08		14.05		1.53
1.4701102310467022		-0.67		13.00		2.37
1.5037768775592222		0.89		11.78		2.62
1.537443524071742		1.77		12.75		0.89
1.5711101705842618		0.89		12.11		3.38
1.6047768170967818		0.98		10.59		-0.44
1.6384434636093017		-2.60		17.83		-5.85
1.6721101101218216		-0.50		13.76		5.60
1.7057767566343416		2.02		10.51		7.26
1.7394434031468613		0.08		8.67		7.19
1.7731100496593812		-1.28		6.92		4.78
1.8067766961719012		-1.60		7.70		5.98
1.8404433426844211		-1.06		9.51		3.55
1.874109989196941		-1.54		11.75		2.82
1.9077766357094608		-1.13		11.56		3.11
1.9414432822219807		-1.41		9.23		4.27
1.9751099287345006		-1.37		11.34		4.66
2.0087765752470204		-2.26		9.92		4.39
2.0424432217595405		-1.58		9.27		3.98
2.0761098682720602		-2.66		9.26		4.36
2.1097765147845804		-2.07		9.28		4.37
2.1434431612971		-2.49		8.57		5.04
2.1771098078096203		-2.56		9.28		4.87
2.21077645432214		-3.80		8.09		3.04
2.2444431008346597		-3.23		8.39		4.32
2.27810974734718		-3.32		8.46		3.00
2.3117763938596996		-2.89		8.29		2.67
2.3454430403722197		-3.09		8.66		5.38
2.3791096868847394		-1.92		9.85		5.59
2.412776333397259		-3.08		5.54		0.73
2.4464429799097793		-3.90		7.82		2.55
2.480109626422299		-4.44		8.86		3.53
2.513776272934819		-3.51		7.37		1.93
2.547442919447339		-4.65		8.38		4.38
2.5811095659598586		-3.95		7.64		2.75
2.614776212472379		-2.99		7.29		3.40
2.6484428589848985		-4.11		8.56		4.91
2.6821095054974187		-4.65		6.60		3.07
2.7157761520099384		-3.02		7.68		4.41
2.749442798522458		-3.95		7.51		3.30
2.7831094450349783		-4.85		6.87		4.46
2.816776091547498		-3.44		6.34		3.10
2.850442738060018		-3.92		9.18		6.19
2.884109384572538		-6.84		7.47		3.89
2.917776031085058		-3.28		7.64		6.20
2.9514426775975777		-3.10		8.16		7.57
2.9851093241100974		-4.16		4.04		7.26
3.0187759706226176		-4.87		4.94		13.21
3.0524426171351373		-2.86		7.34		9.77
3.0861092636476575		-1.13		7.41		7.32
3.119775910160177		-2.75		6.51		9.37
3.153442556672697		-2.99		3.59		5.75
3.187109203185217		-3.69		3.65		5.84
3.220775849697737		-3.63		0.12		8.27
3.254442496210257		-1.08		3.41		6.52
3.2881091427227767		-1.11		2.71		7.45
3.3217757892352964		-2.71		4.98		9.66
3.3554424357478165		-3.46		4.16		8.91
3.3891090822603362		-2.90		4.31		7.59
3.4227757287728564		-2.76		5.74		8.51
3.456442375285376		-4.32		4.19		9.03
3.4901090217978963		-4.18		5.13		8.21
3.523775668310416		-4.25		5.38		7.17
3.5574423148229357		-6.16		5.48		5.87
3.591108961335456		-5.64		3.32		7.01
3.6247756078479756		-4.38		3.14		7.47
3.6584422543604957		-4.15		2.92		9.95
3.6921089008730155		-4.01		2.77		9.71
3.725775547385535		-4.22		3.43		7.95
3.7594421938980553		-4.12		3.27		8.37
3.793108840410575		-3.96		3.54		8.45
3.826775486923095		-4.05		3.16		8.35
3.860442133435615		-3.78		3.26		8.82
3.8941087799481346		-3.96		3.28		8.56
3.927775426460655		-4.13		3.33		8.40
3.9614420729731745		-4.27		3.28		8.27
3.9951087194856947		-4.19		3.24		8.36
4.028775365998214		-4.19		3.27		8.36
4.062442012510735		-4.18		3.23		8.43
4.096108659023254		-4.09		3.25		8.46
4.129775305535774		-4.25		3.33		8.24
4.163441952048294		-4.14		3.32		8.28
